asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
319,400.797874006,401.118383932,400.536119249,406.323495418,408.045878819,403.650556564,406.374691191,408.10137291,405.579939524,404.512043603,405.031723022,403.86471787,ADM3,MLI_ADM3_1_3_3_319,Yeredon Saniona,ADM3,3,319,MLI,319
320,401.128048703,401.692304758,400.586269847,407.135168293,408.045878819,405.035343877,406.654988801,408.281188965,405.752760508,404.653207569,405.230275472,404.211128108,ADM3,MLI_ADM3_1_3_3_320,Toridaga Ko,ADM3,3,320,MLI,320
321,397.048432089,398.261452068,396.290591847,405.507708063,405.63044708,405.372819341,408.451231544,409.549621582,406.735477273,403.051282589,406.239124912,400.959564209,ADM3,MLI_ADM3_1_3_3_321,Diakourouna,ADM3,3,321,MLI,321
322,396.627619197,397.214470538,395.892594309,405.658728733,405.682896076,405.638908963,410.324189472,411.700439453,408.994577026,402.861680114,405.812366192,401.373352051,ADM3,MLI_ADM3_1_3_3_322,Djeguena,ADM3,3,322,MLI,322
323,395.50630588,396.290591847,395.145691611,405.645991769,405.834956119,405.474321066,410.166361456,410.221710205,409.549621582,402.923227492,403.287081037,402.045218331,ADM3,MLI_ADM3_1_3_3_323,Karaba,ADM3,3,323,MLI,323
324,396.897117753,397.435492082,396.519555526,405.541658106,405.652733553,405.406653249,408.397732208,410.662620405,407.685996161,403.335225225,406.239124912,401.929660373,ADM3,MLI_ADM3_1_3_3_324,Niamana,ADM3,3,324,MLI,324
325,396.014318051,396.519555526,395.265633092,405.63475296,405.652733553,405.559109895,411.262044829,411.700439453,409.548614502,402.883783402,403.564879846,402.487980313,ADM3,MLI_ADM3_1_3_3_325,N'torosso,ADM3,3,325,MLI,325
326,395.297362771,396.290591847,393.945549011,405.960223582,407.718432617,405.474321066,410.319891993,410.887145996,409.548614502,403.147610406,404.103329613,402.045218331,ADM3,MLI_ADM3_1_3_3_326,Sourountouna,ADM3,3,326,MLI,326
327,400.280709424,403.510567981,398.107670599,405.38759283,407.566506958,403.76596202,409.449726803,410.28758789,407.895814375,403.971498683,404.57606654,403.577162771,ADM3,MLI_ADM3_1_3_3_327,Tene,ADM3,3,327,MLI,327
328,394.975498191,395.652711348,394.323786417,406.301157738,407.718432617,405.736877441,409.693217655,410.207023128,406.653986834,403.536895841,403.90801239,403.085675095,ADM3,MLI_ADM3_1_3_3_328,Waki,ADM3,3,328,MLI,328
329,396.082755215,396.797611583,395.08026123,405.833021987,406.414041003,405.566759551,408.927037223,410.427154541,406.653986834,402.60616917,403.575576782,401.904724121,ADM3,MLI_ADM3_1_3_3_329,Kassorola,ADM3,3,329,MLI,329
330,396.471271142,397.116551832,395.971651597,405.573505799,405.616724133,405.474321066,409.260708298,409.863143921,408.413145237,402.044673614,402.600008357,401.071075439,ADM3,MLI_ADM3_1_3_3_330,Kaniegue,ADM3,3,330,MLI,330
331,396.407181338,397.146516742,395.892594309,405.590011496,405.666558144,405.440487158,409.571062058,411.700439453,408.617808872,402.486898279,405.812366192,401.929660373,ADM3,MLI_ADM3_1_3_3_331,Dieli,ADM3,3,331,MLI,331
332,397.389503269,397.871671954,397.146516742,405.667379509,405.680382734,405.533650239,409.184068026,409.624801358,407.931626383,405.534591466,405.812366192,401.373352051,ADM3,MLI_ADM3_1_3_3_332,Koulandougou,ADM3,3,332,MLI,332
333,399.105154223,399.659862171,398.0079422,405.61353653,405.71358758,405.338985432,405.83073733,406.839531928,405.545318604,403.963992027,405.55921936,400.959564209,ADM3,MLI_ADM3_1_3_3_333,Samabogo,ADM3,3,333,MLI,333
334,400.922888472,401.182523666,400.057272775,408.582087585,408.833008085,407.351301405,407.969377706,408.530322266,406.867940267,402.9254953,403.361409107,402.843399048,ADM3,MLI_ADM3_1_3_3_334,Tiemena,ADM3,3,334,MLI,334
335,400.041302467,401.221510293,399.51751709,408.042649202,408.273162842,406.485043396,407.725812036,408.114929199,405.738443529,402.488734547,402.976723644,401.764361811,ADM3,MLI_ADM3_1_3_3_335,Sakoiba,ADM3,3,335,MLI,335
336,400.669640783,401.221510293,399.980557528,406.736842754,408.273162842,404.549345794,407.364020754,408.099119707,405.427245632,402.513386552,402.976723644,402.042458024,ADM3,MLI_ADM3_1_3_3_336,Pelengana,ADM3,3,336,MLI,336
337,400.176058876,400.30359939,399.651525037,407.189853645,408.237740653,406.348435968,408.455143375,408.541680908,408.210698304,401.280662543,401.927101359,400.665154401,ADM3,MLI_ADM3_1_3_3_337,N'gara,ADM3,3,337,MLI,337
338,401.359621553,402.366989136,400.370111084,405.052230667,406.152902943,404.549345794,404.568857789,407.676218669,401.49069214,403.875475854,405.44080268,402.391338348,ADM3,MLI_ADM3_1_3_3_338,Markala,ADM3,3,338,MLI,338
339,401.125765794,401.369944919,400.938343151,405.852378791,406.591919186,405.42737828,403.774438617,404.548494248,402.485680716,404.17846591,404.578672364,403.716542048,ADM3,MLI_ADM3_1_3_3_339,Farakou Massa,ADM3,3,339,MLI,339
340,401.451781721,401.611815316,401.132053121,404.682456416,405.299141624,404.17113776,405.668169312,407.037278102,404.102326874,403.611782137,404.036142158,403.435868483,ADM3,MLI_ADM3_1_3_3_340,Dougabougou,ADM3,3,340,MLI,340
341,400.837407617,401.169873864,400.467962477,405.480247588,406.511830648,404.722750855,405.612756383,406.356160482,403.480669294,403.455002126,404.026834495,402.854411732,ADM3,MLI_ADM3_1_3_3_341,Diouna,ADM3,3,341,MLI,341
342,400.48753009,401.060133616,399.439699527,405.923083162,406.777331034,404.722750855,405.18265923,406.61130778,403.480669294,403.869020464,405.393798828,402.854411732,ADM3,MLI_ADM3_1_3_3_342,Dioro,ADM3,3,342,MLI,342
343,399.829345034,400.526492225,398.847528387,405.518161315,406.511287689,404.722750855,405.537255183,406.532858846,404.475657871,403.773157961,405.374006653,402.600891113,ADM3,MLI_ADM3_1_3_3_343,Diedougou,ADM3,3,343,MLI,343
344,397.83623686,398.313886996,397.741225773,405.172643378,405.209675791,405.092768476,407.049287805,407.595071243,406.122348279,402.263299194,405.274542236,401.425506592,ADM3,MLI_ADM3_1_3_3_344,Tongue,ADM3,3,344,MLI,344
345,396.295092162,397.991336822,395.059366862,406.898451195,407.609924317,405.969603389,408.907562843,409.818692555,406.909168498,403.957465203,404.643791462,403.625706222,ADM3,MLI_ADM3_1_3_3_345,Matomo,ADM3,3,345,MLI,345
346,401.911138139,405.773040771,400.038116455,405.274229158,407.106489098,404.255393681,408.793442929,410.092480977,407.777862125,402.911488251,404.008602385,401.86706543,ADM3,MLI_ADM3_1_3_3_346,Benena,ADM3,3,346,MLI,346
347,402.041347738,405.773040771,400.681697172,404.984319213,405.580245074,403.76596202,407.989224097,409.3340144,407.560089111,403.657516821,404.005854399,403.283295631,ADM3,MLI_ADM3_1_3_3_347,Fangasso,ADM3,3,347,MLI,347
348,402.250521024,405.773040771,399.991739724,403.984818905,405.114595027,402.687988281,407.840677879,409.317182101,407.354881287,403.323245152,403.845133463,401.87625994,ADM3,MLI_ADM3_1_3_3_348,Koula,ADM3,3,348,MLI,348
349,400.907501773,402.892779182,396.660360163,404.965557074,407.052824133,404.489274767,408.033992501,410.470215934,403.734599238,403.365785557,404.642656453,401.665778024,ADM3,MLI_ADM3_1_3_3_349,Mafoune,ADM3,3,349,MLI,349
350,401.39207381,402.09262347,400.602111112,404.276735679,404.784916393,403.882716521,408.271292122,408.817394257,408.073165894,403.754684131,403.930836585,403.296684265,ADM3,MLI_ADM3_1_3_3_350,Ouan,ADM3,3,350,MLI,350
351,401.129629017,402.892779182,399.063821169,405.132921979,406.335689379,404.489274767,409.008911272,410.470215934,407.777862125,403.48559193,404.642656453,401.86706543,ADM3,MLI_ADM3_1_3_3_351,Mandiakuy,ADM3,3,351,MLI,351
352,399.952604269,402.49189507,398.498294067,403.716957759,404.670529602,402.687988281,409.648341625,411.434455872,407.354881287,403.752563667,404.822869694,403.283295631,ADM3,MLI_ADM3_1_3_3_352,Lanfiala,ADM3,3,352,MLI,352
353,400.364113591,400.55300113,399.328468937,406.662249547,408.249450683,405.734619141,408.624112887,408.658044614,408.59364268,403.819823375,404.559179235,403.405944824,ADM3,MLI_ADM3_1_3_3_353,Ouroun,ADM3,3,353,MLI,353
354,400.035316942,400.402106846,399.590171819,406.604665006,406.948386244,406.115110779,408.012103643,408.311391195,407.572662354,404.083659896,404.4246521,403.626878526,ADM3,MLI_ADM3_1_3_3_354,Diou,ADM3,3,354,MLI,354
355,401.601053544,401.941967095,401.127700806,407.401182427,407.789735312,407.205200841,407.957741478,408.174987652,407.194028287,404.791046249,405.100952149,404.324143546,ADM3,MLI_ADM3_1_3_3_355,Kai,ADM3,3,355,MLI,355
356,401.148753277,402.340179443,399.13684082,408.07756901,409.484710693,407.012842423,409.162337726,409.648423321,408.739581299,405.185014055,406.058441162,403.679945882,ADM3,MLI_ADM3_1_3_3_356,Garalo,ADM3,3,356,MLI,356
357,401.131534508,401.874864039,400.242019653,405.531322131,405.90777844,405.412233589,407.737914726,408.494528634,407.154508954,402.95180195,403.657454348,402.513041064,ADM3,MLI_ADM3_1_3_3_357,Domba,ADM3,3,357,MLI,357
358,398.169422017,399.909637451,396.939559937,405.995078594,406.274536133,405.615610759,408.538901644,409.410407172,407.918145752,403.430057586,404.787579137,401.138380176,ADM3,MLI_ADM3_1_3_3_358,Sankarani,ADM3,3,358,MLI,358
359,400.566751203,402.592274984,397.902740479,406.892846151,409.700611114,405.05101694,410.056064273,411.328399658,408.876269427,402.020058514,406.239060974,400.291412354,ADM3,MLI_ADM3_1_3_3_359,Kaniogo,ADM3,3,359,MLI,359
360,400.265876227,402.799680583,399.346814705,403.9932263,408.065165201,402.86807251,408.766326834,409.946945736,408.518860557,401.953928434,403.238833186,400.82504995,ADM3,MLI_ADM3_1_3_3_360,Maramandougou,ADM3,3,360,MLI,360
361,400.617923459,403.352945963,397.834762574,404.485662514,406.753217961,402.86807251,408.835123248,410.042766397,408.518860557,401.322236346,401.892325141,400.570221664,ADM3,MLI_ADM3_1_3_3_361,Minidian,ADM3,3,361,MLI,361
362,400.800285586,401.369248913,398.454437256,407.760718902,409.046396891,405.44072876,407.778889657,408.155424722,407.354181925,405.540946559,407.517178127,404.131071472,ADM3,MLI_ADM3_1_3_3_362,Diedougou,ADM3,3,362,MLI,362
363,401.747529588,403.012969971,401.4131755,407.929936167,408.273193359,406.943394252,408.017227079,408.290492131,407.796869187,402.715331517,404.393511963,402.010150486,ADM3,MLI_ADM3_1_3_3_363,Nimbougou,ADM3,3,363,MLI,363
364,401.90750178,402.412996274,401.578627523,407.495734813,407.777527873,407.089874268,407.947939848,408.882354737,407.594951923,404.388703224,405.113357544,402.340104675,ADM3,MLI_ADM3_1_3_3_364,Zegoua,ADM3,3,364,MLI,364
365,400.759945638,401.708183641,400.214571204,405.962253411,409.064025879,403.998382568,406.31506741,407.142696563,405.782501221,403.263524571,403.885708981,403.084859212,ADM3,MLI_ADM3_1_3_3_365,Gouadie Sougouna,ADM3,3,365,MLI,365
366,400.782403604,401.378107142,400.304700614,408.287916012,408.840454102,406.904981825,407.706623088,408.142816162,407.332153321,403.211226668,403.82189766,402.555709839,ADM3,MLI_ADM3_1_3_3_366,Kafo Faboli,ADM3,3,366,MLI,366
367,399.675635541,400.214571204,399.446094219,405.809631708,406.471099854,404.822621663,406.701363416,407.737361206,406.220974675,403.297701505,403.546620798,403.260339751,ADM3,MLI_ADM3_1_3_3_367,Kapala,ADM3,3,367,MLI,367
368,399.619775424,400.234571251,398.747625497,406.969573002,409.436401367,404.822621663,406.140162822,407.004785394,405.559292603,403.374518352,405.035396647,402.841163048,ADM3,MLI_ADM3_1_3_3_368,Kolonigue,ADM3,3,368,MLI,368
369,397.228525547,397.482943021,396.547206937,405.980184325,406.216292521,405.76462414,408.253166179,410.427154541,407.575863066,404.312876229,405.873477173,401.904724121,ADM3,MLI_ADM3_1_3_3_369,Kouniana,ADM3,3,369,MLI,369
370,400.475558979,401.091047499,400.379438434,408.713987543,408.78580068,407.481959207,407.519126166,407.681803653,407.332153321,403.69516432,405.537359449,402.555709839,ADM3,MLI_ADM3_1_3_3_370,Miena,ADM3,3,370,MLI,370
371,400.467195375,401.378107142,399.544717009,405.098522286,407.201066154,403.36050415,406.951180833,407.630447978,405.905351073,403.904779973,404.739358944,403.099638113,ADM3,MLI_ADM3_1_3_3_371,M'pessoba,ADM3,3,371,MLI,371
372,400.866871427,401.202827005,400.471484375,406.696936131,408.650297716,405.561678205,407.637031027,408.088115692,407.391496931,403.422881766,404.827343005,403.13239407,ADM3,MLI_ADM3_1_3_3_372,N'tossoni,ADM3,3,372,MLI,372
373,399.048003724,399.544717009,398.513830015,405.494985019,405.84341024,404.546212237,405.61288355,406.446662564,405.154403687,402.880428108,403.099638113,402.118199921,ADM3,MLI_ADM3_1_3_3_373,Songoua,ADM3,3,373,MLI,373
374,398.580805538,398.684283917,398.137326754,405.864502925,405.954900154,405.84341024,405.867131145,406.819112832,405.645002093,402.634054417,403.429291182,402.448499178,ADM3,MLI_ADM3_1_3_3_374,Yognogo,ADM3,3,374,MLI,374
375,396.903340862,398.027486009,396.281602126,406.212454646,407.89112854,405.824819007,409.251505864,410.427154541,407.30425293,402.501858284,406.180957031,401.904724121,ADM3,MLI_ADM3_1_3_3_375,Zanfigue,ADM3,3,375,MLI,375
376,400.908086751,401.551368181,400.123077393,406.146057936,407.103889787,404.940124512,407.920744867,409.150060272,406.719206674,400.93012698,404.652069092,397.765828452,ADM3,MLI_ADM3_1_3_3_376,Fakola,ADM3,3,376,MLI,376
377,400.776045604,401.369248913,399.983810425,408.630240382,408.78580068,408.331845884,407.724441423,407.941658622,407.332153321,406.084086622,408.424682617,403.326617678,ADM3,MLI_ADM3_1_3_3_377,Konina,ADM3,3,377,MLI,377
378,401.121848158,401.316936206,399.983810425,408.524682557,408.607258097,408.46014133,407.841756956,408.124187046,407.757163633,406.018616018,408.424682617,405.270146688,ADM3,MLI_ADM3_1_3_3_378,Diedougou,ADM3,3,378,MLI,378
379,397.822661871,398.75429218,397.28067979,406.846811778,408.663764953,406.066390069,407.550743585,408.574877014,406.722599487,405.478961085,406.180957031,401.919855629,ADM3,MLI_ADM3_1_3_3_379,Zebala,ADM3,3,379,MLI,379
380,400.699395518,401.421233532,399.942348904,406.041085201,407.417663574,405.286428753,408.323627466,409.516196115,407.54216173,402.223523768,404.719563802,398.044012452,ADM3,MLI_ADM3_1_3_3_380,Kebila,ADM3,3,380,MLI,380
381,401.373380817,401.698234643,400.955866906,404.993208398,406.042486017,404.335889415,407.450362708,407.923855147,407.081970215,402.587804937,403.992111206,400.46261235,ADM3,MLI_ADM3_1_3_3_381,Mena,ADM3,3,381,MLI,381
382,401.231738307,401.801007673,400.981076635,406.724878915,407.814768114,406.207733154,408.591853702,408.725633894,408.310443745,407.32613319,409.196151733,405.327049256,ADM3,MLI_ADM3_1_3_3_382,Natien,ADM3,3,382,MLI,382
383,399.245551155,399.721453476,399.039109117,406.017092438,406.444890195,405.776395231,408.478503634,408.711713257,408.328886719,404.226197298,404.967254639,403.973526001,ADM3,MLI_ADM3_1_3_3_383,N'tjikouna,ADM3,3,383,MLI,383
384,401.669385021,402.119959683,401.235538482,407.806052325,407.995659204,406.482507721,408.612951074,408.725633894,408.468025079,408.261115383,410.453033447,405.108446045,ADM3,MLI_ADM3_1_3_3_384,Missirikoro,ADM3,3,384,MLI,384
385,400.79579988,401.167130799,400.194328559,406.901293297,407.449353899,406.320679789,407.943783902,408.158237623,407.498703003,405.229651317,407.337030285,403.926408034,ADM3,MLI_ADM3_1_3_3_385,Miria,ADM3,3,385,MLI,385
386,401.130579971,401.64889674,400.765853882,407.025504869,407.392988586,406.391246796,407.675716746,408.39691925,407.014404297,404.918877052,406.218338013,401.591527303,ADM3,MLI_ADM3_1_3_3_386,Kourouma,ADM3,3,386,MLI,386
387,400.90531457,401.554490492,399.721453476,407.331303206,407.857406797,406.444890195,408.785850838,409.094539795,408.33521843,405.658649976,410.453033447,404.35269165,ADM3,MLI_ADM3_1_3_3_387,Kolokoba,ADM3,3,387,MLI,387
388,400.663458219,401.001395089,399.400442434,407.176208652,407.744934082,406.100104468,408.042717565,408.308393969,407.691696676,405.989157463,408.139689127,403.927368164,ADM3,MLI_ADM3_1_3_3_388,Kofan,ADM3,3,388,MLI,388
389,401.149042196,402.040259728,399.354752974,406.348781067,407.392988586,405.059310913,408.123471382,408.746549988,407.014404297,403.164636648,406.015040347,401.591527303,ADM3,MLI_ADM3_1_3_3_389,Klela,ADM3,3,389,MLI,389
390,400.23808792,402.358006795,397.541726919,406.460983033,406.862565002,405.769846201,408.73244019,409.753265381,407.672714233,404.962184655,406.474939346,403.412669462,ADM3,MLI_ADM3_1_3_3_390,Dindanko,ADM3,3,390,MLI,390
391,398.694962245,402.627906045,396.417861645,404.935075964,407.788480631,403.432848249,408.654148797,409.103312427,408.207256449,403.515966975,406.872578939,400.26394744,ADM3,MLI_ADM3_1_3_3_391,Madina,ADM3,3,391,MLI,391
392,399.414012662,400.631208671,398.70295987,407.657020681,408.651533339,403.246831557,408.826231958,409.036763509,408.638359659,402.60231535,403.776650631,401.868344116,ADM3,MLI_ADM3_1_3_3_392,Faraba,ADM3,3,392,MLI,392
393,399.752557155,400.429791385,398.863076179,406.645138951,408.14082506,402.496528625,408.634211081,408.727793617,408.610903286,403.186960482,403.776650631,402.455740575,ADM3,MLI_ADM3_1_3_3_393,Tiakadougou Dialakoro,ADM3,3,393,MLI,393
394,400.309622614,400.429791385,399.605363867,402.763723353,408.125678167,402.187713623,408.617717709,408.640116181,408.543136611,403.001542056,404.383886962,402.632034302,ADM3,MLI_ADM3_1_3_3_394,Baya,ADM3,3,394,MLI,394
395,400.145576656,401.391350948,399.164885088,404.641617464,406.603204346,403.301300049,409.057840597,409.946945736,408.565491813,402.285582941,403.029533617,401.019145465,ADM3,MLI_ADM3_1_3_3_395,Selefougou,ADM3,3,395,MLI,395
396,401.283814054,401.607366943,400.615520986,408.353287866,408.644714355,407.333597141,408.003395904,408.38985316,407.592854818,405.075047508,406.42314148,404.403673427,ADM3,MLI_ADM3_1_3_3_396,N'dlondougou,ADM3,3,396,MLI,396
397,401.404579731,401.70021644,401.046005249,407.353237031,408.431330362,406.312545776,408.134780775,408.38985316,407.916797747,404.613985631,406.473028274,401.445068359,ADM3,MLI_ADM3_1_3_3_397,Dogoni,ADM3,3,397,MLI,397
398,399.515231842,400.276574519,398.5801955,405.983966627,406.466022442,405.335475159,407.628371293,407.936748197,407.394519806,403.729903012,404.366027832,403.335084204,ADM3,MLI_ADM3_1_3_3_398,Dembela,ADM3,3,398,MLI,398
399,401.168716096,401.607366943,400.717895508,407.368494352,407.916823167,406.973901113,407.869022428,408.000481893,407.730340541,405.292381953,406.473028274,404.479249128,ADM3,MLI_ADM3_1_3_3_399,Kignan,ADM3,3,399,MLI,399
400,400.346842088,401.23156615,399.557663529,407.015627883,407.744934082,406.207733154,408.2495802,409.094539795,407.679931641,405.913986421,410.245849609,404.107727051,ADM3,MLI_ADM3_1_3_3_400,Kapolondougou,ADM3,3,400,MLI,400
401,401.581409849,402.119959683,401.127700806,407.882728245,407.995659204,407.524762916,407.977217859,408.560901578,407.194028287,405.061060661,410.453033447,404.430450439,ADM3,MLI_ADM3_1_3_3_401,Kapala,ADM3,3,401,MLI,401
402,401.066244329,402.040259728,400.425760905,406.713173987,407.195011684,406.413859943,408.10879945,408.493252999,407.822612278,406.06570076,410.245849609,405.327049256,ADM3,MLI_ADM3_1_3_3_402,Gongasso,ADM3,3,402,MLI,402
403,400.928173214,401.23156615,400.059753418,406.758012382,407.633877025,406.207733154,408.543620628,408.679567173,408.308393969,406.919495146,408.095593262,405.213927133,ADM3,MLI_ADM3_1_3_3_403,Farakala,ADM3,3,403,MLI,403
404,401.191042408,401.725529597,400.769026613,407.247024846,407.744934082,406.875655401,407.893084551,408.028131539,407.822612278,407.573287312,410.245849609,404.93001389,ADM3,MLI_ADM3_1_3_3_404,Doumanaba,ADM3,3,404,MLI,404
405,399.332237366,401.001395089,398.408966064,406.171367409,407.222885523,404.896664429,407.53728443,408.117025936,407.290336609,403.920402463,406.179428491,403.244172937,ADM3,MLI_ADM3_1_3_3_405,Blendio,ADM3,3,405,MLI,405
406,399.864568221,401.759850202,398.261383056,406.822377039,407.642034357,405.869026481,408.095557843,408.494333338,407.606557673,403.511078864,404.238751028,402.354232788,ADM3,MLI_ADM3_1_3_3_406,Finkolo,ADM3,3,406,MLI,406
407,401.822971125,402.558161757,399.369810994,407.648736721,409.16192627,406.834379069,408.981544628,409.039366657,408.925756169,403.736869735,404.466405729,403.194098868,ADM3,MLI_ADM3_1_3_3_407,Bolo-Fouta,ADM3,3,407,MLI,407
408,399.180148078,401.557688395,396.830926514,406.68550785,408.710909757,405.70981212,408.608928219,409.005654342,408.323050925,403.40284101,406.070922852,399.050842286,ADM3,MLI_ADM3_1_3_3_408,Djallon-Foula,ADM3,3,408,MLI,408
409,398.88306275,400.616093835,396.826416913,406.925672352,407.889088949,405.229354366,409.762463843,410.696044922,406.81553227,404.301182401,404.738857015,403.519666529,ADM3,MLI_ADM3_1_3_3_409,Boura,ADM3,3,409,MLI,409
410,398.622252967,399.535050336,398.014152644,407.458346345,408.770744977,406.278092995,407.744356563,408.923778534,406.722599487,404.149165884,406.180957031,401.919855629,ADM3,MLI_ADM3_1_3_3_410,Karangana,ADM3,3,410,MLI,410
411,396.852777558,398.027486009,395.813734083,406.34118866,407.118492126,405.776593017,409.355127579,410.427154541,407.215783603,402.499578374,403.435263316,401.904724121,ADM3,MLI_ADM3_1_3_3_411,Kiffosso 1,ADM3,3,411,MLI,411
412,396.894351451,400.478723699,394.702023824,406.632688628,407.889088949,405.375206964,407.369126373,410.410860188,403.734599238,403.787229147,404.526884137,402.740150452,ADM3,MLI_ADM3_1_3_3_412,Koumbia,ADM3,3,412,MLI,412
413,399.841551725,401.437941607,398.767625545,406.631542923,407.763331168,405.684125628,408.851032221,409.838267933,408.075382163,402.381653857,406.355300903,401.534576416,ADM3,MLI_ADM3_1_3_3_413,Koury,ADM3,3,413,MLI,413
414,400.6926642,403.920349121,397.116821289,405.826352915,406.749145508,404.221321693,409.068480629,409.992255317,408.013073071,404.908386866,406.474939346,403.385253906,ADM3,MLI_ADM3_1_3_3_414,Guemoukouraba,ADM3,3,414,MLI,414
415,401.86520041,403.920349121,399.868296074,404.384597938,407.465263035,403.199015299,408.700900569,409.575038365,408.14281064,401.318783522,405.339463976,399.075020992,ADM3,MLI_ADM3_1_3_3_415,Dianguirde,ADM3,3,415,MLI,415
416,400.364510244,401.847882904,399.586999431,406.544130514,407.769616021,403.432848249,409.11946203,409.900231053,408.426153465,399.378324443,402.798769021,398.38926928,ADM3,MLI_ADM3_1_3_3_416,Dioumara Koussata,ADM3,3,416,MLI,416
417,399.746713533,401.335462968,398.177768047,406.507378926,408.803100586,403.432848249,408.877069184,410.320953369,408.256454468,400.36436939,403.352958478,397.538108759,ADM3,MLI_ADM3_1_3_3_417,Sagabala,ADM3,3,417,MLI,417
418,399.743537452,401.051387902,398.823013599,405.64422901,407.202727829,404.468658447,409.070530973,409.464252472,408.568958827,398.746638227,403.134636478,396.354738871,ADM3,MLI_ADM3_1_3_3_418,Didieni,ADM3,3,418,MLI,418
419,400.353987583,403.201782227,399.13684082,408.055631832,409.484710693,406.405700684,409.086397164,409.431666216,408.901068976,404.97424935,405.957683818,403.82915106,ADM3,MLI_ADM3_1_3_3_419,Djiguiya De Koloni,ADM3,3,419,MLI,419
420,400.032239548,400.799967149,399.053811466,406.440111297,407.724789429,405.684125628,409.551925138,410.068273151,409.073192693,403.366150378,404.085658294,402.631441675,ADM3,MLI_ADM3_1_3_3_420,Mahou,ADM3,3,420,MLI,420
421,400.300440423,401.714850323,399.494431716,408.216937368,409.064025879,405.680620276,407.163543375,408.215961248,405.782501221,404.676331042,406.449812826,401.534576416,ADM3,MLI_ADM3_1_3_3_421,Ourikela,ADM3,3,421,MLI,421
422,398.248744985,399.210547054,397.287346473,405.923745491,407.118492126,404.901686725,408.842372975,409.545332227,407.885906372,402.802372704,403.881354438,401.919855629,ADM3,MLI_ADM3_1_3_3_422,Yorosso,ADM3,3,422,MLI,422
423,399.749306041,402.275550611,398.820072719,405.417265837,406.965766398,404.436097051,407.914798209,408.675262451,407.508615073,401.788048992,402.438896309,400.835887834,ADM3,MLI_ADM3_1_3_3_423,Konobougou,ADM3,3,423,MLI,423
424,401.376007823,402.275550611,398.622933524,404.335886992,405.458454479,403.569803293,407.796118401,408.11674514,407.579843094,400.544158908,401.46286437,399.728686538,ADM3,MLI_ADM3_1_3_3_424,Kalake,ADM3,3,424,MLI,424
425,399.914570988,402.224910389,398.622933524,404.970598971,406.965766398,403.569803293,408.106821421,408.675262451,407.579843094,400.665450144,402.089840907,399.411201327,ADM3,MLI_ADM3_1_3_3_425,Baraoueli,ADM3,3,425,MLI,425
426,400.856024389,401.359659104,399.935312907,404.968398586,406.607960292,404.455981115,405.430051994,406.563562247,404.19056956,403.909011218,404.144087074,403.158671061,ADM3,MLI_ADM3_1_3_3_426,Pogo,ADM3,3,426,MLI,426
427,395.762538896,396.544101715,395.08026123,405.683553911,406.414041003,405.474321066,409.482541472,410.221710205,406.653986834,402.845870683,403.575576782,401.996343439,ADM3,MLI_ADM3_1_3_3_427,Kava,ADM3,3,427,MLI,427
428,401.272552992,401.475757708,400.913958185,406.867065392,407.753665076,406.022619459,408.75201591,409.244546102,407.40374274,404.248104154,404.720349789,403.829703776,ADM3,MLI_ADM3_1_3_3_428,Yiridougou,ADM3,3,428,MLI,428
429,399.022547878,399.613265991,398.436812394,406.040347366,407.580965909,405.098546669,408.913264985,409.119178772,408.805009065,399.572729742,401.206887465,397.613869593,ADM3,MLI_ADM3_1_3_3_429,Sebecoro 1,ADM3,3,429,MLI,429
430,396.593392966,399.363276431,392.987710806,406.127820186,408.140405508,405.265605907,408.773106394,409.009412978,408.490839358,399.223403537,401.206887465,398.023182551,ADM3,MLI_ADM3_1_3_3_430,Guihoyo,ADM3,3,430,MLI,430
431,400.948768272,401.377212524,400.057272775,407.664376031,408.840454102,405.587195731,407.534764547,408.142816162,406.867940267,403.700347662,404.670067065,402.942201984,ADM3,MLI_ADM3_1_3_3_431,Beguene,ADM3,3,431,MLI,431
432,399.98087466,400.646181443,398.917031681,405.949451506,407.113787402,404.801063537,406.765369504,407.896323359,405.316293335,403.158677914,405.114643212,401.539770472,ADM3,MLI_ADM3_1_3_3_432,Bla,ADM3,3,432,MLI,432
433,398.732653797,399.659862171,398.0079422,405.609500683,405.76630249,405.338985432,406.145514923,406.839531928,405.745531867,402.42120146,404.739358944,400.959564209,ADM3,MLI_ADM3_1_3_3_433,Diaramana,ADM3,3,433,MLI,433
434,399.3919959,399.980768989,398.584325454,405.545890564,406.413687491,405.305151524,405.763732057,406.407811303,405.346555822,403.915368355,405.55921936,402.47387797,ADM3,MLI_ADM3_1_3_3_434,Dougouolo,ADM3,3,434,MLI,434
435,399.243914614,399.8432762,398.400439176,405.46161082,405.677869392,404.801063537,405.974556184,407.549163263,404.952290853,402.062293156,402.868743888,401.509982155,ADM3,MLI_ADM3_1_3_3_435,Kazangasso,ADM3,3,435,MLI,435
