asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,NAME,Level,adm_int,feature_id,iso,gqid
398,399.116870266,399.765501603,398.322013268,405.598284149,407.177154541,404.336309169,404.469438617,405.130029297,403.553494453,402.423823728,403.209497845,401.291976146,ADM3,DZA_ADM3_1_3_3_398,Kheddara,ADM3,3,398,DZA,398
399,397.827887136,398.17644046,397.528484003,406.213188177,406.32053192,405.807188379,404.585092317,405.24136261,403.991374211,401.724374636,404.714324951,400.425303141,ADM3,DZA_ADM3_1_3_3_399,Khams Djouamaa,ADM3,3,399,DZA,399
400,398.212943851,398.49634443,397.967330035,404.927376563,405.326509991,404.466837956,408.636916889,408.686106618,408.580159505,405.147760623,405.158032452,405.138858371,ADM3,DZA_ADM3_1_3_3_400,Khalouia,ADM3,3,400,DZA,400
401,399.652657088,401.64377376,397.608200073,404.81855258,407.716522217,402.323059082,406.317586279,409.573946126,403.464802278,402.868470422,406.18649292,400.404876709,ADM3,DZA_ADM3_1_3_3_401,Kerzaz,ADM3,3,401,DZA,401
402,399.355475682,399.517557459,398.648580897,406.493689039,407.952448527,403.862929281,405.490747894,405.634397176,405.163366292,400.725812063,400.84401647,400.352287962,ADM3,DZA_ADM3_1_3_3_402,M'daourouch,ADM3,3,402,DZA,402
403,399.157998722,402.134783936,398.374180974,405.098386384,407.974599441,403.729070875,407.591391341,409.194362095,406.615498861,404.146541106,406.044372558,402.134636374,ADM3,DZA_ADM3_1_3_3_403,Meridja,ADM3,3,403,DZA,403
404,400.400022501,401.655896547,399.73750868,404.778120796,405.234642496,403.981880364,407.192484656,407.507509867,406.707750403,403.71926175,404.210449219,402.774693807,ADM3,DZA_ADM3_1_3_3_404,Metarfa,ADM3,3,404,DZA,404
405,399.876142983,400.748545329,398.900013643,406.308034481,407.47522227,405.726955838,406.250441125,407.018084013,405.069030762,402.361113525,403.810076447,401.048553467,ADM3,DZA_ADM3_1_3_3_405,M'Lili,ADM3,3,405,DZA,405
406,396.809044934,399.119805908,395.996826172,404.734788143,405.713658651,404.391265869,405.288680716,410.704608916,404.874847412,402.670880361,405.877726237,401.775776672,ADM3,DZA_ADM3_1_3_3_406,Kendira,ADM3,3,406,DZA,406
407,399.21459656,401.023822021,398.052574158,405.657081745,406.833969116,404.348693848,408.200366773,409.29552269,406.933323362,401.793081077,403.549344482,401.337437948,ADM3,DZA_ADM3_1_3_3_407,Meghila,ADM3,3,407,DZA,407
408,400.061352511,401.069226373,399.659324736,404.838687868,405.072781468,404.527100457,405.709556813,407.005065918,403.89620683,402.880974552,403.93838283,401.98660787,ADM3,DZA_ADM3_1_3_3_408,Nekhla,ADM3,3,408,DZA,408
409,400.336178057,402.134783936,398.468521118,405.292234394,408.662139893,403.861099603,406.651383452,409.925608317,404.634780884,402.077014957,406.044372558,399.035723877,ADM3,DZA_ADM3_1_3_3_409,Kenadsa,ADM3,3,409,DZA,409
410,397.979382462,398.227506986,397.848316866,406.575190427,407.099887085,405.372435579,404.689767124,405.206006877,404.181242497,401.139652157,403.637443324,400.135009766,ADM3,DZA_ADM3_1_3_3_410,Kef Lakhdar,ADM3,3,410,DZA,410
411,398.22466485,399.563842773,395.439361572,404.876628766,405.8440485,402.295720639,408.683927933,409.814498901,405.777057012,404.763734154,406.245773316,403.393617199,ADM3,DZA_ADM3_1_3_3_411,Kef Lahmar,ADM3,3,411,DZA,411
412,400.373205076,400.455745989,400.326149041,406.236019317,406.456970215,405.848449707,409.920311841,410.333450317,407.594848633,404.300863079,404.467967713,404.205597821,ADM3,DZA_ADM3_1_3_3_412,Kaous,ADM3,3,412,DZA,412
413,400.467311478,400.736272779,400.292878051,406.082421987,406.297309783,405.915347799,406.930656935,408.434539795,405.404843695,403.933535608,404.655917213,400.878234863,ADM3,DZA_ADM3_1_3_3_413,Zekri,ADM3,3,413,DZA,413
414,400.197374111,401.665571425,399.91441606,405.5732297,406.201138583,404.684829514,409.715184335,410.653150431,408.83974688,403.949035296,404.472077546,403.463153415,ADM3,DZA_ADM3_1_3_3_414,Oued Taga,ADM3,3,414,DZA,414
415,399.565306335,400.498870437,399.044998169,404.829472405,405.993480137,403.871461567,407.775880185,408.478553772,407.013571075,401.686125555,403.281017528,399.729654246,ADM3,DZA_ADM3_1_3_3_415,Benachiba Chelia,ADM3,3,415,DZA,415
416,399.094213867,399.094213867,399.094213867,407.561342875,407.561342875,407.561342875,409.155673617,409.155673617,409.155673617,404.712518866,404.712518866,404.712518866,ADM3,DZA_ADM3_1_3_3_416,Belouizdad,ADM3,3,416,DZA,416
417,400.381766518,400.45514352,400.259459014,406.29992564,406.923114291,405.92608957,409.079132417,410.066201669,408.108657837,404.267632542,404.324781583,404.181979386,ADM3,DZA_ADM3_1_3_3_417,El Ayadi Barbes,ADM3,3,417,DZA,417
418,401.315426743,401.51721683,400.766815114,406.612514907,406.976848729,405.986766109,405.797866884,406.541611891,405.291649762,402.210490743,402.580699812,400.83102853,ADM3,DZA_ADM3_1_3_3_418,Belimour,ADM3,3,418,DZA,418
419,398.68652542,399.564657738,398.319487305,405.392941237,405.945697784,404.282820852,406.975931921,411.156860351,405.14331665,400.982215316,403.592834473,399.916822645,ADM3,DZA_ADM3_1_3_3_419,Draa El Kaid,ADM3,3,419,DZA,419
420,400.851925598,401.810766856,399.390986633,404.775149072,404.917443691,404.493788401,409.85784131,410.380157471,409.641851687,404.127283087,404.825950219,403.407836914,ADM3,DZA_ADM3_1_3_3_420,Belassel Bouzegza,ADM3,3,420,DZA,420
421,401.709294457,402.321036891,397.894450526,405.514190154,406.034882476,405.101754761,408.496793399,408.569620863,408.252037811,402.116389975,402.919871013,401.205716814,ADM3,DZA_ADM3_1_3_3_421,Belarbi,ADM3,3,421,DZA,421
422,400.509625274,401.538333208,399.68826168,405.822519877,406.671834806,402.799152919,406.425489593,410.817344249,402.113743591,401.684092553,402.506464005,400.579772949,ADM3,DZA_ADM3_1_3_3_422,Beidha,ADM3,3,422,DZA,422
423,399.331638464,401.137639364,398.174957275,405.419321002,406.867832184,403.085230628,406.838289427,408.407674154,404.6487854,403.288954343,405.652553674,399.82690328,ADM3,DZA_ADM3_1_3_3_423,Bechar,ADM3,3,423,DZA,423
424,398.726031557,399.462774743,397.476745606,404.91408515,407.368330522,403.715575042,407.229732237,407.812153166,406.806972434,399.932173101,400.132260073,399.695528984,ADM3,DZA_ADM3_1_3_3_424,Oum Ali,ADM3,3,424,DZA,424
425,400.184524994,400.366492279,400.007844846,404.90111919,405.166336059,404.62430564,405.907553168,407.453416613,405.025125649,403.231579123,403.646735557,402.85832097,ADM3,DZA_ADM3_1_3_3_425,Robbah,ADM3,3,425,DZA,425
426,398.367582391,398.804534912,397.595920563,405.397759276,405.932574463,404.820296013,406.073977462,406.536924744,405.613539886,402.858406404,403.151414954,402.459757701,ADM3,DZA_ADM3_1_3_3_426,Bazer Sakra,ADM3,3,426,DZA,426
427,400.232248018,400.91729875,398.74844556,405.67875753,406.800495148,404.56462546,406.135816058,407.501083746,405.595476643,402.997358787,404.654563904,401.589011559,ADM3,DZA_ADM3_1_3_3_427,Barika,ADM3,3,427,DZA,427
428,402.26540066,402.932556152,401.399249849,404.845095521,406.90586853,403.871894837,407.344201314,409.493835449,405.658077074,402.936224315,404.115445765,402.25603277,ADM3,DZA_ADM3_1_3_3_428,Sebaa Chioukh,ADM3,3,428,DZA,428
429,400.900936705,401.810766856,400.564052774,404.80755046,405.022291704,404.674316406,409.525667934,410.380157471,407.513165283,404.718730265,404.959682888,403.973897286,ADM3,DZA_ADM3_1_3_3_429,Relizane,ADM3,3,429,DZA,429
430,400.41432576,401.786535644,396.225544774,404.874956024,406.033416748,402.459323198,406.268157048,408.685864258,403.790107727,402.400229026,404.487290603,400.050623725,ADM3,DZA_ADM3_1_3_3_430,Ras El Miaad,ADM3,3,430,DZA,430
431,400.26922629,401.910226822,398.168385824,404.759549635,404.900717995,404.600462414,408.10222094,408.427047003,407.954626174,405.176556127,405.385356196,404.663686117,ADM3,DZA_ADM3_1_3_3_431,Sidi Abdeldjebar,ADM3,3,431,DZA,431
432,396.91214466,400.798518254,396.102015686,405.5981829,405.760039744,405.498273618,408.637645392,408.953130282,408.496951332,404.369550802,404.528839111,403.765942383,ADM3,DZA_ADM3_1_3_3_432,Raml Souk,ADM3,3,432,DZA,432
433,399.981055319,402.290612357,398.87078773,404.7299423,406.969228109,402.13911438,406.741155225,409.916595459,404.146405538,401.934791396,404.507413424,399.908625285,ADM3,DZA_ADM3_1_3_3_433,Sidi Aïssa,ADM3,3,433,DZA,433
434,399.749406831,399.871148003,398.936383057,408.166821946,409.408026123,406.837019082,405.752394275,405.785870361,405.655274963,405.281593267,405.649119059,404.963097614,ADM3,DZA_ADM3_1_3_3_434,Ouled Slama,ADM3,3,434,DZA,434
435,399.907813642,400.846923828,398.016310918,406.871143963,407.142241078,406.408789164,407.501675511,408.929399525,406.269790649,403.364218457,403.634280934,402.579965591,ADM3,DZA_ADM3_1_3_3_435,Ouled Sellam,ADM3,3,435,DZA,435
436,399.803398174,400.420639038,399.145158248,405.542470746,405.88378202,405.353326651,405.411635866,410.93041687,403.173873902,404.131362386,405.065182156,403.80469987,ADM3,DZA_ADM3_1_3_3_436,Ouled Fadel,ADM3,3,436,DZA,436
437,399.845002865,400.536931268,399.234779553,405.454352232,406.527259586,405.019838186,407.13061753,408.444425049,406.374135409,401.832706117,404.909234619,400.301818848,ADM3,DZA_ADM3_1_3_3_437,Sidi Aoun,ADM3,3,437,DZA,437
438,400.113516726,400.910830689,398.441102092,404.938466446,405.493557739,404.416943672,406.513858424,407.568951379,404.334661865,404.167322753,405.08195048,403.731279297,ADM3,DZA_ADM3_1_3_3_438,Sidi Belattar,ADM3,3,438,DZA,438
439,397.587693193,398.136769104,397.218719482,401.713127823,403.233315822,400.834706074,407.081891152,408.634979248,405.452512105,403.837614106,404.425242106,401.727517767,ADM3,DZA_ADM3_1_3_3_439,Sidi Slimane,ADM3,3,439,DZA,439
440,398.620994924,399.520600586,398.451123507,405.054219101,405.481933594,404.773708767,407.872772208,408.786520755,407.720438639,405.195604571,405.239220661,404.968060811,ADM3,DZA_ADM3_1_3_3_440,Sirat,ADM3,3,440,DZA,440
441,401.030275729,401.193866984,400.652471924,405.978608023,406.29677714,405.737780355,407.190494351,408.037915039,406.091082328,399.664264952,400.181364525,399.022444958,ADM3,DZA_ADM3_1_3_3_441,Baghlia,ADM3,3,441,DZA,441
442,400.190901928,401.276956787,398.285566376,405.40741634,405.999485699,404.837119548,406.041795756,407.60179952,404.225711822,400.990945066,402.88450917,399.270394065,ADM3,DZA_ADM3_1_3_3_442,Aziz,ADM3,3,442,DZA,442
443,397.924698289,399.489284939,396.214968436,404.98187162,407.301608615,402.610724033,407.596121119,408.876785279,406.034010824,402.723492694,404.236678551,400.347503662,ADM3,DZA_ADM3_1_3_3_443,Amourah,ADM3,3,443,DZA,443
444,402.395022267,402.592758178,401.616027832,405.658781878,406.90586853,405.015882062,408.425414212,409.493835449,407.228546143,403.56928302,404.115445765,402.926915283,ADM3,DZA_ADM3_1_3_3_444,Aïn Youcef,ADM3,3,444,DZA,444
445,401.828244353,402.779008653,399.624870138,405.723453881,405.975343018,405.594992261,405.085029248,406.283030701,403.787029448,399.946091766,403.302955041,398.894110108,ADM3,DZA_ADM3_1_3_3_445,Taguedit,ADM3,3,445,DZA,445
446,399.528586537,402.509729658,397.484269399,404.177067694,406.556086027,402.717293295,406.914600778,408.920478821,404.544948578,402.866085541,403.915956937,400.587927924,ADM3,DZA_ADM3_1_3_3_446,Tamtert,ADM3,3,446,DZA,446
447,402.692231159,402.818052165,402.292958527,405.30276873,405.666764274,405.202603992,404.824547263,405.471572876,404.217873054,398.944968553,399.328577912,398.765597026,ADM3,DZA_ADM3_1_3_3_447,Taghzout,ADM3,3,447,DZA,447
448,402.70083117,402.967301368,401.981502533,405.358157854,406.293966675,404.478240967,406.676254662,408.053248814,405.103131975,402.990505166,403.231214214,402.249995151,ADM3,DZA_ADM3_1_3_3_448,Tazmalt,ADM3,3,448,DZA,448
449,398.13942605,399.33871024,397.621685417,406.351751405,406.717786433,405.578475952,405.684694537,407.84942627,404.690155029,402.733943095,403.151414954,402.579965591,ADM3,DZA_ADM3_1_3_3_449,Tella,ADM3,3,449,DZA,449
450,400.995758332,402.267242432,399.989607149,405.605405419,405.993480137,403.871461567,408.212409167,408.478553772,407.760594223,402.191791917,403.281017528,400.519103156,ADM3,DZA_ADM3_1_3_3_450,Tenira,ADM3,3,450,DZA,450
451,399.604193214,400.582853618,398.732935376,405.951904783,406.414370769,405.585470126,408.689442314,409.295040085,408.030517578,402.991880106,403.119784269,402.653893365,ADM3,DZA_ADM3_1_3_3_451,Hidoussa,ADM3,3,451,DZA,451
452,401.900706094,402.295062995,401.805074692,404.953688405,405.205826083,404.478240967,405.981450822,406.835049439,402.153015137,402.434754072,403.292386803,402.31116774,ADM3,DZA_ADM3_1_3_3_452,Iferhounene,ADM3,3,452,DZA,452
453,400.253668003,402.512176514,398.638244629,404.454603691,406.224945068,402.009602865,406.00087437,407.995203772,404.770007412,402.72072779,406.142425536,400.213241577,ADM3,DZA_ADM3_1_3_3_453,Timimoun,ADM3,3,453,DZA,453
454,399.089410582,404.463287353,396.545196533,404.669067331,408.439651489,401.357559204,406.482611462,410.579566956,402.55480957,401.538551307,406.533111572,399.262008667,ADM3,DZA_ADM3_1_3_3_454,Tazrouk,ADM3,3,454,DZA,454
455,400.416172392,401.661634173,399.227935791,405.02052621,405.581936536,404.200099744,407.291916285,408.685864258,406.23277011,403.413085051,405.345285269,400.453523159,ADM3,DZA_ADM3_1_3_3_455,Tendla,ADM3,3,455,DZA,455
456,398.752693072,400.4012146,398.005148495,405.499655813,406.11922044,404.798691522,408.078796997,408.988037109,407.050375676,401.710206888,402.476318359,401.131598336,ADM3,DZA_ADM3_1_3_3_456,Hamma,ADM3,3,456,DZA,456
457,398.284508684,399.619830696,396.822583285,406.731984715,406.954151154,406.558699854,406.505831436,406.856613159,405.820193747,402.678583508,403.221942281,400.888963398,ADM3,DZA_ADM3_1_3_3_457,Hamma Bouziane,ADM3,3,457,DZA,457
458,399.306197249,399.795167469,398.823048909,406.419800178,407.263044085,405.912473791,404.021829315,405.743850369,402.848242188,402.81734953,404.13310715,402.434827774,ADM3,DZA_ADM3_1_3_3_458,Gouraya,ADM3,3,458,DZA,458
459,401.569912446,402.337289316,400.040971805,405.939909489,406.201138583,405.669886065,410.294983831,410.653150431,409.908115965,404.588245149,404.792483294,404.103964912,ADM3,DZA_ADM3_1_3_3_459,Foum Toub,ADM3,3,459,DZA,459
460,401.494776296,402.211726889,401.151277924,405.816889547,406.330777987,405.541966881,403.877782527,404.836199284,403.303563118,400.504537247,400.957944743,399.242182596,ADM3,DZA_ADM3_1_3_3_460,Tizi Ghenif,ADM3,3,460,DZA,460
461,396.8035696,398.883637801,395.975789388,404.272635263,405.226245383,404.151754761,407.912347315,411.156860351,405.718137415,399.719601529,402.232735189,399.093536377,ADM3,DZA_ADM3_1_3_3_461,El Ouricia,ADM3,3,461,DZA,461
462,399.688320792,401.642101581,398.470663888,405.348627242,407.969462077,402.730941772,407.071511986,409.105316162,404.120453607,402.636003595,406.405700684,399.676544189,ADM3,DZA_ADM3_1_3_3_462,Tsabit,ADM3,3,462,DZA,462
463,401.682720974,403.680725098,400.167527549,405.665775205,405.915219522,405.369045402,407.421008271,410.653150431,405.029587455,404.867978848,405.302033036,404.42437066,ADM3,DZA_ADM3_1_3_3_463,Yabous,ADM3,3,463,DZA,463
464,399.304220818,400.603880938,397.192752838,404.591401821,407.106195068,402.57270813,406.740534174,408.884643555,403.907718056,401.612666832,405.813798171,399.191619873,ADM3,DZA_ADM3_1_3_3_464,Zaouiet Kounta,ADM3,3,464,DZA,464
465,400.287767175,402.920890808,399.641245696,405.040234184,406.486949327,401.156888522,406.385091378,408.40583547,405.490165642,402.561658961,404.403663187,401.550436241,ADM3,DZA_ADM3_1_3_3_465,Zemmora,ADM3,3,465,DZA,465
466,401.051114296,401.761527506,399.773901367,405.599096225,406.910045917,404.367126465,406.317006335,408.829318237,403.041015626,403.966257845,407.473068237,401.941329956,ADM3,DZA_ADM3_1_3_3_466,El Hadjira,ADM3,3,466,DZA,466
467,398.625038992,399.818367005,398.463522104,407.140317146,407.391506377,406.556570849,407.203067916,407.669597444,406.183521271,403.775056168,404.061615337,402.706515572,ADM3,DZA_ADM3_1_3_3_467,Ain Benian,ADM3,3,467,DZA,467
468,399.788309355,400.058719482,398.221206991,407.097595463,407.299436842,406.696817562,406.222133318,406.944858805,405.820193747,403.442866683,403.749524568,402.989427839,ADM3,DZA_ADM3_1_3_3_468,Ibn Ziad,ADM3,3,468,DZA,468
469,401.074522439,401.172131538,400.995703697,405.386754324,405.554438273,405.179094587,408.000802623,408.417928696,407.484233856,401.424965139,401.452293856,401.391121267,ADM3,DZA_ADM3_1_3_3_469,Iboudraren,ADM3,3,469,DZA,469
470,400.606271837,402.252960205,399.429115989,405.846991149,406.139312744,405.614103837,407.286485736,409.011448452,406.075408936,401.409533451,403.431746452,400.850482882,ADM3,DZA_ADM3_1_3_3_470,Beni Mester,ADM3,3,470,DZA,470
471,400.77847837,400.910830689,399.728820326,404.304170053,404.92911504,404.171392055,407.958525851,408.277287274,406.660142517,403.373683499,403.732644601,403.172180176,ADM3,DZA_ADM3_1_3_3_471,Hadjadj,ADM3,3,471,DZA,471
472,399.061602829,399.331002045,398.96263985,406.183309731,406.237412771,406.036029238,405.700807088,405.873097229,405.637516831,399.892025467,403.282460314,398.646559579,ADM3,DZA_ADM3_1_3_3_472,Khemis Milana,ADM3,3,472,DZA,472
473,400.153761955,400.277534194,400.036061077,407.181190013,407.531483968,406.923114291,409.803144281,410.592777959,409.361625389,403.953010942,404.181979386,403.545788447,ADM3,DZA_ADM3_1_3_3_473,Yahia Beni Guecha,ADM3,3,473,DZA,473
474,398.213040214,401.406524658,397.099106226,401.670218304,404.059891115,400.720302416,406.58833159,407.564172363,405.533489091,401.405066444,402.044725564,400.72063986,ADM3,DZA_ADM3_1_3_3_474,Tousnina,ADM3,3,474,DZA,474
475,400.374150917,400.548534182,400.150988897,405.074863215,405.593329796,404.639170894,407.840018826,408.01017007,407.597199188,401.726538991,402.434356689,401.181944105,ADM3,DZA_ADM3_1_3_3_475,Ourmes,ADM3,3,475,DZA,475
476,397.803141135,403.804754639,396.951056562,404.334683248,405.888877869,403.85014801,409.030979482,409.65546503,408.416358808,402.651974062,404.46845492,400.970153809,ADM3,DZA_ADM3_1_3_3_476,Tousmouline,ADM3,3,476,DZA,476
477,400.696426936,402.025169372,400.012212117,405.578628624,405.836897101,405.254247714,406.74299976,407.622650146,405.871139526,403.457130308,404.662126792,402.508925978,ADM3,DZA_ADM3_1_3_3_477,Touggourt,ADM3,3,477,DZA,477
478,399.689456549,401.179667506,399.220616659,405.480909576,407.145329793,404.622655768,404.810113966,406.725006103,404.401678467,404.027336591,405.218591309,400.672075738,ADM3,DZA_ADM3_1_3_3_478,Toudja,ADM3,3,478,DZA,478
479,399.700349005,401.269362132,399.369287344,402.067157355,404.725849299,401.266070557,406.001600748,406.106564712,405.743669891,400.535861938,402.261007921,399.922401428,ADM3,DZA_ADM3_1_3_3_479,Guerrouma,ADM3,3,479,DZA,479
480,399.288523141,399.544281006,398.451123507,404.766809008,405.063903809,404.407641602,405.492646138,408.165240119,403.915252686,404.869790823,405.239220661,404.745477901,ADM3,DZA_ADM3_1_3_3_480,Touahria,ADM3,3,480,DZA,480
481,401.787032126,402.199385325,401.287399292,405.471861539,406.139312744,403.788063049,408.633800479,409.011448452,407.260553633,403.745207458,404.959358215,402.980159349,ADM3,DZA_ADM3_1_3_3_481,Tlemcen,ADM3,3,481,DZA,481
482,400.240435533,400.819275856,399.83347702,406.275064165,406.576558431,406.093015544,409.088726836,409.840753174,408.816719055,400.528721386,401.291016037,400.148519155,ADM3,DZA_ADM3_1_3_3_482,Tizi Rached,ADM3,3,482,DZA,482
483,401.161539612,401.161539612,401.161539612,405.664507039,405.664507039,405.664507039,406.167991638,406.167991638,406.167991638,399.167300092,399.167300092,399.167300092,ADM3,DZA_ADM3_1_3_3_483,Tizi N'Tleta,ADM3,3,483,DZA,483
484,400.811173525,401.418750763,399.818139492,406.040725066,406.285531155,405.578408459,404.672584415,405.903357016,403.721426299,399.683703718,400.963509139,398.964464315,ADM3,DZA_ADM3_1_3_3_484,Beni Boussaid,ADM3,3,484,DZA,484
485,399.296666205,400.210818546,398.319487305,405.255648068,405.999404907,404.408416748,407.618021157,408.191497803,407.212240366,402.036474683,404.07119751,400.205269261,ADM3,DZA_ADM3_1_3_3_485,Tizi N'Berber,ADM3,3,485,DZA,485
486,398.681482103,399.544931045,398.023957163,405.811851223,405.962388642,405.773200055,406.417617772,406.665661766,405.836561203,401.81569451,402.333929279,401.451278864,ADM3,DZA_ADM3_1_3_3_486,Tizi Mahdi,ADM3,3,486,DZA,486
487,399.634983599,400.706728617,399.230807218,404.939443273,405.478473145,404.636140046,407.633387487,408.259655762,406.337186926,402.666816453,404.353481038,400.249029541,ADM3,DZA_ADM3_1_3_3_487,Tixter,ADM3,3,487,DZA,487
488,399.148281669,402.425384521,397.951456706,404.03771285,406.554434204,403.027537244,407.609061013,409.008445338,406.902008057,404.485558874,405.006479263,404.204351516,ADM3,DZA_ADM3_1_3_3_488,Tircine,ADM3,3,488,DZA,488
489,401.137920989,401.5909729,400.481285731,405.197571017,408.474427965,402.236827953,406.033588037,406.533087689,405.334368896,404.219357522,404.572549439,403.263092041,ADM3,DZA_ADM3_1_3_3_489,Tiout,ADM3,3,489,DZA,489
490,399.83400778,402.354797363,397.813751221,403.817301754,406.224945068,401.759936523,406.942897202,410.108337402,404.589324951,402.229676746,405.32529329,400.608007812,ADM3,DZA_ADM3_1_3_3_490,Tinerkouk,ADM3,3,490,DZA,490
491,399.773690775,403.274511719,395.223358154,405.032204657,406.129568917,402.964101155,406.870783949,410.90435355,403.977871982,402.335033423,406.494140625,400.473228455,ADM3,DZA_ADM3_1_3_3_491,Timokten,ADM3,3,491,DZA,491
492,399.861557203,401.593131773,398.382339478,404.607091299,406.59495714,403.290576575,406.320403295,409.573946126,403.900852693,402.734680539,405.989770138,400.404876709,ADM3,DZA_ADM3_1_3_3_492,Timmoudi,ADM3,3,492,DZA,492
493,400.868889185,401.357255458,400.224572989,404.951229723,407.145329793,404.339447022,404.985288396,405.502818895,404.632171631,404.857582438,405.175849551,404.437409784,ADM3,DZA_ADM3_1_3_3_493,Timezrit,ADM3,3,493,DZA,493
494,401.157865016,402.321036891,400.496380893,405.807080549,406.034882476,405.452682414,408.365403297,408.763761073,408.252037811,401.316502715,402.093498554,400.614522161,ADM3,DZA_ADM3_1_3_3_494,Tilmouni,ADM3,3,494,DZA,494
495,398.707632146,399.427999323,397.967330035,404.943040265,406.608282907,404.466837956,408.465843275,408.686106618,408.107738676,405.407066,405.793607865,405.138858371,ADM3,DZA_ADM3_1_3_3_495,Tighennif,ADM3,3,495,DZA,495
496,400.337551591,401.487212543,400.013750642,405.253036773,405.523025513,404.829113122,409.567879254,410.1816185,409.164513724,404.426157451,404.755692659,404.199378684,ADM3,DZA_ADM3_1_3_3_496,Tighanimine,ADM3,3,496,DZA,496
497,401.048581632,401.182315613,400.787800384,404.602856352,404.737938066,404.339447022,405.174150341,405.342718783,404.845441895,404.703605224,404.915883382,404.594744624,ADM3,DZA_ADM3_1_3_3_497,Tifra,ADM3,3,497,DZA,497
498,398.769752951,399.28330059,398.301971982,405.51843653,407.102464464,403.862929281,405.339510104,405.698209953,404.990482876,400.47647305,400.838385446,400.074607263,ADM3,DZA_ADM3_1_3_3_498,Tiffech,ADM3,3,498,DZA,498
499,400.04868135,400.04868135,400.04868135,406.012915293,406.012915293,406.012915293,404.700800578,404.700800578,404.700800578,400.848638123,400.848638123,400.848638123,ADM3,DZA_ADM3_1_3_3_499,Tienet,ADM3,3,499,DZA,499
500,399.602444442,400.210818546,398.319487305,405.929488878,405.999404907,404.865457323,407.470242649,408.191497803,407.212240366,403.789772408,404.07119751,400.88508606,ADM3,DZA_ADM3_1_3_3_500,Tichy,ADM3,3,500,DZA,500
501,396.521177604,398.436351394,396.084991455,403.888739509,405.677895101,401.696995419,406.860777854,407.080820719,405.565344769,402.839034028,403.663429042,401.883239746,ADM3,DZA_ADM3_1_3_3_501,Tiaret,ADM3,3,501,DZA,501
502,400.996661394,401.182315613,400.787800384,404.550412875,404.737938066,404.339447022,405.108706138,405.342718783,404.845441895,404.74586874,404.915883382,404.594744624,ADM3,DZA_ADM3_1_3_3_502,Thinabdher,ADM3,3,502,DZA,502
503,398.762004739,399.748143514,398.407725016,407.207147997,407.495894615,406.620053085,405.784107858,405.99009535,405.732176604,404.347550547,404.629682753,403.940123125,ADM3,DZA_ADM3_1_3_3_503,Tessala El Merdja,ADM3,3,503,DZA,503
504,400.207827784,400.295609374,400.069399127,406.970871635,407.263603344,406.803516933,409.308259682,411.119354248,405.367919923,404.082914949,404.172723853,403.704081005,ADM3,DZA_ADM3_1_3_3_504,Terrai Bainen,ADM3,3,504,DZA,504
505,400.856578789,402.199385325,399.096114386,405.422910618,406.890335083,404.529971973,409.595611218,410.957756889,405.886700439,402.481904756,404.959358215,400.203242492,ADM3,DZA_ADM3_1_3_3_505,Terny Beni Hdiel,ADM3,3,505,DZA,505
506,401.519931589,402.01018141,401.222231116,407.068427919,407.651894309,406.4136519,406.715291437,406.917371962,406.466661072,402.210960702,402.646816,401.767688157,ADM3,DZA_ADM3_1_3_3_506,Terga,ADM3,3,506,DZA,506
507,400.201893249,400.993853534,399.327060584,404.891077524,405.442984048,404.482156927,409.132025209,409.475881667,408.83974688,404.07911132,404.519784433,403.83126605,ADM3,DZA_ADM3_1_3_3_507,Teniet El Abed,ADM3,3,507,DZA,507
508,399.103004726,400.22355228,398.471344396,405.15264617,405.774686686,404.161319309,407.97059233,408.13914536,407.013571075,401.839977083,402.513718978,399.729654246,ADM3,DZA_ADM3_1_3_3_508,Telagh,ADM3,3,508,DZA,508
509,400.801871665,401.322623758,400.012212117,405.510896105,405.579471103,405.254247714,407.446965152,407.56273696,407.261375114,402.629712622,402.717898354,401.791192373,ADM3,DZA_ADM3_1_3_3_509,Tebesbest,ADM3,3,509,DZA,509
510,400.267907339,400.959410946,399.91441606,406.073066829,407.504501343,404.684829514,409.276814899,409.717614376,408.83974688,403.473237623,403.83126605,403.142747667,ADM3,DZA_ADM3_1_3_3_510,Tazoult,ADM3,3,510,DZA,510
511,399.786793385,400.582853618,399.264462494,406.505871432,406.935513651,406.050435615,408.87850659,409.295040085,408.725800817,402.714013835,403.035408529,402.060518933,ADM3,DZA_ADM3_1_3_3_511,Taxlent,ADM3,3,511,DZA,511
512,399.57754972,399.906295268,399.564657738,404.435510111,405.126390853,404.408416748,407.291016189,407.36658614,407.288052662,400.240970728,401.15135813,400.205269261,ADM3,DZA_ADM3_1_3_3_512,Taskriout,ADM3,3,512,DZA,512
513,400.79535225,401.675888709,400.113322865,406.331259586,408.437510172,405.680421693,406.626087269,407.185373942,405.021370055,399.613370505,400.679143461,398.860005696,ADM3,DZA_ADM3_1_3_3_513,Tarmount,ADM3,3,513,DZA,513
