asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,name,Level,adm_int,feature_id,iso,gqid
0,398.84565673,399.176511928,398.369591522,402.819313899,403.593500208,401.114952935,405.43770313,406.174446953,405.081678,401.548010869,402.04987208,401.304490662,ADM4,ZAF_ADM4_1_3_3_0,Mier Heritage Land,ADM4,4,0,ZAF,0
1,399.629045761,400.619735718,398.204723628,404.680947838,407.655380249,403.496984863,406.186611006,406.486907959,405.355714798,403.08032647,404.294845581,401.640925966,ADM4,ZAF_ADM4_1_3_3_1,San Heritage Land,ADM4,4,1,ZAF,1
2,398.071408358,400.475128174,395.884226481,402.239299485,404.674814453,400.039459229,405.172148447,406.220921326,403.632446289,401.048241725,402.707968278,398.694462367,ADM4,ZAF_ADM4_1_3_3_2,Richtersveld Ward 1,ADM4,4,2,ZAF,2
3,397.126612509,400.237030029,395.401453857,401.679234751,404.460845947,400.195599366,404.641270455,406.048269833,404.117250491,400.845457215,402.426943461,398.694462367,ADM4,ZAF_ADM4_1_3_3_3,Richtersveld Ward 2,ADM4,4,3,ZAF,3
4,397.717332487,399.316704792,395.615539551,401.730967495,403.684606216,400.269592285,405.118325343,406.373949687,403.524169922,400.544558301,402.41727066,398.872928619,ADM4,ZAF_ADM4_1_3_3_4,Richtersveld Ward 3,ADM4,4,4,ZAF,4
5,397.211078636,397.845807757,395.615539551,401.231854211,403.827148438,400.269592285,404.590488941,405.752698898,403.891740163,401.609299831,402.537567138,399.626627604,ADM4,ZAF_ADM4_1_3_3_5,Richtersveld Ward 4,ADM4,4,5,ZAF,5
6,397.840474444,400.155786133,395.717488607,402.63715,405.410430908,400.381399972,404.688431678,407.206048584,403.292102349,401.028345076,402.58580017,399.323084695,ADM4,ZAF_ADM4_1_3_3_6,Nama Khoi Ward 1,ADM4,4,6,ZAF,6
7,398.26636488,399.930282593,396.152099609,402.556522906,403.93286499,400.381399972,405.267599035,408.790496826,403.366241455,401.976952119,404.159622193,399.875125732,ADM4,ZAF_ADM4_1_3_3_7,Nama Khoi Ward 2,ADM4,4,7,ZAF,7
8,398.32601229,398.910457611,397.98311942,402.499575161,403.913515531,401.059589386,404.570942522,405.578652445,403.524169922,401.120263669,402.435741735,400.117312727,ADM4,ZAF_ADM4_1_3_3_8,Nama Khoi Ward 3,ADM4,4,8,ZAF,8
9,398.653897758,398.940747942,398.430346534,403.757136332,404.397475179,403.568489922,405.407736392,405.829788208,404.669631958,401.72437651,402.174163818,400.706835792,ADM4,ZAF_ADM4_1_3_3_9,Nama Khoi Ward 4,ADM4,4,9,ZAF,9
10,398.503416279,398.701748439,398.430346534,404.10829005,404.307163785,403.568489922,404.885233759,405.470438639,404.669631958,401.290569545,401.765348707,401.115650903,ADM4,ZAF_ADM4_1_3_3_10,Nama Khoi Ward 5,ADM4,4,10,ZAF,10
11,398.391308092,398.701748439,398.098669455,404.238734638,404.903839111,402.864757303,405.482956514,405.829788208,404.669631958,401.480231374,402.174163818,400.838977485,ADM4,ZAF_ADM4_1_3_3_11,Nama Khoi Ward 6,ADM4,4,11,ZAF,11
12,398.422393739,399.712459019,397.429769958,402.306080856,404.307163785,400.628396171,404.32177533,405.463755685,402.708669027,400.415549165,401.611411817,399.407440185,ADM4,ZAF_ADM4_1_3_3_12,Nama Khoi Ward 7,ADM4,4,12,ZAF,12
13,397.375307565,399.712459019,395.55245463,402.163221144,403.529443914,400.599961444,405.107158473,406.373949687,402.708669027,400.968785295,402.537567138,398.979614258,ADM4,ZAF_ADM4_1_3_3_13,Nama Khoi Ward 8,ADM4,4,13,ZAF,13
14,398.198953517,399.408628267,397.887542725,402.702009299,404.903839111,401.059589386,405.068269962,405.704220327,404.080876796,400.785131507,401.577027639,400.117312727,ADM4,ZAF_ADM4_1_3_3_14,Nama Khoi Ward 9,ADM4,4,14,ZAF,14
15,397.914425877,399.66027832,395.20722168,402.158591165,403.553121713,400.866638184,404.73112742,406.180406359,403.331092834,400.59667001,402.064348009,399.397957938,ADM4,ZAF_ADM4_1_3_3_15,Kamiesberg Ward 1,ADM4,4,15,ZAF,15
16,397.624033842,398.918966854,394.697835287,402.989735566,405.586517334,400.910232544,404.99292144,406.564941407,403.467773438,401.172087621,404.866729736,399.47202301,ADM4,ZAF_ADM4_1_3_3_16,Kamiesberg Ward 2,ADM4,4,16,ZAF,16
17,398.332379267,399.66027832,395.743667603,403.804928853,406.194104004,400.866638184,405.002710287,407.117848714,403.494720459,400.926414149,402.001733568,399.858754476,ADM4,ZAF_ADM4_1_3_3_17,Kamiesberg Ward 3,ADM4,4,17,ZAF,17
18,397.354370248,400.155786133,395.877478027,402.722983553,406.194104004,400.975218506,405.121362536,407.206048584,403.712212604,400.816512362,403.092391968,399.233596075,ADM4,ZAF_ADM4_1_3_3_18,Kamiesberg Ward 4,ADM4,4,18,ZAF,18
19,397.994736061,399.074201311,397.803410847,402.995815383,403.353851318,402.743371346,405.575890662,406.354003906,405.464872056,400.58905979,401.157496616,400.527465088,ADM4,ZAF_ADM4_1_3_3_19,Hantam Ward 1,ADM4,4,19,ZAF,19
20,397.916751195,397.916751195,397.916751195,402.981773626,402.981773626,402.981773626,405.464872056,405.464872056,405.464872056,400.527465088,400.527465088,400.527465088,ADM4,ZAF_ADM4_1_3_3_20,Hantam Ward 2,ADM4,4,20,ZAF,20
21,398.421830769,399.704029756,395.552032471,402.663996479,404.552011343,400.666120529,405.344782954,407.784667969,402.76095581,400.570516199,402.758163452,398.499135335,ADM4,ZAF_ADM4_1_3_3_21,Hantam Ward 3,ADM4,4,21,ZAF,21
22,397.537864302,399.273858643,395.583070543,402.655948308,404.135846819,400.748891195,405.28159225,406.745234172,403.201828003,400.311260877,402.336242676,397.796925864,ADM4,ZAF_ADM4_1_3_3_22,Hantam Ward 4,ADM4,4,22,ZAF,22
23,397.481388065,399.527336707,396.012039184,402.696252786,404.022491455,401.167306753,405.247380105,407.784667969,403.258063821,400.411712316,402.062084198,398.638061523,ADM4,ZAF_ADM4_1_3_3_23,Hantam Ward 5,ADM4,4,23,ZAF,23
24,398.555720441,398.707430522,398.486156491,402.679646304,402.882042398,402.227624817,405.4665909,405.94871964,405.245060489,400.800372545,400.967150879,400.418346136,ADM4,ZAF_ADM4_1_3_3_24,Karoo Hoogland Ward 1,ADM4,4,24,ZAF,24
25,398.683762436,399.428878581,398.195046742,402.895558613,403.224605676,402.370123324,405.21592996,405.29723346,404.71182251,401.871076795,402.110412598,401.42704168,ADM4,ZAF_ADM4_1_3_3_25,Karoo Hoogland Ward 2,ADM4,4,25,ZAF,25
26,397.954880264,401.757958984,394.718139649,402.357067504,406.756164551,400.295472887,405.250051073,407.810343425,403.163330078,400.800911167,404.669433594,397.570541382,ADM4,ZAF_ADM4_1_3_3_26,Karoo Hoogland Ward 3,ADM4,4,26,ZAF,26
27,398.486372876,400.232014974,396.906707764,403.120627193,404.228618275,401.347949484,405.684719708,406.745234172,404.18543304,401.03747566,402.382375717,399.44430542,ADM4,ZAF_ADM4_1_3_3_27,Karoo Hoogland Ward 4,ADM4,4,27,ZAF,27
28,398.891474798,400.328638349,396.273101807,403.324630412,404.181481497,399.573120117,406.059589188,407.563873291,404.461899369,401.508190666,403.28187561,400.122986179,ADM4,ZAF_ADM4_1_3_3_28,Khri-Ma Ward 1,ADM4,4,28,ZAF,28
29,398.749784041,400.023409162,397.795549359,403.284219574,403.573653712,402.766417668,405.763036586,406.411193848,405.306875553,401.051189173,401.369309997,400.508278075,ADM4,ZAF_ADM4_1_3_3_29,Khri-Ma Ward 2,ADM4,4,29,ZAF,29
30,397.626615392,400.028669085,395.502566528,402.759122994,404.468394886,401.489681902,404.786727101,406.725955739,402.955276489,400.419031564,401.750323487,399.278624779,ADM4,ZAF_ADM4_1_3_3_30,Khri-Ma Ward 3,ADM4,4,30,ZAF,30
31,398.07446267,400.216092936,395.502566528,402.659324499,404.295166016,399.960864258,405.12773657,406.925064087,403.008877127,400.598312807,403.118214925,398.749355115,ADM4,ZAF_ADM4_1_3_3_31,Khri-Ma Ward 4,ADM4,4,31,ZAF,31
32,398.643844998,398.770773315,398.107984628,403.742451054,403.835662842,403.258735487,404.358680354,405.002118348,404.226760864,401.096484229,401.51658791,400.940673828,ADM4,ZAF_ADM4_1_3_3_32,Ubuntu Ward 1,ADM4,4,32,ZAF,32
33,398.640929063,398.688168257,398.525101773,403.771739439,404.658837058,403.40994408,405.828636124,405.863938765,405.74207645,401.040579609,401.062390137,400.987101679,ADM4,ZAF_ADM4_1_3_3_33,Ubuntu Ward 2,ADM4,4,33,ZAF,33
34,398.04921368,401.15335083,395.653521729,402.729584114,404.931030273,400.916564941,404.917441098,408.068771363,402.65524292,400.857137105,403.988754273,398.825531006,ADM4,ZAF_ADM4_1_3_3_34,Ubuntu Ward 3,ADM4,4,34,ZAF,34
35,398.849791478,401.15335083,396.950405545,403.420968674,406.816101075,401.660970415,405.294924568,406.319133558,403.833328247,400.694082965,401.72618171,399.426537832,ADM4,ZAF_ADM4_1_3_3_35,Ubuntu Ward 4,ADM4,4,35,ZAF,35
36,398.951931744,401.69958496,396.49810791,403.185332607,406.107765198,398.410568238,405.653028788,406.891564263,403.192621867,400.940079079,404.427752686,399.211294556,ADM4,ZAF_ADM4_1_3_3_36,Umsobomvu Ward 1,ADM4,4,36,ZAF,36
37,398.492649083,401.69958496,397.341705322,402.332879069,404.452117919,398.410568238,404.745719181,406.608309937,402.488220215,400.944559206,403.195770264,398.818305969,ADM4,ZAF_ADM4_1_3_3_37,Umsobomvu Ward 2,ADM4,4,37,ZAF,37
38,398.681866753,400.817321777,395.826934815,401.552676389,404.452117919,400.199371338,404.363024367,406.229644775,403.192621867,401.085594861,402.633253309,399.434665456,ADM4,ZAF_ADM4_1_3_3_38,Umsobomvu Ward 3,ADM4,4,38,ZAF,38
39,398.627931054,399.08624931,397.695007324,401.499578467,401.592776828,401.356853485,404.263529478,404.42426541,404.188040274,400.660651037,401.588101256,400.164229393,ADM4,ZAF_ADM4_1_3_3_39,Umsobomvu Ward 4,ADM4,4,39,ZAF,39
40,398.61070479,399.023124926,397.992074585,401.537619993,401.592776828,401.50084877,404.266289307,404.312668744,404.235369682,400.694968387,401.491076878,400.164229393,ADM4,ZAF_ADM4_1_3_3_40,Umsobomvu Ward 5,ADM4,4,40,ZAF,40
41,397.70544851,397.741827393,397.59642445,403.42604488,403.9071709,403.265503921,405.119495191,405.447246789,405.010131836,400.621996373,400.797498431,400.563435274,ADM4,ZAF_ADM4_1_3_3_41,Emthanjeni Ward 1,ADM4,4,41,ZAF,41
42,397.741827393,397.741827393,397.741827393,403.265503921,403.265503921,403.265503921,405.010131836,405.010131836,405.010131836,400.563435274,400.563435274,400.563435274,ADM4,ZAF_ADM4_1_3_3_42,Emthanjeni Ward 2,ADM4,4,42,ZAF,42
43,398.01930864,398.57484654,397.741827393,403.051762671,403.265503921,402.623836941,404.991456543,405.010131836,404.95406723,400.524013949,400.563435274,400.445089552,ADM4,ZAF_ADM4_1_3_3_43,Emthanjeni Ward 3,ADM4,4,43,ZAF,43
44,398.109120033,398.60647638,397.59642445,403.04003482,403.9071709,402.623836941,405.019088121,405.447246789,404.95406723,400.601944179,401.550270576,400.445089552,ADM4,ZAF_ADM4_1_3_3_44,Emthanjeni Ward 4,ADM4,4,44,ZAF,44
45,398.353214753,398.77287951,397.741827393,403.147371295,403.265503921,402.623836941,405.094731948,405.294237623,404.95406723,401.042162253,401.550270576,400.445089552,ADM4,ZAF_ADM4_1_3_3_45,Emthanjeni Ward 5,ADM4,4,45,ZAF,45
46,398.648813951,400.111364365,396.49810791,403.977190265,406.249206543,402.623836941,405.366885659,406.586786444,404.07484595,401.323372585,404.427752686,398.994923909,ADM4,ZAF_ADM4_1_3_3_46,Emthanjeni Ward 6,ADM4,4,46,ZAF,46
47,397.933382285,399.516041003,396.198181152,402.773831056,407.278297424,401.592758671,404.881142971,408.538289388,402.65524292,401.007375737,403.251606533,398.994923909,ADM4,ZAF_ADM4_1_3_3_47,Emthanjeni Ward 7,ADM4,4,47,ZAF,47
48,396.28766043,396.720926885,395.811115769,402.158222924,402.582244873,401.807617188,405.249097086,405.404071071,404.934337415,401.604968401,402.105474853,400.028551604,ADM4,ZAF_ADM4_1_3_3_48,Kareeberg Ward 1,ADM4,4,48,ZAF,48
49,396.720926885,396.720926885,396.720926885,402.379455566,402.379455566,402.379455566,405.404071071,405.404071071,405.404071071,402.105474853,402.105474853,402.105474853,ADM4,ZAF_ADM4_1_3_3_49,Kareeberg Ward 2,ADM4,4,49,ZAF,49
50,398.160675386,400.631103516,395.811115769,402.980841092,408.8197937,400.748701308,405.72171095,408.538289388,403.997914632,401.480781286,406.066314697,399.347400665,ADM4,ZAF_ADM4_1_3_3_50,Kareeberg Ward 3,ADM4,4,50,ZAF,50
51,397.321180761,399.453582764,395.661841075,402.033350737,406.756164551,400.748701308,405.161742362,406.60848999,403.625093587,400.979694328,402.928227351,399.297696068,ADM4,ZAF_ADM4_1_3_3_51,Kareeberg Ward 4,ADM4,4,51,ZAF,51
52,398.699945272,399.438793285,395.826934815,402.776065603,406.249206543,400.199371338,404.813008939,405.626328449,403.885864258,401.167432985,402.265556053,400.336509011,ADM4,ZAF_ADM4_1_3_3_52,Renosterberg Ward 1,ADM4,4,52,ZAF,52
53,397.405479432,397.405479432,397.405479432,400.666391373,400.666391373,400.666391373,404.209679099,404.209679099,404.209679099,400.750104717,400.750104717,400.750104717,ADM4,ZAF_ADM4_1_3_3_53,Renosterberg Ward 2,ADM4,4,53,ZAF,53
54,398.716082519,399.209873744,397.405479432,401.376167623,402.366041704,400.40008109,404.25913575,405.565299988,403.885864258,401.511993266,402.338609484,400.094678796,ADM4,ZAF_ADM4_1_3_3_54,Renosterberg Ward 3,ADM4,4,54,ZAF,54
55,398.516644926,399.641049194,396.963124593,404.291543599,406.249206543,400.40008109,405.325413755,406.551878662,403.605710856,401.621969932,402.740105039,400.385791016,ADM4,ZAF_ADM4_1_3_3_55,Renosterberg Ward 4,ADM4,4,55,ZAF,55
56,397.942003612,399.280975342,396.063369751,403.456457237,407.707397461,401.592758671,405.323697065,407.691522217,404.073425293,401.079659574,402.224143134,399.83770752,ADM4,ZAF_ADM4_1_3_3_56,Thembelihle Ward 1,ADM4,4,56,ZAF,56
57,398.237727458,399.641049194,397.084363937,404.415803899,406.256703695,402.770666893,405.526159497,406.551878662,403.725897217,401.556796368,402.762450082,400.326989068,ADM4,ZAF_ADM4_1_3_3_57,Thembelihle Ward 2,ADM4,4,57,ZAF,57
58,399.059405814,399.554097494,398.564714134,405.411204548,405.755426407,405.06698269,405.554836273,405.682723999,405.426948547,402.325279872,402.688751221,401.961808522,ADM4,ZAF_ADM4_1_3_3_58,Thembelihle Ward 3,ADM4,4,58,ZAF,58
59,399.554097494,399.554097494,399.554097494,405.755426407,405.755426407,405.755426407,405.426948547,405.426948547,405.426948547,402.688751221,402.688751221,402.688751221,ADM4,ZAF_ADM4_1_3_3_59,Thembelihle Ward 4,ADM4,4,59,ZAF,59
60,398.737453206,398.737453206,398.737453206,403.176199341,403.176199341,403.176199341,405.694183059,405.694183059,405.694183059,403.450922648,403.450922648,403.450922648,ADM4,ZAF_ADM4_1_3_3_60,Siyathemba Ward 1,ADM4,4,60,ZAF,60
61,398.737453206,398.737453206,398.737453206,403.176199341,403.176199341,403.176199341,405.694183059,405.694183059,405.694183059,403.450922648,403.450922648,403.450922648,ADM4,ZAF_ADM4_1_3_3_61,Siyathemba Ward 2,ADM4,4,61,ZAF,61
62,398.181428054,399.274306077,395.80216762,402.860804447,409.429779052,400.832489014,405.0904049,406.031408691,404.239179339,401.066018319,404.310136159,399.240097046,ADM4,ZAF_ADM4_1_3_3_62,Siyathemba Ward 3,ADM4,4,62,ZAF,62
63,398.047892408,399.823788961,395.688509986,402.730950721,409.429779052,400.628618029,405.113613457,408.22024536,403.635345459,401.480190564,406.814402262,398.678024292,ADM4,ZAF_ADM4_1_3_3_63,Siyathemba Ward 4,ADM4,4,63,ZAF,63
64,398.351026809,400.29657521,396.108881632,402.870217474,404.629547119,401.0790507,405.007184473,407.516062419,402.567352295,401.206092749,403.423431396,398.684692383,ADM4,ZAF_ADM4_1_3_3_64,Siyancuma Ward 1,ADM4,4,64,ZAF,64
65,398.37761307,399.551125663,396.211468167,405.287492355,406.869750976,403.493865967,405.466304815,408.414321898,402.863173712,401.923208202,403.082489013,398.469085693,ADM4,ZAF_ADM4_1_3_3_65,Siyancuma Ward 2,ADM4,4,65,ZAF,65
66,397.541486314,397.626011323,397.166122383,404.415539649,404.777154055,403.498615409,405.057388513,405.287913005,404.935555502,400.910834212,401.16800944,400.103897898,ADM4,ZAF_ADM4_1_3_3_66,Siyancuma Ward 3,ADM4,4,66,ZAF,66
67,397.399959462,397.831423415,396.729487492,404.316299612,405.644138856,403.661162138,405.008195855,405.40540568,404.756088189,401.17844938,402.125249226,400.210769653,ADM4,ZAF_ADM4_1_3_3_67,Siyancuma Ward 4,ADM4,4,67,ZAF,67
68,397.995566589,398.627669826,397.166122383,405.131453543,406.511123657,403.544978142,405.247299381,405.734898037,404.935555502,402.144400087,403.082489013,400.879618862,ADM4,ZAF_ADM4_1_3_3_68,Siyancuma Ward 5,ADM4,4,68,ZAF,68
69,397.952866607,399.877197266,396.063369751,403.497663632,404.777154055,401.909369218,405.244174908,408.22024536,403.716105143,401.22993011,402.343518425,399.992769514,ADM4,ZAF_ADM4_1_3_3_69,Siyancuma Ward 6,ADM4,4,69,ZAF,69
70,398.463284638,399.692199707,395.39201355,403.034258056,405.597412109,400.514892578,405.067862888,406.615600586,403.635187785,401.400231753,402.076918837,399.371775309,ADM4,ZAF_ADM4_1_3_3_70,Mier Ward 1,ADM4,4,70,ZAF,70
71,398.580300201,399.903594971,395.964355469,403.965005536,407.14278757,400.4715271,405.307409687,406.736297607,404.405659551,401.35176212,402.651537069,400.226985387,ADM4,ZAF_ADM4_1_3_3_71,Mier Ward 2,ADM4,4,71,ZAF,71
72,398.665356607,399.569707809,396.722909292,402.864982022,403.839558919,401.137130738,404.907442926,405.029642154,404.622350167,401.325763659,402.033654798,400.917686911,ADM4,ZAF_ADM4_1_3_3_72,Mier Ward 3,ADM4,4,72,ZAF,72
73,398.284831917,401.298533122,395.607900619,402.843443398,407.655380249,398.511352539,405.528312576,407.49395752,404.077443677,401.901055555,405.329528809,397.688346864,ADM4,ZAF_ADM4_1_3_3_73,Mier Ward 4,ADM4,4,73,ZAF,73
74,398.336487921,399.062072754,396.868288517,402.204604586,404.264351739,400.360717773,404.813059705,407.004592895,403.226165771,400.772682948,401.463657379,398.87495931,ADM4,ZAF_ADM4_1_3_3_74,Kai !Garib Ward 1,ADM4,4,74,ZAF,74
75,398.682255701,399.225145874,397.659464869,401.901202145,402.70930563,401.031885783,404.215496043,405.035303955,403.226165771,400.96529054,402.082199472,400.014311692,ADM4,ZAF_ADM4_1_3_3_75,Kai !Garib Ward 2,ADM4,4,75,ZAF,75
76,398.656006817,399.133706665,398.066014217,401.951417318,402.657764011,401.031885783,404.294650365,404.993972115,403.226165771,401.011561722,401.87357387,400.014311692,ADM4,ZAF_ADM4_1_3_3_76,Kai !Garib Ward 3,ADM4,4,76,ZAF,76
77,399.029168216,399.242298042,398.845766508,402.601441878,403.08477105,401.879212623,405.288443893,405.556518555,404.717927875,401.949693906,402.339350351,401.556287114,ADM4,ZAF_ADM4_1_3_3_77,Kai !Garib Ward 4,ADM4,4,77,ZAF,77
78,399.184742953,399.625518799,398.055783307,403.211579322,404.564422607,402.240503049,405.921882049,406.892242432,404.663452149,402.173183874,402.747338688,401.390333696,ADM4,ZAF_ADM4_1_3_3_78,Kai !Garib Ward 5,ADM4,4,78,ZAF,78
79,399.227445566,399.55955113,399.144498472,403.705824058,403.848832672,403.133242738,406.576117594,406.892242432,406.497161865,402.223309043,402.367126465,402.187389027,ADM4,ZAF_ADM4_1_3_3_79,Kai !Garib Ward 6,ADM4,4,79,ZAF,79
80,399.034415741,399.829467773,396.967068142,402.092995109,404.564422607,400.753584831,405.088305329,408.040313721,403.972046823,401.711723023,404.119921366,399.859940665,ADM4,ZAF_ADM4_1_3_3_80,Kai !Garib Ward 7,ADM4,4,80,ZAF,80
81,397.492571075,399.55955113,396.447829026,402.452808716,403.848832672,401.095781599,405.591330141,406.892242432,404.66138805,401.470994047,402.460314069,400.946414524,ADM4,ZAF_ADM4_1_3_3_81,Kai !Garib Ward 8,ADM4,4,81,ZAF,81
82,397.927820344,400.216092936,395.46748461,401.634682697,404.264351739,399.573120117,404.885911477,407.563873291,402.76095581,400.541788665,402.859985352,398.344450659,ADM4,ZAF_ADM4_1_3_3_82,Kai !Garib Ward 9,ADM4,4,82,ZAF,82
83,396.427797317,396.493377685,396.362216949,401.525704843,401.922027588,401.129382098,404.875766889,405.049035644,404.702498133,400.891731428,400.9828876,400.800575256,ADM4,ZAF_ADM4_1_3_3_83,?Khara Hais Ward 1,ADM4,4,83,ZAF,83
84,396.401565169,396.493377685,396.362216949,401.367175741,401.922027588,401.129382098,404.806459384,405.049035644,404.702498133,400.855268958,400.9828876,400.800575256,ADM4,ZAF_ADM4_1_3_3_84,?Khara Hais Ward 10,ADM4,4,84,ZAF,84
85,397.545518205,399.829467773,395.32300293,402.116256427,406.425939941,398.493225098,404.938538662,408.52468872,403.545730591,400.815963613,404.119921366,398.543294271,ADM4,ZAF_ADM4_1_3_3_85,?Khara Hais Ward 11,ADM4,4,85,ZAF,85
86,397.37858664,399.863143921,396.076389858,401.264132853,402.252214879,401.080051676,404.779341847,405.315510717,404.292378744,400.592656434,401.182037354,399.462234497,ADM4,ZAF_ADM4_1_3_3_86,?Khara Hais Ward 12,ADM4,4,86,ZAF,86
87,396.395813789,398.167921066,395.558203561,401.2524839,402.485546112,400.076835632,404.697927709,405.587959595,403.545730591,400.524751109,401.567970342,399.459352691,ADM4,ZAF_ADM4_1_3_3_87,?Khara Hais Ward 13,ADM4,4,87,ZAF,87
88,397.521528391,399.863143921,395.748065655,401.368835924,402.600767193,400.835924421,405.12325354,406.572277069,404.292378744,400.602734075,402.095048014,399.462234497,ADM4,ZAF_ADM4_1_3_3_88,?Khara Hais Ward 14,ADM4,4,88,ZAF,88
89,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_89,?Khara Hais Ward 2,ADM4,4,89,ZAF,89
90,396.380954197,396.493377685,396.362216949,401.242617168,401.922027588,401.129382098,404.752003492,405.049035644,404.702498133,400.826619877,400.9828876,400.800575256,ADM4,ZAF_ADM4_1_3_3_90,?Khara Hais Ward 3,ADM4,4,90,ZAF,90
91,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_91,?Khara Hais Ward 4,ADM4,4,91,ZAF,91
92,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_92,?Khara Hais Ward 5,ADM4,4,92,ZAF,92
93,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_93,?Khara Hais Ward 6,ADM4,4,93,ZAF,93
94,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_94,?Khara Hais Ward 7,ADM4,4,94,ZAF,94
95,396.362216949,396.362216949,396.362216949,401.129382098,401.129382098,401.129382098,404.702498133,404.702498133,404.702498133,400.800575256,400.800575256,400.800575256,ADM4,ZAF_ADM4_1_3_3_95,?Khara Hais Ward 8,ADM4,4,95,ZAF,95
96,397.322574178,398.796569824,395.558203561,401.549513704,402.617272818,400.937028067,404.975449874,406.173815918,403.825046705,400.803654717,401.953473543,399.459352691,ADM4,ZAF_ADM4_1_3_3_96,?Khara Hais Ward 9,ADM4,4,96,ZAF,96
97,397.277956337,399.704029756,395.638883318,401.280059674,402.865567194,400.405330658,405.113426306,406.572277069,403.728473663,400.711336999,402.371191116,399.448602747,ADM4,ZAF_ADM4_1_3_3_97,!Kheis Ward 1,ADM4,4,97,ZAF,97
98,398.481025546,398.90424836,397.289926147,402.659589403,403.087351481,401.770367432,404.669165254,406.572277069,404.239128112,400.971644414,402.095048014,400.445041657,ADM4,ZAF_ADM4_1_3_3_98,!Kheis Ward 2,ADM4,4,98,ZAF,98
99,397.964555394,398.832680119,397.132924398,402.465792497,403.087351481,402.104604621,404.570930302,405.073814372,404.239128112,400.407429612,401.191594785,398.684692383,ADM4,ZAF_ADM4_1_3_3_99,!Kheis Ward 3,ADM4,4,99,ZAF,99
100,397.689547869,398.058988475,397.431517066,402.494392542,403.179058677,402.135864258,404.664713423,405.043170695,404.239179339,400.329721044,401.492579465,398.684692383,ADM4,ZAF_ADM4_1_3_3_100,!Kheis Ward 4,ADM4,4,100,ZAF,100
101,398.915902846,399.146042887,398.387931824,403.37913884,403.640352885,403.072144775,404.536968886,405.796325684,403.811991373,402.002402218,402.15211003,401.934773763,ADM4,ZAF_ADM4_1_3_3_101,Tsantsabane Ward 1,ADM4,4,101,ZAF,101
102,398.387931824,398.387931824,398.387931824,403.072144775,403.072144775,403.072144775,403.811991373,403.811991373,403.811991373,402.070011812,402.070011812,402.070011812,ADM4,ZAF_ADM4_1_3_3_102,Tsantsabane Ward 2,ADM4,4,102,ZAF,102
103,398.913955656,399.474291801,397.878215443,403.370928377,403.810035433,402.683178856,405.113993034,405.796325684,403.707672119,401.476350867,402.271604839,400.683334351,ADM4,ZAF_ADM4_1_3_3_103,Tsantsabane Ward 3,ADM4,4,103,ZAF,103
104,398.387931824,398.387931824,398.387931824,403.072144775,403.072144775,403.072144775,403.811991373,403.811991373,403.811991373,402.070011812,402.070011812,402.070011812,ADM4,ZAF_ADM4_1_3_3_104,Tsantsabane Ward 4,ADM4,4,104,ZAF,104
105,398.376733336,400.29657521,397.480028425,402.849160903,404.546412785,401.216686249,404.313395559,405.914131496,402.328834935,401.28320229,402.764422608,399.992769514,ADM4,ZAF_ADM4_1_3_3_105,Tsantsabane Ward 5,ADM4,4,105,ZAF,105
106,398.55118952,400.621331787,395.742965698,403.582138333,406.412078858,401.128137925,405.3085772,406.900390625,402.431150494,401.119632535,402.508203416,399.394558994,ADM4,ZAF_ADM4_1_3_3_106,Tsantsabane Ward 6,ADM4,4,106,ZAF,106
107,398.233302181,398.572308858,398.130332743,403.721349494,403.814416837,403.697448633,405.276051478,405.490615844,405.233032226,401.621000458,402.262751261,401.473042806,ADM4,ZAF_ADM4_1_3_3_107,Kgatelopele Ward 1,ADM4,4,107,ZAF,107
108,398.596290948,398.984827995,398.130332743,403.895305714,404.203368134,403.643309041,405.471474953,405.792659215,405.121777005,402.118621027,403.052459716,400.826184082,ADM4,ZAF_ADM4_1_3_3_108,Kgatelopele Ward 2,ADM4,4,108,ZAF,108
