asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
113,399.194611943,400.162139893,398.21590648,405.100761312,406.077504595,403.925964355,407.076859316,408.185658773,405.517137714,403.018891351,407.682128906,400.9990743,ADM3,KEN_ADM3_1_3_3_113,KWANZA,ADM3,3,113,KEN,113
114,399.106916709,400.121995544,398.160140991,404.926941799,407.058514404,404.45248108,406.67574723,407.83306476,405.161947811,403.229189584,404.296702067,401.074951172,ADM3,KEN_ADM3_1_3_3_114,SABOTI,ADM3,3,114,KEN,114
115,398.794079113,400.121995544,397.923197428,405.357798994,407.481756592,403.238586426,406.517936843,407.816233317,405.339542763,403.055471895,403.586292614,401.216918946,ADM3,KEN_ADM3_1_3_3_115,CHERANGANY,ADM3,3,115,KEN,115
116,399.037353966,401.480522156,396.796045213,404.468664003,407.058514404,403.238586426,406.00180197,407.816233317,403.962890625,402.081265783,403.228384727,400.771796817,ADM3,KEN_ADM3_1_3_3_116,ELDORET NORTH,ADM3,3,116,KEN,116
117,398.385379618,399.697052002,396.951477051,404.080098173,405.049858457,403.238586426,405.764569997,406.997955322,404.350667318,402.138490122,403.223807401,401.180007442,ADM3,KEN_ADM3_1_3_3_117,ELDORET EAST,ADM3,3,117,KEN,117
118,398.973005773,400.342468262,396.684410095,404.611462364,406.41157341,403.370967159,404.862872077,407.141008989,403.664123535,403.398366333,405.375564575,401.449988732,ADM3,KEN_ADM3_1_3_3_118,ELDORET SOUTH,ADM3,3,118,KEN,118
119,398.377339937,400.075313128,397.75390625,403.780372388,404.19859225,403.488423484,407.099161779,407.53897461,406.349483872,402.715251067,403.301456442,401.88957949,ADM3,KEN_ADM3_1_3_3_119,MARAKWET EAST,ADM3,3,119,KEN,119
120,398.35059317,399.496655176,397.56970118,403.94924319,405.784805298,403.355664526,406.386147957,406.935921478,405.728889466,402.631680503,403.586292614,401.44132487,ADM3,KEN_ADM3_1_3_3_120,MARAKWET WEST,ADM3,3,120,KEN,120
121,399.134317888,399.873211505,397.773439761,404.142268287,404.434646606,403.800342797,406.259139619,406.639960666,405.914536394,401.756694698,402.202512053,401.319458008,ADM3,KEN_ADM3_1_3_3_121,KEIYO NORTH,ADM3,3,121,KEN,121
122,399.54025041,400.223467234,398.057098389,404.504983357,405.731018066,403.411210802,406.110019734,407.354297393,404.532869227,401.838139247,402.59845988,401.319458008,ADM3,KEN_ADM3_1_3_3_122,KEIYO SOUTH,ADM3,3,122,KEN,122
123,398.60628988,400.342468262,396.796045213,404.284258821,406.41157341,403.722665323,405.636785615,407.088694699,403.625575474,403.555657902,405.375564575,401.947831374,ADM3,KEN_ADM3_1_3_3_123,MOSOP,ADM3,3,123,KEN,123
124,397.327796244,398.966368176,396.364246368,405.570645399,405.863540827,404.93970959,406.982547085,409.21484034,404.801061103,403.768900935,404.636965434,400.997511122,ADM3,KEN_ADM3_1_3_3_124,ALDAI,ADM3,3,124,KEN,124
125,398.405232104,399.360905457,397.002568563,405.201671723,406.41157341,404.027727372,404.99448801,407.088694699,403.625575474,404.556671704,405.375564575,402.190560913,ADM3,KEN_ADM3_1_3_3_125,EMGWEN,ADM3,3,125,KEN,125
126,398.965696982,399.990780785,397.781632741,405.631607591,406.41157341,402.954079522,404.52544646,406.613769531,403.346626282,403.5203843,404.709249793,401.992833571,ADM3,KEN_ADM3_1_3_3_126,TINDERET,ADM3,3,126,KEN,126
127,399.860363522,403.692331949,398.306567024,403.434698775,404.359113289,402.73330525,407.210015815,408.070663452,405.288879395,402.848291841,404.875335693,400.865966797,ADM3,KEN_ADM3_1_3_3_127,BARINGO EAST,ADM3,3,127,KEN,127
128,399.846672229,401.346914019,398.9825236,403.620585333,404.216535501,402.494564601,406.686207859,407.439536268,406.078379912,402.267352374,402.802349895,401.660467784,ADM3,KEN_ADM3_1_3_3_128,BARINGO NORTH,ADM3,3,128,KEN,128
129,400.475891718,401.346914019,399.625297547,403.250888654,405.731018066,402.494564601,406.661392657,407.252921036,405.30562457,402.535830365,404.117521159,401.660467784,ADM3,KEN_ADM3_1_3_3_129,BARINGO CENTRAL,ADM3,3,129,KEN,129
130,400.574788524,401.360440572,399.413655403,403.083874236,404.204742432,402.491750864,406.904736736,407.354297393,406.400611699,402.680776471,403.23867391,402.269470251,ADM3,KEN_ADM3_1_3_3_130,MOGOTIO,ADM3,3,130,KEN,130
131,399.359365867,400.319437663,396.684410095,403.084652243,403.83602877,402.257853582,407.374224886,408.407517196,406.571355135,402.772986069,403.10885726,402.261090088,ADM3,KEN_ADM3_1_3_3_131,ELDAMA RAVINE,ADM3,3,131,KEN,131
132,399.507883951,401.374954224,397.937301636,403.698022583,406.93850708,402.658753913,406.176569064,410.116638183,404.871612549,403.125633485,404.996368408,401.247680664,ADM3,KEN_ADM3_1_3_3_132,LAIKIPIA WEST,ADM3,3,132,KEN,132
133,399.415573034,400.839691162,398.111145019,403.817955358,406.93850708,402.003369141,405.775599814,410.114059447,403.97530365,401.889320738,403.656396484,400.460235596,ADM3,KEN_ADM3_1_3_3_133,LAIKIPIA EAST,ADM3,3,133,KEN,133
134,400.774264096,402.437011719,398.676242647,403.881048817,404.737603391,403.490076239,406.799235166,408.857565307,405.493131442,403.7584192,404.259017944,402.499467468,ADM3,KEN_ADM3_1_3_3_134,NAIVASHA,ADM3,3,134,KEN,134
135,398.963644067,399.778793335,398.676242647,404.252262198,404.506585341,403.784916496,408.401148391,408.857565307,407.702686077,403.283939272,403.63752759,402.998807199,ADM3,KEN_ADM3_1_3_3_135,NAKURU TOWN,ADM3,3,135,KEN,135
136,398.145598564,399.640527344,397.682888031,403.691614311,405.708683014,402.023956299,406.711752357,409.456787109,404.034654018,402.580807862,404.094187419,401.963584059,ADM3,KEN_ADM3_1_3_3_136,KURESOI,ADM3,3,136,KEN,136
137,399.019674986,400.027932192,397.98085022,404.171265212,404.988656235,402.449725432,408.61087615,409.456787109,406.745720563,402.809256354,403.373192425,401.951729706,ADM3,KEN_ADM3_1_3_3_137,MOLO,ADM3,3,137,KEN,137
138,400.279251194,401.374954224,398.753049796,403.075177737,404.328235436,402.449725432,407.224841663,408.579736593,406.218379416,403.029230242,403.691297105,402.146624756,ADM3,KEN_ADM3_1_3_3_138,RONGAI,ADM3,3,138,KEN,138
139,400.211718025,401.374954224,398.676242647,403.44500054,404.413478851,402.581176758,407.117825371,408.44524409,406.218379416,403.426374369,403.923218132,402.83371582,ADM3,KEN_ADM3_1_3_3_139,SUBUKIA,ADM3,3,139,KEN,139
140,398.005860257,398.821743797,397.382935762,405.964991343,406.773111979,404.96912929,408.318674182,409.069953919,407.145829943,403.226409307,403.901824951,401.65944708,ADM3,KEN_ADM3_1_3_3_140,KILGORIS,ADM3,3,140,KEN,140
141,399.022042499,401.045491537,396.683435058,404.141067042,405.734008789,401.34433492,406.236343949,409.456787109,405.220677786,402.268369564,404.211201986,400.465133667,ADM3,KEN_ADM3_1_3_3_141,NAROK NORTH,ADM3,3,141,KEN,141
142,398.44650403,400.808544452,396.332260132,404.417411478,406.977783203,401.34433492,405.81531338,408.641008165,404.205908764,401.900826557,403.953940364,399.595315116,ADM3,KEN_ADM3_1_3_3_142,NAROK SOUTH,ADM3,3,142,KEN,142
143,400.016600178,403.262931824,397.345970873,403.367423142,404.949941,402.347732544,405.119464135,405.728512481,403.827710978,402.698157015,404.259017944,400.107192993,ADM3,KEN_ADM3_1_3_3_143,KAJIADO NORTH,ADM3,3,143,KEN,143
144,399.599366903,402.092464762,396.982323748,403.398399924,405.08782959,402.347732544,405.427415043,409.503779092,403.827710978,402.286204756,404.330491032,400.107192993,ADM3,KEN_ADM3_1_3_3_144,KAJIADO CENTRAL,ADM3,3,144,KEN,144
145,398.836139571,401.403442383,395.392211915,403.967841569,405.23679232,403.131486757,405.962201656,409.460371228,404.232164849,402.446083349,405.961212157,399.519352229,ADM3,KEN_ADM3_1_3_3_145,KAJIADO SOUTH,ADM3,3,145,KEN,145
146,398.105852662,399.099060058,396.965215693,406.605713194,406.977783203,404.283030583,405.795314662,406.764499896,404.83814294,402.183006949,402.576794433,401.476858956,ADM3,KEN_ADM3_1_3_3_146,BOMET,ADM3,3,146,KEN,146
147,397.7294706,398.465737152,396.280437893,406.6826059,406.866685968,406.055920071,407.216813297,408.027691582,405.784775002,402.283301189,402.57980835,401.880334647,ADM3,KEN_ADM3_1_3_3_147,CHEPALUNGU,ADM3,3,147,KEN,147
148,397.24839421,398.036860233,396.280437893,406.521893458,406.773111979,406.198521667,407.470521002,408.635314942,405.784775002,402.451770504,402.902675781,402.022626524,ADM3,KEN_ADM3_1_3_3_148,SOTIK,ADM3,3,148,KEN,148
149,397.799228815,398.813299996,396.967371196,406.005411578,406.609445003,403.69272232,405.193950176,407.470976766,403.587384676,402.211236446,402.483959961,401.689968816,ADM3,KEN_ADM3_1_3_3_149,KONOIN,ADM3,3,149,KEN,149
150,397.31100481,398.036860233,396.495311648,406.271720397,406.498347768,406.164002136,407.356776641,408.635314942,405.43664595,402.143578326,402.528777794,401.603222035,ADM3,KEN_ADM3_1_3_3_150,BURET,ADM3,3,150,KEN,150
151,397.130965605,397.790768694,396.495311648,406.102022211,406.352204039,403.866319657,407.053199144,408.570961137,403.587384676,401.599056834,402.372144165,400.232269287,ADM3,KEN_ADM3_1_3_3_151,BELGUT,ADM3,3,151,KEN,151
152,397.186091323,397.838442363,396.597065976,406.037380735,406.223583556,402.023956299,405.848576111,408.506607333,403.587384676,401.501140185,404.094187419,400.232269287,ADM3,KEN_ADM3_1_3_3_152,AINAMOI,ADM3,3,152,KEN,152
153,398.148912296,399.640527344,396.684410095,403.505175174,406.223583556,402.023956299,405.913163226,408.583724975,403.346626282,402.913330668,404.094187419,401.901031494,ADM3,KEN_ADM3_1_3_3_153,KIPKELION,ADM3,3,153,KEN,153
154,397.222382245,398.812038167,396.639018249,404.026613919,404.352383508,403.823026751,406.770131386,407.308788497,406.05401744,401.461565297,402.557683677,400.598059082,ADM3,KEN_ADM3_1_3_3_154,MALAVA,ADM3,3,154,KEN,154
155,398.622847909,401.480522156,396.895037421,404.474778247,406.30586417,403.768188477,406.066163451,407.205841064,403.962890625,402.010877165,402.884033203,400.771796817,ADM3,KEN_ADM3_1_3_3_155,LUGARI,ADM3,3,155,KEN,155
156,399.7760202,400.88880249,399.094671699,404.224133397,404.431373147,404.088735442,407.310021841,407.65158717,406.908987552,403.05979776,403.787920634,401.913367994,ADM3,KEN_ADM3_1_3_3_156,MUMIAS,ADM3,3,156,KEN,156
157,399.666591836,400.606168959,399.22165941,404.354008776,404.545348994,404.166635948,407.119674005,407.459430049,406.908987552,403.036364887,403.539030852,402.77751862,ADM3,KEN_ADM3_1_3_3_157,MATUNGU,ADM3,3,157,KEN,157
158,398.888290557,399.505711734,397.603497823,404.099236982,404.42792956,404.010834935,407.151358812,408.000288455,406.599284739,402.014202583,403.946166145,400.845146873,ADM3,KEN_ADM3_1_3_3_158,LURAMBI,ADM3,3,158,KEN,158
159,398.132004266,398.967683987,397.002568563,404.270028342,405.161756222,403.932934429,407.488582616,408.34898974,407.017999624,402.52301056,404.636965434,400.598059082,ADM3,KEN_ADM3_1_3_3_159,SHINYALU,ADM3,3,159,KEN,159
160,399.030160008,399.505711734,398.040068718,404.457340972,404.93970959,404.122867511,407.91640867,408.34898974,407.480187833,403.715957578,404.438400269,402.456168898,ADM3,KEN_ADM3_1_3_3_160,IKOLOMANI,ADM3,3,160,KEN,160
161,399.998735611,400.479181247,399.37730523,404.266559643,404.42792956,404.143203535,407.482902958,408.000288455,407.265803297,403.538193399,403.946166145,403.154475459,ADM3,KEN_ADM3_1_3_3_161,BUTERE,ADM3,3,161,KEN,161
162,399.902242778,400.479181247,399.37730523,404.350267361,404.829724789,404.143203535,407.871121667,408.346038434,407.480187833,403.878906912,403.946166145,403.482487996,ADM3,KEN_ADM3_1_3_3_162,KHWISERO,ADM3,3,162,KEN,162
163,399.200786103,400.069560004,398.801743284,404.920416028,405.419723266,404.275572134,408.412561715,408.866139055,407.825937812,403.718377101,403.946166145,403.347663064,ADM3,KEN_ADM3_1_3_3_163,EMUHAYA,ADM3,3,163,KEN,163
164,398.508010693,399.505711734,397.522074691,404.895048107,405.512786376,404.42792956,408.327955291,408.694739719,408.000288455,403.89741593,404.438400269,403.243924331,ADM3,KEN_ADM3_1_3_3_164,SABATIA,ADM3,3,164,KEN,164
165,398.444686714,398.801743284,397.643914961,405.236953808,405.602504109,405.068693112,408.688737892,409.21484034,408.520389076,403.402787554,403.686475982,402.462559761,ADM3,KEN_ADM3_1_3_3_165,VIHIGA,ADM3,3,165,KEN,165
166,397.89018864,398.558062744,397.002568563,405.193970462,405.602504109,404.332789421,408.398811972,409.21484034,407.017999624,403.921999576,404.636965434,402.462559761,ADM3,KEN_ADM3_1_3_3_166,HAMISI,ADM3,3,166,KEN,166
167,399.004189845,399.338423229,398.045518058,405.011041093,405.901337667,404.694771195,407.319418147,407.802725013,406.714603226,402.897624077,407.682128906,400.8828125,ADM3,KEN_ADM3_1_3_3_167,MT ELGON,ADM3,3,167,KEN,167
168,398.005351124,398.897275139,396.895037421,404.467686525,404.865965038,403.768188477,406.612415542,407.127876734,405.161947811,401.025282069,405.027675629,399.265869141,ADM3,KEN_ADM3_1_3_3_168,KIMILILI,ADM3,3,168,KEN,168
169,397.548215282,398.812038167,396.796045213,404.395586258,404.694771195,404.08912732,406.642214369,406.79462048,406.363720253,401.688548006,403.287561417,399.265869141,ADM3,KEN_ADM3_1_3_3_169,WEBUYE,ADM3,3,169,KEN,169
170,398.869694741,399.668701172,398.045518058,404.75502086,405.001520218,404.352383508,406.71353971,407.097536986,406.612945421,402.627340817,405.027675629,401.660610199,ADM3,KEN_ADM3_1_3_3_170,SIRISIA,ADM3,3,170,KEN,170
171,398.817361495,399.668701172,398.119239197,404.42817862,404.816157638,404.140223061,406.769882441,406.91134504,406.599284739,402.566786917,403.487237658,401.94525817,ADM3,KEN_ADM3_1_3_3_171,KANDUYI,ADM3,3,171,KEN,171
172,399.408333113,399.968953324,398.939025879,404.594712685,404.887736681,404.288920573,406.877437381,407.151382378,406.671307701,402.699123596,403.045369466,402.402402606,ADM3,KEN_ADM3_1_3_3_172,BUMULA,ADM3,3,172,KEN,172
173,399.890548484,402.114895249,398.919451627,404.852474723,404.94462845,404.545348994,406.930841464,407.268106938,406.699433352,402.24626599,402.77751862,401.9717787,ADM3,KEN_ADM3_1_3_3_173,AMAGORO,ADM3,3,173,KEN,173
174,400.751247539,403.18786621,399.329838053,404.66254938,404.887736681,404.423962551,407.212261733,407.613022907,406.788032261,402.380120708,402.984708433,401.825824653,ADM3,KEN_ADM3_1_3_3_174,NAMBALE,ADM3,3,174,KEN,174
175,400.251326377,401.041924286,399.913914185,404.439301154,404.666735437,404.255766915,407.289441962,407.613022907,407.144552037,402.942631205,403.228604432,402.251587237,ADM3,KEN_ADM3_1_3_3_175,BUTULA,ADM3,3,175,KEN,175
176,400.804482062,402.07185173,399.418945312,404.63170448,405.572228422,404.532706067,407.277265873,407.86515207,405.793701172,402.495821226,403.153758861,401.763078639,ADM3,KEN_ADM3_1_3_3_176,FUNYULA,ADM3,3,176,KEN,176
177,400.614366133,401.73194313,399.418945312,405.467152048,406.455949765,404.58717416,406.390625882,407.86515207,405.696005069,402.81406044,403.160575019,402.186716716,ADM3,KEN_ADM3_1_3_3_177,BUDALANGI,ADM3,3,177,KEN,177
178,400.805876741,401.317291448,400.128158664,404.457346431,404.616928037,404.299004548,407.527069999,407.65158717,407.144552037,403.325964603,403.787920634,402.251587237,ADM3,KEN_ADM3_1_3_3_178,UGENYA,ADM3,3,178,KEN,178
179,401.362428246,402.273312039,399.765586853,404.662138307,405.535114591,404.431373147,407.607217001,408.077929641,405.793701172,403.623231622,404.093353271,402.822262234,ADM3,KEN_ADM3_1_3_3_179,ALEGO,ADM3,3,179,KEN,179
180,400.212977295,401.171436022,398.923583553,404.684222092,405.419723266,404.275572134,408.144549831,408.866139055,407.477236528,403.746557463,403.991633949,403.347663064,ADM3,KEN_ADM3_1_3_3_180,GEM,ADM3,3,180,KEN,180
181,401.219260041,402.273312039,399.731751725,405.836459502,407.5862854,404.618209839,407.056415095,408.077929641,402.707397461,403.199077044,403.573750814,402.534545899,ADM3,KEN_ADM3_1_3_3_181,BONDO,ADM3,3,181,KEN,181
182,399.686761727,400.604054051,398.700796945,405.752227903,406.548175812,404.924864928,407.71092551,408.691788413,407.138661086,402.744518151,403.543089895,401.952957153,ADM3,KEN_ADM3_1_3_3_182,RARIEDA,ADM3,3,182,KEN,182
183,397.072678062,398.161908987,396.444518498,405.650567206,405.718215233,405.290739744,408.859932895,409.734940962,408.20759959,401.862542938,404.267665863,400.997511122,ADM3,KEN_ADM3_1_3_3_183,KISUMU TOWN EAST,ADM3,3,183,KEN,183
184,397.808861737,398.405589527,397.10098005,405.584447454,405.652956053,405.522437694,409.203790789,409.734940962,408.696429012,402.662215858,403.245943742,401.681195192,ADM3,KEN_ADM3_1_3_3_184,KISUMU TOWN WEST,ADM3,3,184,KEN,184
185,398.800679678,399.656405062,397.757441603,405.443864396,405.880857294,404.829724789,408.708082734,409.215684987,408.177173036,403.17200858,403.788195304,402.442563143,ADM3,KEN_ADM3_1_3_3_185,KISUMU RURAL,ADM3,3,185,KEN,185
186,396.432602713,397.543695952,395.788056946,405.872255125,406.041436629,405.652956053,408.107746296,409.734940962,405.26945543,401.666090156,403.272021484,400.232269287,ADM3,KEN_ADM3_1_3_3_186,NYANDO,ADM3,3,186,KEN,186
187,397.152623548,398.490325928,395.788056946,405.850527869,406.094963074,405.667763289,405.956981107,408.618569579,403.346626282,402.150693794,403.130249717,400.614890205,ADM3,KEN_ADM3_1_3_3_187,MUHORONI,ADM3,3,187,KEN,187
188,396.447932453,397.041344779,395.935043335,406.17847363,406.338829208,405.934383739,409.02639834,409.542474593,407.778229225,402.762807376,404.001169841,400.232269287,ADM3,KEN_ADM3_1_3_3_188,NYAKACH,ADM3,3,188,KEN,188
189,397.199372624,398.201294131,396.398146011,406.313656001,406.373348739,406.205871456,409.084799422,409.475655295,408.45449568,402.712594081,404.001169841,401.183817546,ADM3,KEN_ADM3_1_3_3_189,KASIPUL-KABONDO,ADM3,3,189,KEN,189
190,397.503504881,398.722976685,396.536092708,406.389062989,406.464437171,405.934383739,408.83364065,409.542474593,408.203201538,402.358874867,402.846934001,402.054886429,ADM3,KEN_ADM3_1_3_3_190,KARACHUONYO,ADM3,3,190,KEN,190
191,398.086567932,398.518665811,397.399523638,406.409082921,406.457087381,406.35864916,408.275238125,408.839428417,407.818268801,402.585137054,402.716018494,402.40013957,ADM3,KEN_ADM3_1_3_3_191,RANGWE,ADM3,3,191,KEN,191
192,399.057863301,400.438217163,398.304432855,406.331034725,406.491606912,405.743596985,407.467006487,408.136382241,406.671462115,402.53917257,402.952587336,402.222381884,ADM3,KEN_ADM3_1_3_3_192,NDHIWA,ADM3,3,192,KEN,192
193,398.589159678,398.990789214,398.201294131,406.379738174,406.435038011,406.33659979,407.902491313,408.45449568,407.469578762,402.501226959,402.892260742,402.2719179,ADM3,KEN_ADM3_1_3_3_193,RONGO,ADM3,3,193,KEN,193
194,398.939802314,399.889165542,398.546266996,406.17242353,406.513937926,405.466491503,407.28911422,408.124775248,406.520904541,402.393382457,403.117687988,401.25886027,ADM3,KEN_ADM3_1_3_3_194,MIGORI,ADM3,3,194,KEN,194
195,398.964799986,399.379925537,398.60165289,406.309355082,406.427688221,406.089606347,407.376673735,408.124775248,406.995241651,402.335736296,402.892260742,402.104818115,ADM3,KEN_ADM3_1_3_3_195,URIRI,ADM3,3,195,KEN,195
196,399.598985986,400.438217163,398.546266996,405.712680504,406.513937926,404.718965884,406.385747464,407.223158337,403.943234253,402.171335402,403.189085587,401.25886027,ADM3,KEN_ADM3_1_3_3_196,NYATIKE,ADM3,3,196,KEN,196
197,399.454316186,400.793743896,398.090199899,406.143297858,406.548175812,405.020546608,406.943025563,408.203201538,404.541564942,402.590863919,403.765472412,401.685089111,ADM3,KEN_ADM3_1_3_3_197,MBITA,ADM3,3,197,KEN,197
198,400.267634242,400.989746094,398.649770985,405.943159177,406.491606912,405.439244454,406.661426499,407.692621731,403.388275147,402.939642918,403.765472412,402.361968994,ADM3,KEN_ADM3_1_3_3_198,GWASSI,ADM3,3,198,KEN,198
199,398.788938292,399.243770599,398.070278218,406.037960571,406.371119321,405.505927167,407.709111243,408.124775248,407.162230355,403.044218846,403.529351807,402.11475118,ADM3,KEN_ADM3_1_3_3_199,KURIA,ADM3,3,199,KEN,199
200,398.151073328,398.451245408,397.738191455,406.340933323,406.365998949,406.309430049,408.554178942,408.772609119,408.262029311,402.669891196,402.682928749,402.54153416,ADM3,KEN_ADM3_1_3_3_200,BONCHARI,ADM3,3,200,KEN,200
201,398.430075237,398.522651052,398.346492364,406.343934205,406.35129937,406.328723037,408.140194487,408.434046064,408.008301508,402.572082334,402.853070069,402.439753418,ADM3,KEN_ADM3_1_3_3_201,SOUTH MUGIRANGO,ADM3,3,201,KEN,201
202,398.264203798,398.522651052,398.002184281,406.326780446,406.439820273,406.302080259,408.414397096,408.747637068,408.008301508,402.700312562,403.039306641,402.439753418,ADM3,KEN_ADM3_1_3_3_202,BOMACHOGE,ADM3,3,202,KEN,202
203,398.081700315,398.178342969,397.826025593,406.327251319,406.550917508,406.267560728,408.657149646,409.069953919,408.425320217,402.774008622,403.225543213,402.626816406,ADM3,KEN_ADM3_1_3_3_203,BOBASI,ADM3,3,203,KEN,203
204,397.829655782,398.002184281,397.649866905,406.382487847,406.550917508,406.267560728,409.013096786,409.216369629,408.511827088,402.918643874,403.225543213,402.677248535,ADM3,KEN_ADM3_1_3_3_204,NYARIBARI MASABA,ADM3,3,204,KEN,204
205,397.912877874,398.152178664,397.657876198,406.284373483,406.316779839,406.267560728,408.838623009,409.216369629,408.58014275,402.71084449,402.813879395,402.649839004,ADM3,KEN_ADM3_1_3_3_205,NYARIBARI CHACHE,ADM3,3,205,KEN,205
206,397.695053201,398.201294131,396.999195384,406.303167915,406.365998949,406.274910518,409.025871758,409.475655295,408.45449568,402.627821157,402.755349053,402.524989287,ADM3,KEN_ADM3_1_3_3_206,KITUTU CHACHE,ADM3,3,206,KEN,206
207,397.694144924,398.015356115,397.313568115,406.273960164,406.404773779,406.233041197,409.080081488,409.283188927,408.052031454,402.767351591,403.081309001,402.442031013,ADM3,KEN_ADM3_1_3_3_207,KITUTU MASABA,ADM3,3,207,KEN,207
208,397.3893176,397.781426782,396.861248687,406.249667042,406.289610098,406.233041197,409.098017549,409.475655295,408.052031454,403.088430986,403.694549561,402.442031013,ADM3,KEN_ADM3_1_3_3_208,WEST MUGIRANGO,ADM3,3,208,KEN,208
209,397.286522016,397.826025593,396.495311648,406.307777386,406.533394261,406.198521667,408.646316656,409.216369629,408.052031454,402.658411383,403.694549561,401.603222035,ADM3,KEN_ADM3_1_3_3_209,N.MUGIRANGO BORABU,ADM3,3,209,KEN,209
