asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
332,397.529444109,399.380478589,395.719476873,403.637791536,404.837738037,401.457143148,407.016134818,408.321477976,404.89163208,402.204892648,403.943215829,399.937937418,ADM3,MOZ_ADM3_1_3_3_332,Nsadzu,ADM3,3,332,MOZ,332
333,399.506500798,402.126358032,395.599578857,403.764981474,405.092878069,401.500164032,406.743168031,408.167689732,403.390258789,403.933047383,407.221954346,399.763724191,ADM3,MOZ_ADM3_1_3_3_333,Kazula,ADM3,3,333,MOZ,333
334,399.511454376,401.834472656,397.208799235,404.278400674,404.686556498,403.525997566,407.648418654,409.178962182,406.407595952,405.792495665,409.636199951,403.684814453,ADM3,MOZ_ADM3_1_3_3_334,Manje,ADM3,3,334,MOZ,334
335,398.17728473,400.605787951,397.173588917,404.488252604,406.143402099,403.464240097,409.126907388,410.482543945,407.86642456,405.345750169,409.636199951,403.458041542,ADM3,MOZ_ADM3_1_3_3_335,Chidzolomondo,ADM3,3,335,MOZ,335
336,398.466952768,401.064910889,393.76852417,403.623083578,406.143402099,401.500164032,406.844643178,409.275512695,404.673065186,403.250923016,405.188521165,399.897267309,ADM3,MOZ_ADM3_1_3_3_336,Furancungo,ADM3,3,336,MOZ,336
337,399.275433708,401.142669678,395.400539398,403.345364302,408.301111857,399.276190186,405.802168578,408.003387451,401.803387452,401.879031238,405.288648333,397.832321167,ADM3,MOZ_ADM3_1_3_3_337,Chinthopo,ADM3,3,337,MOZ,337
338,400.642706261,402.432769775,398.752093506,405.449005586,406.70222168,404.078090413,406.556969962,407.022251493,406.149631077,403.375277889,404.563536271,401.206985474,ADM3,MOZ_ADM3_1_3_3_338,Mphende,ADM3,3,338,MOZ,338
339,399.800623821,402.861653646,396.582260132,404.646529075,406.173433616,402.613753375,406.181118278,407.078025679,405.636711569,403.158837382,405.288648333,400.586656843,ADM3,MOZ_ADM3_1_3_3_339,Mukumbura,ADM3,3,339,MOZ,339
340,398.714840988,401.36227417,395.232299805,403.507607236,406.527908325,401.3109375,406.429214874,407.657938061,404.611673991,401.960520251,405.152770995,397.944854736,ADM3,MOZ_ADM3_1_3_3_340,Chipera,ADM3,3,340,MOZ,340
341,398.097962586,399.825153584,396.08211263,403.243449951,405.655504862,400.55956014,406.381717571,407.865955918,404.37798368,402.756064508,405.094451904,399.07703654,ADM3,MOZ_ADM3_1_3_3_341,Chiputu,ADM3,3,341,MOZ,341
342,399.030763697,401.36227417,396.992196656,405.28241499,407.291229248,402.63651001,406.19734301,406.812047698,405.639136421,403.350868629,404.564259847,398.3512146,ADM3,MOZ_ADM3_1_3_3_342,Fingoe,ADM3,3,342,MOZ,342
343,398.208152829,400.182047223,393.691345216,402.348145374,405.385662164,399.766845703,406.257887518,407.59734245,405.637797885,402.694475284,405.094451904,397.996520996,ADM3,MOZ_ADM3_1_3_3_343,Malowera,ADM3,3,343,MOZ,343
344,398.367929598,399.851521212,395.117808025,402.921466995,404.617675781,401.337928772,405.134613791,406.55268273,400.782241823,402.139802888,404.448567708,399.684671021,ADM3,MOZ_ADM3_1_3_3_344,Kambulatsisi,ADM3,3,344,MOZ,344
345,399.884394745,403.708511353,395.117808025,403.882372068,405.092878069,402.328067779,406.900860926,408.51554362,401.890838623,404.732638166,406.259533692,402.936113281,ADM3,MOZ_ADM3_1_3_3_345,Moatize,ADM3,3,345,MOZ,345
346,397.86187018,399.447348385,394.678344726,402.880460386,404.407525635,401.337928772,405.722364024,407.872172038,403.135421754,402.713597255,405.147633871,399.761019106,ADM3,MOZ_ADM3_1_3_3_346,Zobue,ADM3,3,346,MOZ,346
347,402.091774951,403.157745361,400.950646718,405.045773605,405.731511043,404.533012522,405.993736993,406.399332514,404.954403559,404.605500615,405.246368408,402.671264648,ADM3,MOZ_ADM3_1_3_3_347,Charre,ADM3,3,347,MOZ,347
348,399.234993518,401.804359519,396.419769287,403.719967305,404.535279846,402.086072922,405.715691152,408.403597832,400.782241823,402.594762789,404.466370392,399.272281728,ADM3,MOZ_ADM3_1_3_3_348,Doa,ADM3,3,348,MOZ,348
349,401.483255322,402.125457764,400.356183401,404.771609425,405.218481445,404.390702929,406.52091756,406.930478183,405.718026422,404.471282469,405.057273865,403.868408203,ADM3,MOZ_ADM3_1_3_3_349,Inhangoma,ADM3,3,349,MOZ,349
350,401.582614594,402.808975219,400.509562633,404.355439329,405.052618695,403.735265096,406.601343062,408.403597832,404.954403559,403.729726787,405.057273865,402.938211416,ADM3,MOZ_ADM3_1_3_3_350,Nhamayabue,ADM3,3,350,MOZ,350
351,399.852018285,400.81906128,398.878875732,404.349133198,405.868389892,403.314756266,406.554658636,407.648072772,405.343031747,404.655444261,405.91506958,403.829759078,ADM3,MOZ_ADM3_1_3_3_351,Ntengo-Wa-Mbalame,ADM3,3,351,MOZ,351
352,398.924339644,400.20723877,397.215567017,403.764621461,405.30666542,401.500164032,405.367008871,406.255196964,404.198513455,402.759136909,404.716506958,399.761019106,ADM3,MOZ_ADM3_1_3_3_352,Tsangano,ADM3,3,352,MOZ,352
353,398.914928155,400.005955416,398.093511273,403.357147738,404.930418609,402.039776782,406.119037112,407.901977539,404.981986306,402.727250904,404.564259847,401.130203247,ADM3,MOZ_ADM3_1_3_3_353,Muze,ADM3,3,353,MOZ,353
354,400.438970283,403.214866638,398.878330276,403.692305234,407.95384355,400.604871778,406.491676419,407.305873871,402.602630616,404.188046555,407.209266662,400.130859375,ADM3,MOZ_ADM3_1_3_3_354,Zambue,ADM3,3,354,MOZ,354
355,399.413015736,403.214866638,395.565538194,403.364751934,408.353225708,399.059130859,405.814417652,407.55696106,401.965905085,402.995634792,405.976257324,397.832321167,ADM3,MOZ_ADM3_1_3_3_355,Zumbu,ADM3,3,355,MOZ,355
356,398.13231424,399.621276856,395.019332886,403.455892473,405.046735976,400.613586426,406.281512652,407.129912765,405.245007324,402.043809976,403.261169434,400.662593842,ADM3,MOZ_ADM3_1_3_3_356,Nauela,ADM3,3,356,MOZ,356
357,398.886023739,400.281997359,395.68927002,403.70215741,404.917185465,401.211212158,406.152923183,407.100814819,405.110189438,401.805625825,402.929552078,400.983306885,ADM3,MOZ_ADM3_1_3_3_357,Alto Molocue,ADM3,3,357,MOZ,357
358,398.64829077,401.908706665,395.983924279,404.197947681,406.102966309,401.448097229,405.721978468,407.121787262,403.882805961,402.90349469,403.443527222,400.873443604,ADM3,MOZ_ADM3_1_3_3_358,Chinde,ADM3,3,358,MOZ,358
359,397.372947546,400.181663252,394.109039307,402.930294277,406.102966309,400.602598901,405.370544684,409.972076416,403.183757435,402.58792441,403.478630066,401.139973958,ADM3,MOZ_ADM3_1_3_3_359,Luabo,ADM3,3,359,MOZ,359
360,399.098042824,400.206355045,397.636779785,403.155600667,405.082978521,398.768025716,406.648853025,408.523417155,405.403108485,402.670073053,403.622901493,401.139973958,ADM3,MOZ_ADM3_1_3_3_360,Micaune,ADM3,3,360,MOZ,360
361,399.669320539,401.724456787,396.954972551,403.064137798,404.287527296,399.5181427,406.687353688,409.930553436,403.603240967,401.616116507,402.962320964,399.283380127,ADM3,MOZ_ADM3_1_3_3_361,Alto Ligonha,ADM3,3,361,MOZ,361
362,400.074965694,401.208033244,397.352416992,402.01992688,404.287527296,399.5181427,406.642913566,408.159322103,405.015109592,401.333740912,401.951392426,399.283380127,ADM3,MOZ_ADM3_1_3_3_362,Gile,ADM3,3,362,MOZ,362
363,399.561713622,401.049284021,394.801430443,402.916915446,405.529754638,400.613586426,406.659288787,410.857177734,404.779388428,401.99844815,403.611373902,400.415004307,ADM3,MOZ_ADM3_1_3_3_363,Gurue,ADM3,3,363,MOZ,363
364,400.141773326,402.248565674,393.920684814,403.54542369,406.457458496,400.613586426,407.00096932,410.857177734,404.813339233,402.478241174,404.901184081,400.637817383,ADM3,MOZ_ADM3_1_3_3_364,Lioma,ADM3,3,364,MOZ,364
365,397.991784243,400.036895752,394.689511814,402.852826269,405.529754638,400.039916993,405.703265606,408.356750488,403.35597229,401.608010605,403.611373902,399.061973572,ADM3,MOZ_ADM3_1_3_3_365,Mepuagiua,ADM3,3,365,MOZ,365
366,397.100940412,400.527825927,393.904876709,403.121574076,405.17448171,399.281269421,405.563345919,406.67893764,404.055674235,400.473363272,403.081939697,396.383041382,ADM3,MOZ_ADM3_1_3_3_366,Ile,ADM3,3,366,MOZ,366
367,397.488714222,400.16514834,394.401559012,401.896752978,405.17448171,398.541915894,406.19001215,406.67893764,405.522454721,401.484844991,402.191908569,398.326238218,ADM3,MOZ_ADM3_1_3_3_367,Mulevala,ADM3,3,367,MOZ,367
368,396.879561865,400.527825927,394.689511814,402.976390364,405.147644042,400.039916993,406.031189185,408.356750488,404.055674235,400.642472661,402.614026238,398.45513916,ADM3,MOZ_ADM3_1_3_3_368,Socone,ADM3,3,368,MOZ,368
369,399.104763846,400.039286348,398.303077821,404.673935724,405.082978521,404.386416844,407.667116865,408.523417155,406.580059475,403.31299548,403.622901493,403.104026047,ADM3,MOZ_ADM3_1_3_3_369,Gonhane,ADM3,3,369,MOZ,369
370,399.590406992,400.301971931,398.618348092,404.247071491,404.906986419,403.244770414,407.087692138,408.993431091,406.205657196,403.257309927,403.736898684,402.74257609,ADM3,MOZ_ADM3_1_3_3_370,Inhassunge,ADM3,3,370,MOZ,370
371,400.440224792,402.868896484,398.218380398,402.411510517,403.321909441,401.712427767,407.675436404,409.437927246,405.598720782,402.53895016,404.801159668,400.962858189,ADM3,MOZ_ADM3_1_3_3_371,Lugela,ADM3,3,371,MOZ,371
372,398.55167937,401.224304199,393.211802166,402.297947375,403.321909441,400.8040774,407.179408311,408.628631592,405.182826572,401.056017658,403.891494751,399.599560208,ADM3,MOZ_ADM3_1_3_3_372,Munhamade,ADM3,3,372,MOZ,372
373,400.814647547,402.868896484,398.97869873,402.884312295,403.397599399,402.262566633,407.7643405,409.437927246,406.267785312,404.318884351,406.091552734,402.307588578,ADM3,MOZ_ADM3_1_3_3_373,Muabanama,ADM3,3,373,MOZ,373
374,400.122489549,401.061279297,399.297351464,403.128472653,403.713770329,402.015211222,407.798976435,409.437927246,406.56395308,402.701650032,404.77305603,401.1543493,ADM3,MOZ_ADM3_1_3_3_374,Tacuane,ADM3,3,374,MOZ,374
375,399.118869232,399.89911032,398.438813477,402.83909057,404.399692535,401.398236592,406.628276077,407.229115486,405.567718506,402.44963489,403.280805664,401.893884439,ADM3,MOZ_ADM3_1_3_3_375,Bajone,ADM3,3,375,MOZ,375
376,398.220490614,400.249404907,395.537310791,401.857616355,404.405456543,399.97863949,405.331131021,407.229115486,401.902252197,401.022374336,404.252960205,398.794605456,ADM3,MOZ_ADM3_1_3_3_376,Maganja,ADM3,3,376,MOZ,376
377,399.109087699,400.249404907,395.55052185,402.039849028,404.405456543,401.123535156,405.922174799,406.986546834,402.870697022,401.85626236,404.252960205,399.288630168,ADM3,MOZ_ADM3_1_3_3_377,Mocubela,ADM3,3,377,MOZ,377
378,397.70808605,400.60131073,395.537310791,402.586603253,404.362399453,400.298875186,404.065840001,405.943237305,401.902252197,401.577613203,403.968176064,399.346527101,ADM3,MOZ_ADM3_1_3_3_378,Nante,ADM3,3,378,MOZ,378
379,396.920312966,400.638122559,393.704345703,401.974105126,404.691592989,399.614583091,407.743534151,408.306304932,407.14453125,403.443304672,404.540316772,402.030426025,ADM3,MOZ_ADM3_1_3_3_379,Majaua,ADM3,3,379,MOZ,379
380,398.74112842,400.218452454,393.634490967,403.459942127,406.584564208,400.29145256,406.20238313,407.806991577,403.780212402,401.754304925,404.013480145,398.084488481,ADM3,MOZ_ADM3_1_3_3_380,Milange,ADM3,3,380,MOZ,380
381,399.395568573,402.248565674,397.075343541,403.542478254,405.069888028,402.742616018,407.914546927,409.749084473,405.979565938,403.262873511,406.598368327,400.989157652,ADM3,MOZ_ADM3_1_3_3_381,Molumbo,ADM3,3,381,MOZ,381
382,396.57940032,399.780983469,391.870727539,401.844382973,406.584564208,398.937713623,405.76213009,408.268005371,401.516788484,402.039613442,405.974258423,397.905298869,ADM3,MOZ_ADM3_1_3_3_382,Mongue,ADM3,3,382,MOZ,382
383,399.680404012,401.91575453,394.410268148,403.305612747,404.276285272,401.579817971,406.821830132,409.21105957,404.68094279,401.946371432,404.498297119,399.866929796,ADM3,MOZ_ADM3_1_3_3_383,Mocuba,ADM3,3,383,MOZ,383
384,396.037931509,399.55205485,393.211802166,401.66850126,403.338544344,398.949574789,406.080729801,407.24299899,404.80758667,400.175080426,401.840180428,398.24571228,ADM3,MOZ_ADM3_1_3_3_384,Mugeba,ADM3,3,384,MOZ,384
385,400.324090082,401.550354004,399.338684082,403.519941574,404.341871782,402.437647634,407.31430468,408.445040189,406.154228563,401.839170173,403.380375163,400.174971282,ADM3,MOZ_ADM3_1_3_3_385,Namanjavira,ADM3,3,385,MOZ,385
386,399.556525641,402.980453491,393.516540528,403.886608232,405.615483602,399.237426758,406.038885704,409.972076416,403.372391922,403.143441633,405.168749128,400.684066772,ADM3,MOZ_ADM3_1_3_3_386,Mopeia,ADM3,3,386,MOZ,386
387,399.203698926,403.921951294,393.713146973,402.039340743,406.135277026,399.059214274,405.70465184,408.171784592,401.516788484,404.17487434,405.974258423,397.905298869,ADM3,MOZ_ADM3_1_3_3_387,Chire,ADM3,3,387,MOZ,387
388,398.883266341,400.386273933,392.809234619,402.838375295,404.602864583,398.419631958,405.688914005,407.550911712,401.741187202,402.3816726,404.456211344,400.724303165,ADM3,MOZ_ADM3_1_3_3_388,Derre,ADM3,3,388,MOZ,388
389,401.765608825,403.921951294,398.554620917,404.568295337,405.731511043,402.595995903,405.95824215,406.725153143,403.756750858,403.970910473,405.851806641,402.479285607,ADM3,MOZ_ADM3_1_3_3_389,Megaza,ADM3,3,389,MOZ,389
390,396.459187247,401.29817009,392.809234619,402.567139818,404.602864583,399.361785888,404.726897449,406.588269783,401.741187202,403.826755266,405.851806641,402.01550293,ADM3,MOZ_ADM3_1_3_3_390,Morrumbala,ADM3,3,390,MOZ,390
391,399.367975467,400.41448466,396.941532051,402.455193981,403.385304238,400.619110882,405.932652435,407.321391313,403.725053787,402.245091818,403.356698662,399.868509227,ADM3,MOZ_ADM3_1_3_3_391,Macuze,ADM3,3,391,MOZ,391
392,399.872032261,400.875344016,396.941532051,402.040913864,404.233228182,400.619110882,406.262975032,407.172966003,403.725053787,403.56259901,404.498297119,402.553176948,ADM3,MOZ_ADM3_1_3_3_392,Namacurra,ADM3,3,392,MOZ,392
393,399.230674437,401.635253906,393.985743931,402.024629152,402.540944088,400.039916993,405.190038773,407.804539151,403.35597229,403.249993173,405.358200073,399.742881775,ADM3,MOZ_ADM3_1_3_3_393,Namarroi,ADM3,3,393,MOZ,393
394,400.88227084,402.868896484,399.622576904,402.632550747,403.456590872,402.051525179,407.805700936,410.857177734,405.80545044,404.323647561,406.598368327,400.6612854,ADM3,MOZ_ADM3_1_3_3_394,Regone,ADM3,3,394,MOZ,394
395,400.020455628,400.078727722,399.921279249,403.376373877,403.765339988,403.244770414,406.980055471,407.654990867,406.660130456,403.159121163,403.41899894,403.071171061,ADM3,MOZ_ADM3_1_3_3_395,Cidade De Quelimane,ADM3,3,395,MOZ,395
396,400.048655741,400.275365895,399.790610758,403.27096893,404.285909562,402.876234436,407.312616513,407.98071616,406.33995538,403.071248536,403.724777664,402.382001496,ADM3,MOZ_ADM3_1_3_3_396,Maquival,ADM3,3,396,MOZ,396
397,400.102918065,400.875344016,399.218269005,403.233693249,404.443756104,401.908790787,406.414589062,408.035058975,405.327991686,403.104223556,403.882500078,402.250405134,ADM3,MOZ_ADM3_1_3_3_397,Nicoadala,ADM3,3,397,MOZ,397
398,399.877260999,401.208033244,398.770874023,402.390695554,402.894124349,401.238377889,407.136895371,408.943589952,403.629892986,401.703013462,403.749908447,399.022179099,ADM3,MOZ_ADM3_1_3_3_398,Mualama,ADM3,3,398,MOZ,398
399,399.086599094,400.940241496,396.954972551,402.837017146,404.300305176,401.238377889,406.268755645,407.318786621,403.629892986,400.465401386,403.300232737,398.590776233,ADM3,MOZ_ADM3_1_3_3_399,Naburi,ADM3,3,399,MOZ,399
400,399.405095548,400.336487348,398.208441598,402.301513333,403.485627068,401.781648989,406.577180009,408.772972801,406.199490518,402.566041339,403.749908447,401.392818451,ADM3,MOZ_ADM3_1_3_3_400,Pebane,ADM3,3,400,MOZ,400
401,399.013640205,400.22140096,397.3601402,402.347746387,403.406348892,400.008483887,405.631528279,407.542999267,402.646870333,400.926200518,403.260105387,399.422646077,ADM3,MOZ_ADM3_1_3_3_401,Vanduzi,ADM3,3,401,MOZ,401
402,399.893997578,401.373184204,398.480189006,404.388953275,405.384674072,401.64416843,406.928226855,407.923578695,405.424926758,403.05106655,403.966531607,400.124643499,ADM3,MOZ_ADM3_1_3_3_402,Vanduzi,ADM3,3,402,MOZ,402
403,399.861312087,400.395940781,398.898943259,404.491653272,404.942738194,403.461145681,405.673662947,406.25680542,404.911101825,402.772422994,404.443266339,401.931274414,ADM3,MOZ_ADM3_1_3_3_403,Mahate,ADM3,3,403,MOZ,403
404,400.162846796,402.902875628,398.149983724,404.065707658,408.084759992,398.071319581,406.778894607,407.501483624,406.040751139,402.319217024,405.143785954,399.027618409,ADM3,MOZ_ADM3_1_3_3_404,Meluco,ADM3,3,404,MOZ,404
405,399.402496681,402.28302002,396.518310547,403.713042793,404.233921398,402.559204101,405.741626456,407.190692139,402.614655671,402.970489734,403.905883789,402.019049944,ADM3,MOZ_ADM3_1_3_3_405,Mahele,ADM3,3,405,MOZ,405
406,398.347662571,399.512268066,396.178691864,404.264211866,406.743850708,400.854174805,406.415991957,408.781677246,403.486740112,402.124219241,403.44683075,400.508789062,ADM3,MOZ_ADM3_1_3_3_406,Save,ADM3,3,406,MOZ,406
407,400.357522694,406.374267577,396.40970459,403.759087888,404.946426392,402.328876072,406.594647248,407.911582947,405.593673706,402.504957241,403.40968221,401.683022054,ADM3,MOZ_ADM3_1_3_3_407,Save,ADM3,3,407,MOZ,407
408,401.028473028,403.33732605,398.460843173,405.74982866,407.402008057,404.493572235,406.462454367,406.927653919,406.059798177,404.805742265,407.468566895,402.746795655,ADM3,MOZ_ADM3_1_3_3_408,Meluco,ADM3,3,408,MOZ,408
