asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
113,401.526922559,403.189233398,399.555460612,406.661619571,408.96087248,403.086151123,406.870504775,413.567811889,401.833032226,407.60452954,409.182781982,404.469837443,ADM2,GHA_ADM2_1_3_3_113,Sawla/Tuna/Kalba,ADM2,2,113,GHA,113
114,403.043602733,404.431759538,401.412746974,408.108804844,410.069580078,406.691214837,411.026673189,412.113812256,408.768147908,408.3597144,410.490692139,398.883341472,ADM2,GHA_ADM2_1_3_3_114,Tolon/Kumbungu,ADM2,2,114,GHA,114
115,401.826555329,404.431759538,400.325533621,406.433938825,408.509881345,404.420678033,411.906854019,415.133239746,404.062565824,405.956122379,410.95413208,401.395080567,ADM2,GHA_ADM2_1_3_3_115,West Gonja,ADM2,2,115,GHA,115
116,401.856662887,403.488817858,396.382080078,407.587975957,410.306788635,404.402660455,407.23779606,411.909717266,400.801456028,404.243679135,410.203125,398.883341472,ADM2,GHA_ADM2_1_3_3_116,Savelgu/Nanton,ADM2,2,116,GHA,116
117,401.62563178,402.865264893,400.718933105,407.244708245,408.08080237,405.403463173,408.137554745,409.730137187,406.879891968,407.562648493,408.1778361,406.186311722,ADM2,GHA_ADM2_1_3_3_117,Wa West,ADM2,2,117,GHA,117
118,401.640259208,402.941845981,400.183230751,406.379286116,407.897172408,403.086151123,407.243514956,410.680218927,400.894727435,405.252511292,408.823028564,400.557250977,ADM2,GHA_ADM2_1_3_3_118,Wa Municipal,ADM2,2,118,GHA,118
119,401.478633121,402.832563781,399.996002197,405.385033351,408.175557455,400.506652832,404.619007023,408.422099609,399.532460532,404.31041287,406.216176986,402.94354248,ADM2,GHA_ADM2_1_3_3_119,Karaga,ADM2,2,119,GHA,119
120,400.651199632,402.092215051,399.846972656,405.957548766,407.897172408,405.347351074,407.244132192,412.12759908,400.894727435,405.47100247,408.823028564,400.557250977,ADM2,GHA_ADM2_1_3_3_120,Wa East,ADM2,2,120,GHA,120
121,402.882558975,404.346109009,400.629445394,406.447692682,410.554463704,400.506652832,408.407591757,409.597961426,404.267723083,404.838118733,406.216176986,403.490993859,ADM2,GHA_ADM2_1_3_3_121,Gushiegu,ADM2,2,121,GHA,121
122,402.339356493,404.685765584,400.326172946,410.231185354,412.595046997,407.08561876,408.085458143,409.341023763,406.152547663,404.204252201,405.594815094,399.422766792,ADM2,GHA_ADM2_1_3_3_122,Saboba/Chereponi,ADM2,2,122,GHA,122
123,401.54674459,404.072921753,399.470611572,406.164551978,407.696443455,404.581826372,406.800986871,410.408197576,402.028608274,404.158345514,407.661834717,400.557250977,ADM2,GHA_ADM2_1_3_3_123,Nadowli,ADM2,2,123,GHA,123
124,402.30888996,404.158905029,401.00579834,406.443632588,410.309887017,402.91370519,407.354381529,409.503571687,402.92105957,405.966414789,406.871189662,404.143597285,ADM2,GHA_ADM2_1_3_3_124,East Mamprusi,ADM2,2,124,GHA,124
125,402.300901227,403.894435073,400.76449585,408.301319796,412.010009766,404.069844564,406.858371583,411.928894043,401.233489991,405.087766992,408.869293213,397.095947266,ADM2,GHA_ADM2_1_3_3_125,West Mamprusi,ADM2,2,125,GHA,125
126,402.234108881,403.870328706,400.09617476,408.703170203,409.531471252,406.264345169,407.504048163,409.109117572,401.379455566,402.840244532,406.134025574,398.172312419,ADM2,GHA_ADM2_1_3_3_126,Bunkpurugu/Yunyoo,ADM2,2,126,GHA,126
127,401.846171795,402.35216913,401.384558541,408.696742529,410.304748535,404.607605878,407.456659526,413.320068359,401.233489991,404.366505346,405.863955687,402.89147245,ADM2,GHA_ADM2_1_3_3_127,Bolgatanga,ADM2,2,127,GHA,127
128,403.038874312,403.894435073,402.208452191,407.273388288,408.196467105,406.293971107,409.003089257,411.309067789,402.865113525,405.967775453,407.893476698,397.72015381,ADM2,GHA_ADM2_1_3_3_128,Builsa,ADM2,2,128,GHA,128
129,401.934608266,402.82662233,401.36107254,408.11563137,411.196228028,400.378356934,404.389306595,412.399353027,401.233489991,405.622670706,407.542160033,404.164074087,ADM2,GHA_ADM2_1_3_3_129,Talensi-Nabdam,ADM2,2,129,GHA,129
130,400.158918819,402.626688767,395.55267334,405.28535453,406.295532227,403.169799805,406.516015723,410.725351969,402.469149504,401.868215053,404.83683211,400.115804037,ADM2,GHA_ADM2_1_3_3_130,Sissala West,ADM2,2,130,GHA,130
131,401.3535017,402.128445434,400.387518114,405.647558513,408.836854822,400.378356934,404.97274293,413.320068359,402.290607452,405.590725056,407.747375488,404.164074087,ADM2,GHA_ADM2_1_3_3_131,Bongo,ADM2,2,131,GHA,131
132,401.943651239,404.072921753,399.470611572,405.494046952,407.315895081,403.821693421,407.826049636,410.408197576,402.469149504,405.360792872,407.527143206,400.628871918,ADM2,GHA_ADM2_1_3_3_132,Jirapa/Lambussie,ADM2,2,132,GHA,132
133,400.981101284,403.109092713,400.151744418,405.795822999,407.315895081,404.869128757,407.896462806,409.214947859,406.796595438,407.070811038,407.527143206,406.283526219,ADM2,GHA_ADM2_1_3_3_133,Lawra,ADM2,2,133,GHA,133
134,402.35204217,403.332397461,400.668967955,407.592621881,408.984982808,406.293971107,408.926586255,413.320068359,402.865113525,405.432741715,407.088852946,397.72015381,ADM2,GHA_ADM2_1_3_3_134,Kasena/Nankani,ADM2,2,134,GHA,134
135,401.280265819,403.305432129,397.827346802,405.892222049,407.051572297,404.913614374,410.407573278,412.12759908,407.494533401,404.831758967,406.851277669,402.504282633,ADM2,GHA_ADM2_1_3_3_135,Sissala East,ADM2,2,135,GHA,135
136,403.148258114,404.842803955,400.753479004,408.252592552,409.073496501,405.427541935,404.71112177,409.503571687,401.379455566,403.390419991,405.931011332,399.38381958,ADM2,GHA_ADM2_1_3_3_136,Garu Tempane,ADM2,2,136,GHA,136
137,402.994341284,404.164214325,401.801083564,405.713568597,410.309887017,400.378356934,407.894937359,409.538671494,405.254257202,405.620428705,406.751260376,404.212001864,ADM2,GHA_ADM2_1_3_3_137,Bakwu West,ADM2,2,137,GHA,137
138,403.170586599,404.842803955,400.808156331,406.815600899,408.31743211,405.298941392,405.122651327,409.101759388,400.759033203,403.686211755,405.992828369,399.38381958,ADM2,GHA_ADM2_1_3_3_138,Bakwu East,ADM2,2,138,GHA,138
