asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
508,400.849458864,404.80978775,398.629582723,405.010074239,406.218899814,403.442489806,411.964279449,413.485443115,408.614040374,403.222483237,406.589523593,401.768256403,ADM2,NGA_ADM2_1_3_3_508,Katcha,ADM2,2,508,NGA,508
509,399.598469459,403.144534912,394.455981447,406.684112904,408.310221354,401.996337891,408.891903221,410.316675614,407.170056616,403.205964611,406.128356933,396.804407755,ADM2,NGA_ADM2_1_3_3_509,Kontagora,ADM2,2,509,NGA,509
510,400.459559845,406.498130797,391.44393921,404.415982747,405.916713599,403.713253827,411.714994759,413.058218002,409.992421468,407.206118796,409.099761963,403.013725281,ADM2,NGA_ADM2_1_3_3_510,Lapai,ADM2,2,510,NGA,510
511,401.83008077,404.535153197,398.530012827,406.281060401,408.09273353,403.182998657,408.173119538,410.685409647,404.077553885,402.761304774,406.143491472,397.709665935,ADM2,NGA_ADM2_1_3_3_511,Lavun,ADM2,2,511,NGA,511
512,402.4820631,404.924407959,398.423435975,406.851028447,408.342916565,405.212387085,410.827519393,414.093231201,408.220008717,400.115537095,407.020317078,396.804407755,ADM2,NGA_ADM2_1_3_3_512,Magama,ADM2,2,512,NGA,512
513,400.659467818,404.237534877,398.082842,405.349837365,407.62947666,401.996337891,409.518060187,412.84954834,403.995574951,403.560233675,406.761689719,400.946603394,ADM2,NGA_ADM2_1_3_3_513,Mariga,ADM2,2,513,NGA,513
514,401.061801385,404.765661621,394.455981447,406.481271727,409.331054688,401.182019043,410.322276594,414.705647787,403.682473319,401.93080281,407.323217773,396.804407755,ADM2,NGA_ADM2_1_3_3_514,Mashegu,ADM2,2,514,NGA,514
515,402.498028953,404.765661621,398.054260254,406.546773111,408.018621826,403.182998657,409.173529508,414.705647787,404.297393799,402.504970547,406.805295344,398.999456788,ADM2,NGA_ADM2_1_3_3_515,Mokwa,ADM2,2,515,NGA,515
516,399.891571075,401.694021902,396.462547302,405.36583533,407.522293091,403.772285744,407.806171357,410.647766113,405.676589119,403.79716899,406.999501104,399.719094849,ADM2,NGA_ADM2_1_3_3_516,Muya,ADM2,2,516,NGA,516
517,398.145400234,404.80978775,393.677261353,405.091071057,407.782435098,403.544197719,409.178131512,412.042455037,405.578257243,404.170735099,409.099761963,397.110992432,ADM2,NGA_ADM2_1_3_3_517,Pailoro,ADM2,2,517,NGA,517
518,402.229359494,404.438266754,399.459693322,404.987396876,405.818087214,404.132652058,411.788356451,412.897491455,408.41796875,405.615449232,408.43862915,401.843058268,ADM2,NGA_ADM2_1_3_3_518,Rafi,ADM2,2,518,NGA,518
519,400.074257971,406.131420897,392.697303772,406.182282739,408.767108154,404.925665283,409.331339212,410.579071045,403.995574951,402.359391555,404.804016113,400.326378873,ADM2,NGA_ADM2_1_3_3_519,Rijau,ADM2,2,519,NGA,519
520,399.794855687,404.438266754,395.490447998,405.03184124,406.915823364,403.590759277,409.999100578,412.618133545,406.532584743,404.601013239,408.587768555,397.96100464,ADM2,NGA_ADM2_1_3_3_520,Shiroro,ADM2,2,520,NGA,520
521,400.54601837,401.92129686,399.149439885,405.041036281,408.914154053,403.977846931,406.427888614,406.859245532,405.948807199,401.030979604,402.673413086,400.033193206,ADM2,NGA_ADM2_1_3_3_521,Suleja,ADM2,2,521,NGA,521
522,400.289287707,401.474971864,399.447025006,406.320592314,408.914154053,403.977846931,406.826594508,407.23190639,405.95699093,402.574911775,403.066157873,401.182735713,ADM2,NGA_ADM2_1_3_3_522,Tafa,ADM2,2,522,NGA,522
523,401.378829985,404.438266754,399.925740843,404.713207678,406.185456928,402.724796295,408.262279952,412.463693689,403.682473319,401.034016477,405.242472031,397.596649171,ADM2,NGA_ADM2_1_3_3_523,Wushishi,ADM2,2,523,NGA,523
524,399.95727297,401.31197555,398.939488051,406.344207497,406.857877179,406.05597955,406.661838345,410.251953125,404.404472351,402.794817507,403.275864582,402.304848496,ADM2,NGA_ADM2_1_3_3_524,Abeokuta North,ADM2,2,524,NGA,524
525,401.248842629,401.959757598,400.473424829,406.13512483,406.359270703,406.054814752,404.460285951,405.176777751,404.404472351,403.27099822,403.461629907,403.076036103,ADM2,NGA_ADM2_1_3_3_525,Abeokuta South,ADM2,2,525,NGA,525
526,398.076268431,399.357196808,396.502795133,408.195250169,408.912174322,407.476226136,406.203907718,406.855302291,405.807484945,403.683451323,404.256256104,403.248700328,ADM2,NGA_ADM2_1_3_3_526,Ado-Odo/Ota,ADM2,2,526,NGA,526
527,397.894733278,398.819031094,396.857719422,408.001636575,408.632935464,407.356483655,406.045960446,406.767542059,405.243743897,403.06959547,403.508992513,402.727301884,ADM2,NGA_ADM2_1_3_3_527,Egbado South,ADM2,2,527,NGA,527
528,399.774779759,400.714199067,398.735000611,407.047589234,407.635722513,406.638509562,405.263982139,405.62415568,404.115188599,403.383408384,403.856599146,402.894958496,ADM2,NGA_ADM2_1_3_3_528,Ewekoro,ADM2,2,528,NGA,528
529,399.497283007,400.295837403,398.316638947,407.42135608,407.914961371,406.97761966,405.816568314,406.187896728,405.535199992,403.770788693,404.246880668,403.201975505,ADM2,NGA_ADM2_1_3_3_529,Ifo,ADM2,2,529,NGA,529
530,402.203870372,402.942829895,401.464489746,405.753393834,406.279762911,405.455701285,406.582235708,407.712155566,405.336975097,403.211680821,404.62406828,401.269021326,ADM2,NGA_ADM2_1_3_3_530,Ijebu East,ADM2,2,530,NGA,530
531,402.948384608,403.759521484,402.220828802,405.809932249,406.10014919,405.628932525,406.501602787,407.786310069,404.739160919,403.349997393,404.348576994,401.900918961,ADM2,NGA_ADM2_1_3_3_531,Ijebu North,ADM2,2,531,NGA,531
532,402.459248055,403.215060425,402.152634638,405.867326694,405.929972522,405.749115564,406.531593615,407.313071922,406.03650945,402.731220238,403.420994116,402.363588605,ADM2,NGA_ADM2_1_3_3_532,Ijebu North East,ADM2,2,532,NGA,532
533,402.380341684,402.621593961,402.227407467,405.986987482,406.219891671,405.928807724,405.990323012,406.419964072,405.387835184,402.028851804,402.363588605,401.436005728,ADM2,NGA_ADM2_1_3_3_533,Ijebu ode,ADM2,2,533,NGA,533
534,402.402849058,403.759521484,401.856674194,406.094532756,406.379388048,405.991811238,404.910468126,405.076191542,404.711556667,403.543197809,404.232817514,401.719376919,ADM2,NGA_ADM2_1_3_3_534,Ikenne,ADM2,2,534,NGA,534
535,401.579515877,403.579148659,399.670571992,406.370492409,407.536097376,405.872792996,405.254782843,406.187896728,404.404472351,403.827185683,404.246880668,403.080723821,ADM2,NGA_ADM2_1_3_3_535,Obafemi-Owode,ADM2,2,535,NGA,535
536,402.377414283,403.53012085,399.966442532,405.930038322,406.139903086,405.694265634,405.65148803,409.315423584,404.404472351,403.317593666,404.032989035,402.499989257,ADM2,NGA_ADM2_1_3_3_536,Odeda,ADM2,2,536,NGA,536
537,402.419711315,403.759521484,401.485158285,406.170025943,406.877994523,405.929972522,405.153120234,406.03650945,404.711556667,401.825724513,403.391878837,400.883125959,ADM2,NGA_ADM2_1_3_3_537,Odogbolu,ADM2,2,537,NGA,537
538,403.388708928,403.759521484,402.275035858,405.968270555,406.052485157,405.871628199,404.99662898,405.689469909,404.884973822,403.897840923,404.232817514,403.387191119,ADM2,NGA_ADM2_1_3_3_538,Remo North,ADM2,2,538,NGA,538
539,401.316678964,402.376953125,400.27543409,406.661180971,407.316729759,406.052485157,405.43784113,406.187896728,404.711556667,403.380357093,404.24219295,401.719376919,ADM2,NGA_ADM2_1_3_3_539,Shagamu,ADM2,2,539,NGA,539
540,403.278128845,403.550590951,402.967215038,405.071251015,406.211118999,404.922302246,409.20740495,410.514293303,408.585896584,403.438555561,403.812663808,403.086554751,ADM2,NGA_ADM2_1_3_3_540,Akoko North East,ADM2,2,540,NGA,540
541,403.340913626,403.658921015,403.075545102,405.433627858,406.103801238,404.922302246,408.845900375,409.59777199,408.585896584,403.746916972,404.629867554,403.217798383,ADM2,NGA_ADM2_1_3_3_541,Akoko North West,ADM2,2,541,NGA,541
542,403.25576066,403.442260887,403.103362165,405.454661579,405.766420963,404.922302246,410.330887922,411.936752319,409.008744558,403.373876523,403.946097771,403.086554751,ADM2,NGA_ADM2_1_3_3_542,Akoko South East,ADM2,2,542,NGA,542
543,402.959465359,403.320022292,402.736646379,405.545187621,405.761433403,404.95279105,410.161260641,411.430814615,408.996480193,403.480360221,403.800497796,403.245237798,ADM2,NGA_ADM2_1_3_3_543,Akoko South West,ADM2,2,543,NGA,543
544,402.855342259,403.53901638,402.247691999,405.752333041,405.938126332,405.304461124,408.453645205,409.438734944,407.612114037,404.086979646,404.870628357,402.878098253,ADM2,NGA_ADM2_1_3_3_544,Akure North,ADM2,2,544,NGA,544
545,402.757237349,403.308513421,402.247691999,405.752567846,405.884523549,405.657440051,407.974933977,408.426859537,407.414984131,404.335480176,404.708496094,403.249095323,ADM2,NGA_ADM2_1_3_3_545,Akure South,ADM2,2,545,NGA,545
546,401.885572586,402.215493029,401.595589617,405.871651928,406.066345215,405.46640077,406.519316594,407.33583747,405.466076767,404.084505405,405.675184927,402.873016357,ADM2,NGA_ADM2_1_3_3_546,Ese-Odo,ADM2,2,546,NGA,546
547,402.357082401,403.53901638,399.707141864,405.829660363,406.058004264,405.657440051,407.621664378,408.268377486,406.805233871,403.58830621,404.668482462,401.980030733,ADM2,NGA_ADM2_1_3_3_547,Idanre,ADM2,2,547,NGA,547
548,402.264831438,402.700809152,402.125453404,405.523961236,405.711042834,405.299473564,407.584474193,407.920921834,407.383312988,404.637494556,404.708496094,404.471560403,ADM2,NGA_ADM2_1_3_3_548,Ifedore,ADM2,2,548,NGA,548
549,402.043487708,402.500285993,401.681603132,405.556870019,405.690577626,405.463494128,407.963486785,408.719525372,407.332393316,404.583679818,404.706573486,404.310852051,ADM2,NGA_ADM2_1_3_3_549,Ile-Oluji-Okeigbo,ADM2,2,549,NGA,549
550,402.377516014,402.765880099,401.788632226,405.863911885,405.943005855,405.609939755,406.797982198,407.473632812,405.989378544,402.80308972,403.903925503,401.781845093,ADM2,NGA_ADM2_1_3_3_550,Irele,ADM2,2,550,NGA,550
551,402.300091638,402.645662417,401.894859289,405.696898101,405.856265497,405.565929011,406.41915249,407.363978068,405.691333971,403.902433428,404.719396521,402.724744271,ADM2,NGA_ADM2_1_3_3_551,Odigbo,ADM2,2,551,NGA,551
552,402.14981638,402.511090408,401.820081812,405.717461554,405.81533508,405.608716791,406.015915046,406.394560696,405.578705369,403.834279749,404.354278564,403.276483508,ADM2,NGA_ADM2_1_3_3_552,Okitipupa,ADM2,2,552,NGA,552
553,402.382390459,402.825262822,402.082649449,405.659819291,405.756852774,405.583372059,407.328768428,407.636536398,406.805233871,404.474325523,404.78675588,404.095138833,ADM2,NGA_ADM2_1_3_3_553,Ondo East,ADM2,2,553,NGA,553
554,402.004177604,402.594759863,401.464489746,405.572284591,405.703249991,405.455701285,407.0986013,408.225501166,406.439285466,404.586739667,404.905029297,404.198263986,ADM2,NGA_ADM2_1_3_3_554,Ondo West,ADM2,2,554,NGA,554
555,401.856436926,404.304994419,399.494687737,405.988858435,406.139865099,405.718509928,409.205598014,411.936752319,408.022488064,402.723941204,403.946097771,401.45815681,ADM2,NGA_ADM2_1_3_3_555,Ose,ADM2,2,555,NGA,555
556,403.16795545,404.022266979,399.707141864,405.961101872,406.098934681,405.741483163,408.981188794,410.418939209,407.940392388,403.24014854,403.788331784,401.980030733,ADM2,NGA_ADM2_1_3_3_556,Owo,ADM2,2,556,NGA,556
557,401.438490988,402.481613344,400.219961548,405.469591109,405.690771241,405.329057325,408.74391577,410.486419678,407.137635803,404.35140423,405.112770363,403.057228088,ADM2,NGA_ADM2_1_3_3_557,Aiyedade,ADM2,2,557,NGA,557
558,401.119150122,401.42529831,400.621740469,405.417269268,405.485935825,405.346570783,409.345744483,410.226531983,408.723490397,405.369402328,406.379669189,403.937744564,ADM2,NGA_ADM2_1_3_3_558,Aiyedire,ADM2,2,558,NGA,558
559,401.75018443,401.933911693,401.575066198,405.319953928,405.517096911,405.257679094,408.872254003,409.300447139,408.417681885,404.024372734,404.702728271,403.593409924,ADM2,NGA_ADM2_1_3_3_559,Atakumosa East,ADM2,2,559,NGA,559
560,401.633360284,401.898716518,401.42747415,405.368937396,405.496631702,405.233745853,409.225969926,409.911854553,408.225501166,403.782422099,404.700805664,403.057228088,ADM2,NGA_ADM2_1_3_3_560,Atakumosa West,ADM2,2,560,NGA,560
561,402.229931871,402.530281721,402.111962454,405.424279133,405.725036428,405.248496687,407.655600017,408.111965139,407.379619892,404.402168296,404.919955783,403.077552795,ADM2,NGA_ADM2_1_3_3_561,Boluwaduro,ADM2,2,561,NGA,561
562,402.04299705,402.137368609,401.812765643,405.300238295,405.469133169,405.224985502,408.440631401,409.368715558,407.833813762,404.414912084,405.062811957,403.875947982,ADM2,NGA_ADM2_1_3_3_562,Boripe,ADM2,2,562,NGA,562
563,401.513378188,401.812765643,400.606414795,405.213522962,405.430211866,405.15144043,409.700469711,411.209798177,409.368715558,403.713158144,404.915198586,403.123809814,ADM2,NGA_ADM2_1_3_3_563,Ede North,ADM2,2,563,NGA,563
564,401.01231961,401.812765643,400.606414795,405.38848577,405.430211866,405.15144043,410.202260395,410.486419678,409.368715558,403.818284603,404.915198586,403.123809814,ADM2,NGA_ADM2_1_3_3_564,Ede South,ADM2,2,564,NGA,564
565,401.322679756,402.00541139,400.4485069,405.269565844,405.390611128,405.15144043,410.103496856,411.305488586,408.991270966,404.429073272,405.205668131,403.123809814,ADM2,NGA_ADM2_1_3_3_565,Egbedore,ADM2,2,565,NGA,565
566,400.288650226,400.908030343,398.297733169,405.443396718,405.577638519,405.361250898,411.544333597,412.91644287,410.045675005,404.495295649,406.396118164,398.024154663,ADM2,NGA_ADM2_1_3_3_566,Ejigbo,ADM2,2,566,NGA,566
567,401.233487058,401.620119897,400.219961548,405.34979907,405.430211866,405.274535764,409.850497838,409.992395472,409.403430703,403.290909339,403.991156684,403.057228088,ADM2,NGA_ADM2_1_3_3_567,Ife Central,ADM2,2,567,NGA,567
568,401.445321998,401.698193359,401.234828404,405.319939504,405.443028919,405.274535764,409.199691346,409.89745491,408.320441729,403.917048497,404.698883056,403.057228088,ADM2,NGA_ADM2_1_3_3_568,Ife East,ADM2,2,568,NGA,568
569,401.227350131,402.126138306,400.219961548,405.39534609,405.627767727,405.269548204,408.589449415,409.992395472,407.028250235,404.358639667,404.696960449,403.057228088,ADM2,NGA_ADM2_1_3_3_569,Ife North,ADM2,2,569,NGA,569
570,401.579393195,401.898716518,401.197201561,405.426523198,405.529769276,405.279523324,408.259465607,409.308490141,407.332393316,404.513910809,404.698883056,403.673424494,ADM2,NGA_ADM2_1_3_3_570,Ife South,ADM2,2,570,NGA,570
571,402.464326574,402.527950185,402.269325829,405.507526563,405.731331689,405.295524482,408.503744267,409.203799599,407.733695984,404.517953823,404.713863454,404.319300225,ADM2,NGA_ADM2_1_3_3_571,Ifedayo,ADM2,2,571,NGA,571
572,401.935939799,402.111962454,401.718342953,405.394761123,405.469133169,405.236741094,408.401006832,408.742201501,407.833813762,404.55537112,405.062811957,403.220408969,ADM2,NGA_ADM2_1_3_3_572,Ifelodun,ADM2,2,572,NGA,572
573,402.422697742,402.530281721,402.203347219,405.547770032,405.731331689,405.260252279,407.883120911,408.496688039,407.379619892,404.468628765,404.919955783,403.077552795,ADM2,NGA_ADM2_1_3_3_573,Ila,ADM2,2,573,NGA,573
574,400.334969017,402.030245632,398.829194524,406.01383927,406.118983063,405.876287389,408.06780811,410.265079075,406.007638404,402.561213622,402.880895342,402.114395453,ADM2,NGA_ADM2_1_3_3_574,Ibarapa Central,ADM2,2,574,NGA,574
575,401.941264458,403.057200114,400.892997624,405.876967184,405.972439537,405.790417782,405.237594473,406.974280802,403.90776062,402.841752819,403.261801428,402.45126451,ADM2,NGA_ADM2_1_3_3_575,Ibarapa East,ADM2,2,575,NGA,575
576,400.406703321,402.731081719,398.598713332,405.863146022,406.136722178,404.420022147,408.530850845,411.557544285,406.453313192,402.162904163,403.386549143,401.533660889,ADM2,NGA_ADM2_1_3_3_576,Ibarapa North,ADM2,2,576,NGA,576
577,402.261497514,403.21840301,399.985349421,405.735708536,405.8510917,405.633591715,406.062340849,407.943827311,404.285505749,403.493549476,403.975828334,402.910066321,ADM2,NGA_ADM2_1_3_3_577,Ido,ADM2,2,577,NGA,577
578,395.542025941,400.68958374,392.689056396,406.762342533,407.760040283,405.856724471,409.526046208,411.734359741,408.033343771,404.581999596,405.784191501,402.97056491,ADM2,NGA_ADM2_1_3_3_578,Irepo,ADM2,2,578,NGA,578
579,401.426010447,402.891601563,398.300860127,405.895590206,406.068591685,405.747482978,405.214906271,407.732652452,403.90776062,402.861117958,404.237468866,402.144028664,ADM2,NGA_ADM2_1_3_3_579,Iseyin,ADM2,2,579,NGA,579
580,401.055668093,402.686665126,398.083475386,405.429393742,405.972973948,405.013145164,406.631965027,408.302360711,405.316327963,404.559049904,406.710185311,403.235500336,ADM2,NGA_ADM2_1_3_3_580,Itesiwaju,ADM2,2,580,NGA,580
581,402.592631919,402.838928223,401.922267269,405.859374183,406.043395996,405.164505005,405.206291614,406.524125702,404.259902456,404.265506722,405.998886769,402.384580613,ADM2,NGA_ADM2_1_3_3_581,Kajola,ADM2,2,581,NGA,581
582,401.773900532,402.352314155,401.367553787,405.513477596,405.632426918,405.45156996,408.136254975,409.706756592,406.790596262,404.249242838,405.673577202,401.495819939,ADM2,NGA_ADM2_1_3_3_582,Lagelu,ADM2,2,582,NGA,582
583,397.020777608,400.237614329,392.044718424,405.318083934,405.562330547,405.170635986,408.003199805,410.829986572,406.890151978,404.801928217,406.705149333,401.874923706,ADM2,NGA_ADM2_1_3_3_583,Ogbomosho North,ADM2,2,583,NGA,583
584,396.057359987,400.237614329,392.044718424,405.399273528,405.480019616,405.170635986,407.404155486,409.401519775,406.982940129,405.480707018,407.034675598,403.488154602,ADM2,NGA_ADM2_1_3_3_584,Ogbomosho South,ADM2,2,584,NGA,584
585,398.650409929,400.702219897,396.143707439,405.479724925,405.600999256,405.170635986,410.181668633,412.91644287,406.982940129,404.634828105,407.034675598,398.024154663,ADM2,NGA_ADM2_1_3_3_585,Ogo Oluwa,ADM2,2,585,NGA,585
586,396.791369356,400.68958374,393.690789795,405.816764881,406.500573574,405.212875367,409.917860171,411.734359741,406.91105652,405.299119345,407.125559489,402.904067993,ADM2,NGA_ADM2_1_3_3_586,Olorunsogo,ADM2,2,586,NGA,586
587,402.894283598,403.579148659,402.283249488,405.764496334,405.932302117,405.63126212,406.133239935,407.288453165,405.040795644,404.012970921,404.27393909,403.291171483,ADM2,NGA_ADM2_1_3_3_587,Oluyole,ADM2,2,587,NGA,587
588,402.277408363,402.594967329,401.791158823,405.627395799,405.691936038,405.51107908,407.245800793,408.087944794,406.6397789,404.244689053,404.406582302,404.051769957,ADM2,NGA_ADM2_1_3_3_588,Ona-Ara,ADM2,2,588,NGA,588
589,397.113587975,399.588813782,394.314945221,405.960985533,406.965577128,405.282186133,410.82733817,411.597130408,409.67657986,404.233373046,406.794198173,401.85848999,ADM2,NGA_ADM2_1_3_3_589,Orelope,ADM2,2,589,NGA,589
590,396.186438428,401.953214373,392.044718424,405.466095539,405.799792641,405.210810344,407.874468869,410.829986572,406.277116089,405.448036501,407.528153853,401.787963867,ADM2,NGA_ADM2_1_3_3_590,Ori Ire,ADM2,2,590,NGA,590
591,398.456987528,400.197735768,396.352769885,405.604348881,405.659001409,405.577638519,409.097027281,410.368814087,405.957880293,399.8827292,401.787963867,398.024154663,ADM2,NGA_ADM2_1_3_3_591,Oyo East,ADM2,2,591,NGA,591
592,398.158677977,400.197735768,396.352769885,405.723269471,405.779346026,405.625300868,406.100350305,409.125660197,404.932820456,402.820003774,403.344199044,400.305061341,ADM2,NGA_ADM2_1_3_3_592,Oyo West,ADM2,2,592,NGA,592
593,399.7786784,402.324798584,397.050930023,405.442922466,406.222325724,404.998792078,410.156914319,411.185442411,408.788779681,405.608457873,413.287298583,401.85848999,ADM2,NGA_ADM2_1_3_3_593,Saki East,ADM2,2,593,NGA,593
594,401.259733813,402.642622185,396.143707439,405.400915057,405.60945727,405.170635986,409.606164971,411.305488586,406.890151978,402.289412288,405.2614151,401.264221191,ADM2,NGA_ADM2_1_3_3_594,Surulere,ADM2,2,594,NGA,594
595,400.391184176,401.757886804,399.99021016,407.083574587,408.18244131,406.557306396,407.725288031,408.658789934,406.86104829,400.853389342,404.816566467,397.690175374,ADM2,NGA_ADM2_1_3_3_595,Barikin Ladi,ADM2,2,595,NGA,595
596,400.003455759,400.713634936,399.027161598,406.8054132,407.166370168,406.331880161,407.675382144,408.629371338,406.512258911,400.490393283,405.105621338,395.571258546,ADM2,NGA_ADM2_1_3_3_596,Bassa,ADM2,2,596,NGA,596
597,400.663368797,402.068386078,398.475570679,407.878483563,410.979675293,406.698241773,407.745340335,409.508893772,406.87572876,400.863662201,403.762170908,397.026184082,ADM2,NGA_ADM2_1_3_3_597,Bokkos,ADM2,2,597,NGA,597
598,400.687618307,401.372400457,399.877080817,406.897766664,407.172728221,406.441345215,407.820793277,409.216619583,405.91583252,402.832324133,404.737890946,399.723937423,ADM2,NGA_ADM2_1_3_3_598,Jos East,ADM2,2,598,NGA,598
599,400.580683572,400.814212806,399.800383609,406.791089277,407.024717513,406.618123023,408.191074034,408.739926354,407.428609303,398.692507679,401.150326538,395.571258546,ADM2,NGA_ADM2_1_3_3_599,Jos North,ADM2,2,599,NGA,599
600,400.335978098,400.814212806,399.898993241,406.963360871,407.089508783,406.653441086,407.474250815,408.650536601,406.512258911,399.392904058,403.030688763,396.36293335,ADM2,NGA_ADM2_1_3_3_600,Jos South,ADM2,2,600,NGA,600
601,396.661606073,403.36912028,392.580940248,407.205002569,409.084259033,405.444459228,407.969471293,411.787353516,405.366872152,402.158259929,406.254040528,395.528198242,ADM2,NGA_ADM2_1_3_3_601,Kanam,ADM2,2,601,NGA,601
602,399.884471132,403.36912028,396.019504547,404.930980689,406.921785242,403.350468954,406.549275423,407.636141828,406.225462656,402.354801732,403.168923757,401.166900635,ADM2,NGA_ADM2_1_3_3_602,Kanke,ADM2,2,602,NGA,602
603,402.214777451,403.695724488,395.96395874,407.147523121,408.658070882,405.444459228,406.429805912,407.810125515,405.855718439,403.528382807,405.058360193,402.304077826,ADM2,NGA_ADM2_1_3_3_603,Langtang North,ADM2,2,603,NGA,603
604,403.069647222,404.309332275,401.622991709,408.744976203,408.962189941,407.289785004,406.924343832,408.441408539,403.509338379,403.806397027,404.582661947,401.921966552,ADM2,NGA_ADM2_1_3_3_604,Langtang South,ADM2,2,604,NGA,604
605,400.939833405,402.889648438,397.721842346,406.975646306,408.308400472,406.185744777,407.92107039,409.1357454,406.948801404,402.203561007,403.887158846,399.051180655,ADM2,NGA_ADM2_1_3_3_605,Mangu,ADM2,2,605,NGA,605
606,398.852535509,403.120529175,394.986450195,407.045963287,408.124599457,406.124928792,407.977465603,410.149902344,405.855718439,401.934393889,403.981249466,399.53805542,ADM2,NGA_ADM2_1_3_3_606,Mikang,ADM2,2,606,NGA,606
607,399.750764717,403.36912028,396.019504547,406.35648988,408.05914154,403.350468954,407.356720569,409.069266554,406.225462656,401.774494962,403.644065857,399.53805542,ADM2,NGA_ADM2_1_3_3_607,Pankshin,ADM2,2,607,NGA,607
608,399.382876576,401.579428537,396.518585205,408.069033817,409.293731689,406.085686238,409.126270747,410.568328857,405.8334198,402.142221758,405.014684041,397.026184082,ADM2,NGA_ADM2_1_3_3_608,Qua'an Pan,ADM2,2,608,NGA,608
609,400.552479991,401.180430751,399.898993241,407.037066398,408.18244131,406.279456123,408.322011792,409.797676595,406.512258911,402.701015223,404.857991282,398.737957764,ADM2,NGA_ADM2_1_3_3_609,Riyom,ADM2,2,609,NGA,609
610,400.768761776,402.725775637,394.986450195,407.981235079,409.00680542,406.550384521,408.863226811,410.568328857,406.451138157,402.955803186,404.461247253,401.243281047,ADM2,NGA_ADM2_1_3_3_610,Shendam,ADM2,2,610,NGA,610
611,399.992672483,404.051124573,394.755462647,406.842497997,408.871104736,404.337005615,408.258179964,411.931552124,401.536828811,403.236614453,406.13547092,397.118635698,ADM2,NGA_ADM2_1_3_3_611,Wase,ADM2,2,611,NGA,611
612,400.002749932,400.447006225,399.571371336,404.48888723,404.803059364,404.110538868,406.991355282,407.621571603,406.366203289,401.905539266,402.561316076,400.509232673,ADM2,NGA_ADM2_1_3_3_612,Abua/Odual,ADM2,2,612,NGA,612
613,400.012909093,400.741790772,399.190917969,404.894705888,405.247954724,404.648023693,407.774299719,408.354565012,407.36038415,402.038973663,402.248476161,401.758000791,ADM2,NGA_ADM2_1_3_3_613,Ahoada East,ADM2,2,613,NGA,613
614,399.921709948,400.408595784,399.666859463,404.943443875,405.10193144,404.531565815,407.971702609,408.485158738,407.059184309,401.65613103,401.968939297,401.161688099,ADM2,NGA_ADM2_1_3_3_614,Ahoada West,ADM2,2,614,NGA,614
615,400.394886178,401.020496096,400.132984161,404.017462439,404.328519769,403.689511921,406.257459515,406.797996856,405.673222268,402.505995758,402.67530504,402.362465124,ADM2,NGA_ADM2_1_3_3_615,Asari-Toru,ADM2,2,615,NGA,615
616,401.60363947,401.980949402,400.981023647,403.807267359,404.0239507,403.602923752,405.678812581,406.099545223,405.211410276,402.391392217,402.476454087,402.277603135,ADM2,NGA_ADM2_1_3_3_616,Eleme,ADM2,2,616,NGA,616
617,399.924154088,400.875641959,399.039709021,404.636300138,405.200443373,403.907492822,407.234133155,408.056696492,406.105015836,402.135159575,402.540100579,401.736785293,ADM2,NGA_ADM2_1_3_3_617,Emohua,ADM2,2,617,NGA,617
618,399.455303231,401.283441544,398.434873228,404.497603234,404.997397327,403.922427676,406.36986817,407.169763947,405.573173031,401.940309222,402.32003413,401.673138802,ADM2,NGA_ADM2_1_3_3_618,Etche,ADM2,2,618,NGA,618
619,402.453716747,403.375965118,401.678531506,403.380907719,403.602923752,403.065438927,404.916857005,405.339364093,404.676902115,402.553924255,402.74893156,402.412807595,ADM2,NGA_ADM2_1_3_3_619,Gokana,ADM2,2,619,NGA,619
620,399.803681655,400.730787822,398.888500073,404.643585204,405.09892035,404.125473723,407.004455743,407.703069708,406.2804266,402.011944975,402.341249627,401.715569796,ADM2,NGA_ADM2_1_3_3_620,Ikwerre,ADM2,2,620,NGA,620
621,402.1682199,403.375965118,400.527396803,403.403747507,403.947451078,403.065354844,404.990059013,406.318797236,404.3314113,402.513336824,402.73081889,402.217266326,ADM2,NGA_ADM2_1_3_3_621,Khana,ADM2,2,621,NGA,621
622,400.898056179,401.283441544,400.033279964,404.096081636,404.444977647,403.907492822,406.253112391,406.987680169,405.745918438,402.303140747,402.497669585,402.163614172,ADM2,NGA_ADM2_1_3_3_622,Obia/Akpor,ADM2,2,622,NGA,622
623,402.266801667,404.542607234,399.190917969,405.458856823,405.903110201,404.982462472,408.535594835,409.443492495,407.703069708,401.536144063,401.935636246,400.997116499,ADM2,NGA_ADM2_1_3_3_623,Ogba/Egbema/Ndoni,ADM2,2,623,NGA,623
624,402.297446842,402.67845726,401.829740454,403.480076198,403.704446775,403.384942851,405.258831167,405.565037061,405.030528899,402.57433253,402.611658548,402.434023093,ADM2,NGA_ADM2_1_3_3_624,Ogu/Bolo,ADM2,2,624,NGA,624
