asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
0,398.204620362,398.204620362,398.204620362,404.400014528,404.400014528,404.400014528,405.225920025,405.225920025,405.225920025,402.435653868,402.435653868,402.435653868,ADM4,MDG_ADM4_1_3_3_0,Ampasina,ADM4,4,0,MDG,0
1,398.204620362,398.204620362,398.204620362,404.400014528,404.400014528,404.400014528,405.225920025,405.225920025,405.225920025,402.435653868,402.435653868,402.435653868,ADM4,MDG_ADM4_1_3_3_1,Antanifotsy,ADM4,4,1,MDG,1
2,397.751436042,398.138818985,397.652575175,402.5523829,402.783419483,402.369870606,406.05278061,406.482247604,405.902247598,401.585944395,401.705553139,401.357834665,ADM4,MDG_ADM4_1_3_3_2,Amboloando,ADM4,4,2,MDG,2
3,397.843869859,398.04511915,397.730740865,403.101951242,403.385489654,402.743154173,405.715623334,406.351331485,405.633203479,401.901052631,402.186250644,401.226360357,ADM4,MDG_ADM4_1_3_3_3,Vatambe Nanarena,ADM4,4,3,MDG,3
4,397.938782302,398.119666205,397.730740865,403.093053785,403.385489654,402.76623289,405.709224439,405.792158663,405.633203479,401.746085826,402.41961191,401.226360357,ADM4,MDG_ADM4_1_3_3_4,Vohimary,ADM4,4,4,MDG,4
5,397.99224786,398.119666205,397.652575175,402.986162473,403.208779907,402.453396607,405.814110042,406.010024626,405.739944237,401.655540463,401.924533662,401.459084792,ADM4,MDG_ADM4_1_3_3_5,Andiolava,ADM4,4,5,MDG,5
6,397.665883268,397.925203535,397.652575175,402.56971868,403.208779907,402.536922607,405.894324914,405.902247598,405.739944237,401.693522022,401.705553139,401.459084792,ADM4,MDG_ADM4_1_3_3_6,Ankazoabokely,ADM4,4,6,MDG,6
7,397.860876051,398.138818985,397.652575175,402.493519828,403.03207016,402.369870606,406.01437193,406.117801655,405.792158663,401.662744833,401.924533662,401.608568977,ADM4,MDG_ADM4_1_3_3_7,Ambatofotsy,ADM4,4,7,MDG,7
8,397.776238247,398.043962341,397.678469147,402.708848068,402.783419483,402.509011527,406.354726084,406.836636513,406.120113561,401.395578377,401.428726678,401.347059123,ADM4,MDG_ADM4_1_3_3_8,Ambondrobe,ADM4,4,8,MDG,8
9,398.390751848,399.59320795,397.975732422,403.134074425,403.682006836,402.992527262,405.542838443,406.364486694,404.735682896,401.39432933,401.923752425,399.805184666,ADM4,MDG_ADM4_1_3_3_9,Ambodimanga Seranana,ADM4,4,9,MDG,9
10,398.743419561,398.801864994,398.734824644,403.075950244,403.097091166,402.932191976,407.397688842,408.03515625,407.303943634,402.176348275,402.235909185,401.771334083,ADM4,MDG_ADM4_1_3_3_10,Ampombilava,ADM4,4,10,MDG,10
11,398.72263549,398.734824644,398.667784294,403.127072835,403.261990356,403.097091166,407.170995893,407.303943634,406.572731018,402.320284754,402.699974838,402.235909185,ADM4,MDG_ADM4_1_3_3_11,Antsiradrano,ADM4,4,11,MDG,11
12,398.308824933,398.324693117,398.161048889,403.1724458,403.322325643,403.157426453,406.453390004,406.561152649,406.273466491,402.178164803,402.633737369,401.923752425,ADM4,MDG_ADM4_1_3_3_12,Befotaka,ADM4,4,12,MDG,12
13,398.678995314,398.734824644,398.321758358,403.166182963,403.261990356,403.097091166,406.956618793,407.303943634,406.462819671,402.413510221,402.699974838,402.169841533,ADM4,MDG_ADM4_1_3_3_13,Bekilandy,ADM4,4,13,MDG,13
14,398.713094552,398.734824644,398.321758358,403.100265212,403.157426453,403.097091166,407.259694801,407.303943634,406.462819671,402.232433578,402.235909185,402.169841533,ADM4,MDG_ADM4_1_3_3_14,Sahantona,ADM4,4,14,MDG,14
15,398.459492761,398.734824644,398.321758358,403.137308024,403.157426453,403.097091166,406.743287263,407.303943634,406.462819671,402.191871383,402.235909185,402.169841533,ADM4,MDG_ADM4_1_3_3_15,Maroadabohely,ADM4,4,15,MDG,15
16,398.430609062,398.734824644,398.321758358,403.234904279,403.322325643,403.097091166,406.541897581,407.303943634,406.462819671,402.460431228,402.699974838,402.169841533,ADM4,MDG_ADM4_1_3_3_16,Andohajango,ADM4,4,16,MDG,16
17,399.87984147,400.449764476,399.722707298,403.345677818,403.423674048,403.0627868,405.30379776,405.446978865,405.264321122,401.29748867,401.863639468,401.141394538,ADM4,MDG_ADM4_1_3_3_17,Antendrombohilava,ADM4,4,17,MDG,17
18,399.465185208,399.722707298,399.079112003,403.454131352,403.49979248,403.423674048,405.138239875,405.264321122,404.949220784,401.243465587,401.396488953,401.141394538,ADM4,MDG_ADM4_1_3_3_18,Ampasika,ADM4,4,18,MDG,18
19,399.676712994,399.722707298,399.079112003,403.429113824,403.49979248,403.423674048,405.241802591,405.264321122,404.949220784,401.159624768,401.396488953,401.141394538,ADM4,MDG_ADM4_1_3_3_19,Morarano Mandroso,ADM4,4,19,MDG,19
20,399.722707298,399.722707298,399.722707298,403.423674048,403.423674048,403.423674048,405.264321122,405.264321122,405.264321122,401.141394538,401.141394538,401.141394538,ADM4,MDG_ADM4_1_3_3_20,Vohimarina,ADM4,4,20,MDG,20
21,399.722707298,399.722707298,399.722707298,403.423674048,403.423674048,403.423674048,405.264321122,405.264321122,405.264321122,401.141394538,401.141394538,401.141394538,ADM4,MDG_ADM4_1_3_3_21,Analavondro,ADM4,4,21,MDG,21
22,399.722707298,399.722707298,399.722707298,403.423674048,403.423674048,403.423674048,405.264321122,405.264321122,405.264321122,401.141394538,401.141394538,401.141394538,ADM4,MDG_ADM4_1_3_3_22,Andratsiolona,ADM4,4,22,MDG,22
23,399.722707298,399.722707298,399.722707298,403.423674048,403.423674048,403.423674048,405.264321122,405.264321122,405.264321122,401.141394538,401.141394538,401.141394538,ADM4,MDG_ADM4_1_3_3_23,Andilana Nord,ADM4,4,23,MDG,23
24,397.331375105,398.184522067,396.387319336,405.06573712,405.581099854,404.660674744,406.755133152,407.107098049,406.452900611,401.448280476,401.915715536,401.037401835,ADM4,MDG_ADM4_1_3_3_24,Antsapanimahazo,ADM4,4,24,MDG,24
25,398.892854199,398.982965643,398.352490235,404.173034481,404.720033264,404.08181661,406.400165071,406.467380778,405.997098117,402.004109457,402.15983785,401.978140089,ADM4,MDG_ADM4_1_3_3_25,Ambodifiakarana,ADM4,4,25,MDG,25
26,398.982965643,398.982965643,398.982965643,404.08181661,404.08181661,404.08181661,406.467380778,406.467380778,406.467380778,401.978140089,401.978140089,401.978140089,ADM4,MDG_ADM4_1_3_3_26,Ambohimiarina,ADM4,4,26,MDG,26
27,399.042739775,399.879577637,398.982965643,404.093202176,404.252600098,404.08181661,406.47892798,406.64058881,406.467380778,402.05727714,403.165195889,401.978140089,ADM4,MDG_ADM4_1_3_3_27,Ambohimasina,ADM4,4,27,MDG,27
28,398.357646092,398.982965643,397.004486084,404.061435993,404.720033264,403.911033122,406.217625969,406.467380778,405.991339111,401.176636246,402.15983785,400.791084289,ADM4,MDG_ADM4_1_3_3_28,Ambodinonoka,ADM4,4,28,MDG,28
29,399.049381345,399.879577637,398.982965643,404.094467239,404.252600098,404.08181661,406.480211002,406.64058881,406.467380778,402.066070146,403.165195889,401.978140089,ADM4,MDG_ADM4_1_3_3_29,Ankasina,ADM4,4,29,MDG,29
30,398.478867184,399.879577637,397.185762912,404.584799902,405.073620097,403.911033122,406.584042172,406.943422444,406.192427232,401.767911688,403.165195889,400.791084289,ADM4,MDG_ADM4_1_3_3_30,Sahanidingana,ADM4,4,30,MDG,30
31,398.343462776,398.378990713,397.775015783,403.900987035,403.911033122,403.740249634,406.176253495,406.192427232,405.917473687,400.796277065,400.87936147,400.791084289,ADM4,MDG_ADM4_1_3_3_31,Fierenana,ADM4,4,31,MDG,31
32,398.043595536,398.378990713,397.185762912,403.905250551,404.660674744,403.740249634,406.105582927,406.452900611,405.917473687,400.845997364,401.037401835,400.791084289,ADM4,MDG_ADM4_1_3_3_32,Mangatany,ADM4,4,32,MDG,32
33,396.753589227,398.378990713,396.384395869,404.307679228,404.660674744,403.740249634,406.238864605,406.452900611,405.917473687,400.99493349,401.037401835,400.791084289,ADM4,MDG_ADM4_1_3_3_33,Andranomadio,ADM4,4,33,MDG,33
34,396.728287521,397.185762912,395.388560181,404.757529559,405.338937988,404.418512879,406.530283177,406.950915018,406.29671758,401.004531856,401.283719381,400.651723226,ADM4,MDG_ADM4_1_3_3_34,Andranokobaka,ADM4,4,34,MDG,34
35,397.40281409,398.378990713,397.185762912,404.524313022,404.660674744,403.911033122,406.40551984,406.452900611,406.192427232,400.992596046,401.037401835,400.791084289,ADM4,MDG_ADM4_1_3_3_35,Ranofotsy,ADM4,4,35,MDG,35
36,397.666090174,398.378990713,397.185762912,404.537272767,404.902836609,403.911033122,406.43697849,406.668468899,406.192427232,401.110157788,401.66939799,400.791084289,ADM4,MDG_ADM4_1_3_3_36,Andasibe,ADM4,4,36,MDG,36
37,398.393791959,398.982965643,397.004486084,403.942719936,404.33322347,403.911033122,406.213567816,406.467380778,405.991339111,400.913653188,401.978140089,400.791084289,ADM4,MDG_ADM4_1_3_3_37,Andilanatoby,ADM4,4,37,MDG,37
38,398.703550025,398.935062408,398.337679863,405.533924339,406.009351296,404.862134477,407.351588673,407.742992718,406.781348899,402.449852654,402.865004166,401.574372776,ADM4,MDG_ADM4_1_3_3_38,Behamotsy,ADM4,4,38,MDG,38
39,398.15119315,398.508733893,398.11703186,405.015593159,405.537396789,404.896909877,407.369832112,407.50232258,407.261652443,401.813434107,402.375572713,401.241995106,ADM4,MDG_ADM4_1_3_3_39,Ankaivo,ADM4,4,39,MDG,39
40,398.268650447,398.508733893,398.11703186,405.318638717,405.537396789,404.896909877,407.416282189,407.50232258,407.261652443,402.024680377,402.375572713,401.241995106,ADM4,MDG_ADM4_1_3_3_40,Belobaka,ADM4,4,40,MDG,40
41,398.343603659,398.508733893,398.272790527,405.529660864,405.537396789,405.526343452,407.454619587,407.50232258,407.343380241,402.198934691,402.375572713,401.787029764,ADM4,MDG_ADM4_1_3_3_41,Ambaravaratany,ADM4,4,41,MDG,41
42,398.329860475,398.508733893,398.11703186,405.473708356,406.020404634,404.902683661,407.489198615,407.584050378,407.215443331,402.365247145,402.668531799,401.787029764,ADM4,MDG_ADM4_1_3_3_42,Andimaky Ampasy,ADM4,4,42,MDG,42
43,398.496768078,398.839338109,398.272790527,405.884903779,406.031457972,405.526343452,407.511373905,407.584050378,407.343380241,402.457304055,402.668531799,401.787029764,ADM4,MDG_ADM4_1_3_3_43,Bemamba,ADM4,4,43,MDG,43
44,398.451747293,398.584307861,398.428549194,406.093988214,406.514465816,406.020404634,407.596222603,407.665778176,407.584050378,402.712164003,402.961490885,402.668531799,ADM4,MDG_ADM4_1_3_3_44,Ambalabe,ADM4,4,44,MDG,44
45,398.769629031,399.497879028,398.428549194,406.279972406,406.514465816,406.009351296,407.768255007,407.922980557,407.584050378,402.96624479,403.257404715,402.668531799,ADM4,MDG_ADM4_1_3_3_45,Tsibiray,ADM4,4,45,MDG,45
46,398.428549194,398.428549194,398.428549194,406.020404634,406.020404634,406.020404634,407.584050378,407.584050378,407.584050378,402.668531799,402.668531799,402.668531799,ADM4,MDG_ADM4_1_3_3_46,Antsakoazato,ADM4,4,46,MDG,46
47,398.538875899,398.649270058,398.428549194,406.014879654,406.020404634,406.009351296,407.663497261,407.742992718,407.584050378,402.732033158,402.79557334,402.668531799,ADM4,MDG_ADM4_1_3_3_47,Bevaho,ADM4,4,47,MDG,47
48,398.35245606,398.49347496,398.272790527,405.730029305,406.020404634,405.515290114,407.538732497,407.584050378,407.50232258,402.502793518,402.668531799,402.375572713,ADM4,MDG_ADM4_1_3_3_48,Ampanarena,ADM4,4,48,MDG,48
49,398.750673103,399.497879028,398.272790527,405.924461159,406.503412479,405.515290114,407.68446146,407.922980557,407.50232258,402.776627491,403.257404715,402.375572713,ADM4,MDG_ADM4_1_3_3_49,Ankilizato Nord,ADM4,4,49,MDG,49
50,398.38830831,398.648703682,398.204620362,404.222718328,404.400014528,403.971383875,405.513166592,405.920366287,405.225920025,402.385678265,402.435653868,402.31483303,ADM4,MDG_ADM4_1_3_3_50,Ampamahotra,ADM4,4,50,MDG,50
51,398.046266943,398.457372665,397.876191139,404.400668598,404.769140625,404.355099826,405.659938292,405.956542969,405.225920025,402.225716879,403.383247376,401.923675537,ADM4,MDG_ADM4_1_3_3_51,Talaky,ADM4,4,51,MDG,51
52,398.838956193,399.238386888,397.876191139,404.839230848,405.039651053,404.355099826,406.294561088,406.715945435,405.225920025,403.232161377,403.578826122,401.923675537,ADM4,MDG_ADM4_1_3_3_52,Ambalamarina,ADM4,4,52,MDG,52
53,398.040352171,398.204620362,397.876191139,404.37754985,404.400014528,404.355099826,405.58715987,405.948164063,405.225920025,402.17958118,402.435653868,401.923675537,ADM4,MDG_ADM4_1_3_3_53,Anjama Ivo,ADM4,4,53,MDG,53
54,398.122472865,398.204620362,397.876191139,404.388780356,404.400014528,404.355099826,405.406569418,405.948164063,405.225920025,402.307596633,402.435653868,401.923675537,ADM4,MDG_ADM4_1_3_3_54,Ankadilanana,ADM4,4,54,MDG,54
55,398.011374793,398.204620362,397.876191139,404.373587016,404.400014528,404.355099826,405.650883611,405.948164063,405.225920025,402.134409225,402.435653868,401.923675537,ADM4,MDG_ADM4_1_3_3_55,Antananomby,ADM4,4,55,MDG,55
56,397.649283774,398.204620362,396.205393473,404.230995041,404.400014528,403.749201052,405.789856389,406.577056885,405.225920025,401.969006882,402.435653868,401.433905029,ADM4,MDG_ADM4_1_3_3_56,Loharano,ADM4,4,56,MDG,56
57,397.919016521,398.204620362,396.205393473,404.307041174,404.400014528,403.749201052,405.289520522,405.671123505,405.225920025,402.292546891,402.435653868,401.433905029,ADM4,MDG_ADM4_1_3_3_57,Atsimondrano,ADM4,4,57,MDG,57
58,397.904736337,398.204620362,396.205393473,404.302392509,404.400014528,403.749201052,405.292700545,405.671123505,405.225920025,402.285391547,402.435653868,401.433905029,ADM4,MDG_ADM4_1_3_3_58,Ampiterena,ADM4,4,58,MDG,58
59,398.204620362,398.204620362,398.204620362,404.400014528,404.400014528,404.400014528,405.225920025,405.225920025,405.225920025,402.435653868,402.435653868,402.435653868,ADM4,MDG_ADM4_1_3_3_59,Andina Centre,ADM4,4,59,MDG,59
60,398.204620362,398.204620362,398.204620362,404.400014528,404.400014528,404.400014528,405.225920025,405.225920025,405.225920025,402.435653868,402.435653868,402.435653868,ADM4,MDG_ADM4_1_3_3_60,Ampotsinatsy,ADM4,4,60,MDG,60
61,398.204620362,398.204620362,398.204620362,404.400014528,404.400014528,404.400014528,405.225920025,405.225920025,405.225920025,402.435653868,402.435653868,402.435653868,ADM4,MDG_ADM4_1_3_3_61,Marinera,ADM4,4,61,MDG,61
62,398.691098711,399.238386888,398.204620362,404.701019942,405.039651053,404.400014528,405.92710843,406.715945435,405.225920025,402.973617264,403.578826122,402.435653868,ADM4,MDG_ADM4_1_3_3_62,Ambinome,ADM4,4,62,MDG,62
63,398.450192327,398.667784294,398.324693117,403.305104424,403.426889547,403.261990356,406.570793946,406.71431427,406.561152649,402.662767516,403.163870675,402.393026178,ADM4,MDG_ADM4_1_3_3_63,Antanantanana,ADM4,4,63,MDG,63
64,398.316287584,398.833271767,398.161048889,403.334257792,403.54756012,403.157426453,406.596420216,406.983904648,406.182446289,402.303846344,402.862299931,401.923752425,ADM4,MDG_ADM4_1_3_3_64,Bemanondro,ADM4,4,64,MDG,64
65,398.27251172,398.388798708,397.975732422,403.090738114,403.217761739,402.992527262,406.305917027,406.462819671,405.832618713,401.843011051,402.169841533,401.454478672,ADM4,MDG_ADM4_1_3_3_65,Andrangeza,ADM4,4,65,MDG,65
66,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_66,Mahabo,ADM4,4,66,MDG,66
67,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_67,Ambohimanala,ADM4,4,67,MDG,67
68,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_68,Volotara Firaisana,ADM4,4,68,MDG,68
69,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_69,Morarano Firaisana,ADM4,4,69,MDG,69
70,398.313262645,398.683035279,397.758270264,403.431991255,403.806012895,403.182793299,405.692474358,405.811732326,405.513479868,403.488898039,404.012145996,403.14027564,ADM4,MDG_ADM4_1_3_3_70,Iavoloha,ADM4,4,70,MDG,70
71,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_71,Andoharanofotsy,ADM4,4,71,MDG,71
72,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_72,Mahalavolona,ADM4,4,72,MDG,72
73,398.683035279,398.683035279,398.683035279,403.182793299,403.182793299,403.182793299,405.811732326,405.811732326,405.811732326,403.14027564,403.14027564,403.14027564,ADM4,MDG_ADM4_1_3_3_73,Belambanana,ADM4,4,73,MDG,73
74,397.956601917,398.898229876,397.817006038,403.337703513,403.345092773,403.287860108,405.771847085,405.772766113,405.765647888,401.280012925,401.338791911,400.88352603,ADM4,MDG_ADM4_1_3_3_74,Irano Anosilava,ADM4,4,74,MDG,74
75,397.846679296,398.256312509,397.58847758,403.269773155,403.293868255,403.242643738,405.795111527,405.933209228,405.540407986,400.989592599,401.214719355,400.458389282,ADM4,MDG_ADM4_1_3_3_75,Mahalay,ADM4,4,75,MDG,75
76,398.002328309,398.221892528,397.647403717,403.278296275,403.293868255,403.253124237,405.762309444,405.933209228,405.656587049,401.151208428,401.214719355,401.048543294,ADM4,MDG_ADM4_1_3_3_76,Itohy,ADM4,4,76,MDG,76
77,397.655098485,397.778214773,397.647403717,403.270365985,403.546233965,403.253124237,405.916955472,405.933209228,405.65689538,401.083258236,401.638697306,401.048543294,ADM4,MDG_ADM4_1_3_3_77,Vohimanombo,ADM4,4,77,MDG,77
78,397.831392667,398.221892528,397.647403717,403.301645064,403.546233965,403.253124237,405.81795616,405.933209228,405.656587049,401.170789374,401.638697306,401.048543294,ADM4,MDG_ADM4_1_3_3_78,Ambalaseva,ADM4,4,78,MDG,78
79,397.828920005,398.221892528,397.647403717,403.391093319,403.546233965,403.253124237,405.742435824,405.933209228,405.656587049,401.387302861,401.638697306,401.048543294,ADM4,MDG_ADM4_1_3_3_79,Andranomiboaka,ADM4,4,79,MDG,79
80,397.784683688,397.817006038,397.778214773,403.512691223,403.546233965,403.345092773,405.676218235,405.772766113,405.65689538,401.588684432,401.638697306,401.338791911,ADM4,MDG_ADM4_1_3_3_80,Tanamarina Laobato,ADM4,4,80,MDG,80
81,397.817006038,397.817006038,397.817006038,403.345092773,403.345092773,403.345092773,405.772766113,405.772766113,405.772766113,401.338791911,401.338791911,401.338791911,ADM4,MDG_ADM4_1_3_3_81,Antaniditra,ADM4,4,81,MDG,81
82,397.918227656,398.221892528,397.817006038,403.332286644,403.345092773,403.293868255,405.743721348,405.772766113,405.656587049,401.307773773,401.338791911,401.214719355,ADM4,MDG_ADM4_1_3_3_82,Mahavanona,ADM4,4,82,MDG,82
83,397.850746578,398.221892528,397.817006038,403.340824063,403.345092773,403.293868255,405.763084525,405.772766113,405.656587049,401.328452531,401.338791911,401.214719355,ADM4,MDG_ADM4_1_3_3_83,Ambalamisaotra,ADM4,4,83,MDG,83
84,397.855566656,398.221892528,397.817006038,403.340214248,403.345092773,403.293868255,405.76170144,405.772766113,405.656587049,401.326975477,401.338791911,401.214719355,ADM4,MDG_ADM4_1_3_3_84,Vohitenina,ADM4,4,84,MDG,84
85,397.817006038,397.817006038,397.817006038,403.345092773,403.345092773,403.345092773,405.772766113,405.772766113,405.772766113,401.338791911,401.338791911,401.338791911,ADM4,MDG_ADM4_1_3_3_85,Andovoka,ADM4,4,85,MDG,85
86,397.817006038,397.817006038,397.817006038,403.345092773,403.345092773,403.345092773,405.772766113,405.772766113,405.772766113,401.338791911,401.338791911,401.338791911,ADM4,MDG_ADM4_1_3_3_86,Andreamitsioka,ADM4,4,86,MDG,86
87,397.808588598,397.909025828,397.778214773,403.500540716,403.706654867,403.345092773,405.671915059,405.772766113,405.479692732,401.575932213,401.918130348,401.338791911,ADM4,MDG_ADM4_1_3_3_87,Mitsinjorano,ADM4,4,87,MDG,87
88,397.7820963,397.817006038,397.778214773,403.526107397,403.546233965,403.345092773,405.668489624,405.772766113,405.65689538,401.608688207,401.638697306,401.338791911,ADM4,MDG_ADM4_1_3_3_88,Ambalabetsila,ADM4,4,88,MDG,88
89,397.817006038,397.817006038,397.817006038,403.345092773,403.345092773,403.345092773,405.772766113,405.772766113,405.772766113,401.338791911,401.338791911,401.338791911,ADM4,MDG_ADM4_1_3_3_89,Ampanenjanana,ADM4,4,89,MDG,89
90,397.592069096,397.817006038,397.412119548,403.223508479,403.345092773,403.126241048,405.747657925,405.772766113,405.727571375,401.40772111,401.462864467,401.338791911,ADM4,MDG_ADM4_1_3_3_90,Ranomaitso,ADM4,4,90,MDG,90
91,397.614562793,397.817006038,397.412119548,403.235666911,403.345092773,403.126241048,405.750168744,405.772766113,405.727571375,401.400828189,401.462864467,401.338791911,ADM4,MDG_ADM4_1_3_3_91,Soamanakova,ADM4,4,91,MDG,91
92,398.168503807,399.234276405,397.412119548,403.384006719,404.205194092,403.126241048,405.78008987,405.931512451,405.727571375,401.210397202,401.462864467,400.88352603,ADM4,MDG_ADM4_1_3_3_92,Vatomaitso,ADM4,4,92,MDG,92
93,397.809252051,397.817006038,397.778214773,403.38529889,403.546233965,403.345092773,405.74960471,405.772766113,405.65689538,401.398740007,401.638697306,401.338791911,ADM4,MDG_ADM4_1_3_3_93,Ambohitrasoavina,ADM4,4,93,MDG,93
94,397.802906294,397.817006038,397.778214773,403.418203026,403.546233965,403.345092773,405.730649734,405.772766113,405.65689538,401.447800708,401.638697306,401.338791911,ADM4,MDG_ADM4_1_3_3_94,Betapoaka,ADM4,4,94,MDG,94
95,397.817006038,397.817006038,397.817006038,403.345092773,403.345092773,403.345092773,405.772766113,405.772766113,405.772766113,401.338791911,401.338791911,401.338791911,ADM4,MDG_ADM4_1_3_3_95,Alatsinainy,ADM4,4,95,MDG,95
96,397.766395227,397.817006038,397.412119548,403.317736307,403.345092773,403.126241048,405.767116771,405.772766113,405.727571375,401.35430098,401.462864467,401.338791911,ADM4,MDG_ADM4_1_3_3_96,Ambalatondroina,ADM4,4,96,MDG,96
97,397.711791992,397.711791992,397.711791992,401.70547765,401.70547765,401.70547765,405.091435866,405.091435866,405.091435866,402.049612045,402.049612045,402.049612045,ADM4,MDG_ADM4_1_3_3_97,Antandrokomby I,ADM4,4,97,MDG,97
98,397.876834931,398.701281738,397.711791992,400.788949462,401.70547765,400.361753463,405.192838437,405.664208036,405.091435866,402.134580963,402.334254937,402.049612045,ADM4,MDG_ADM4_1_3_3_98,Ambatofotsy,ADM4,4,98,MDG,98
99,397.812753601,398.216600037,397.711791992,401.820937474,402.282776768,401.70547765,405.163312538,405.450819228,405.091435866,402.130060425,402.451853943,402.049612045,ADM4,MDG_ADM4_1_3_3_99,Amby,ADM4,4,99,MDG,99
100,397.711791992,397.711791992,397.711791992,401.70547765,401.70547765,401.70547765,405.091435866,405.091435866,405.091435866,402.049612045,402.049612045,402.049612045,ADM4,MDG_ADM4_1_3_3_100,Andohariana,ADM4,4,100,MDG,100
101,397.711791992,397.711791992,397.711791992,401.70547765,401.70547765,401.70547765,405.091435866,405.091435866,405.091435866,402.049612045,402.049612045,402.049612045,ADM4,MDG_ADM4_1_3_3_101,Antandrokomby II,ADM4,4,101,MDG,101
102,397.711791992,397.711791992,397.711791992,401.70547765,401.70547765,401.70547765,405.091435866,405.091435866,405.091435866,402.049612045,402.049612045,402.049612045,ADM4,MDG_ADM4_1_3_3_102,Beravina,ADM4,4,102,MDG,102
103,398.031482975,398.150476074,397.862734408,404.797134778,406.702850342,404.44393551,405.895674528,406.015081787,405.811950684,402.602341261,403.766916911,402.224373558,ADM4,MDG_ADM4_1_3_3_103,Talata Ambatofolaka,ADM4,4,103,MDG,103
104,398.322067821,398.335016887,398.289695156,404.955885695,405.375305176,404.788117908,406.311866199,406.496894249,406.237854982,403.680669645,404.32824707,403.421638684,ADM4,MDG_ADM4_1_3_3_104,Mangarivotra,ADM4,4,104,MDG,104
105,398.335016887,398.335016887,398.335016887,404.788117908,404.788117908,404.788117908,406.237854982,406.237854982,406.237854982,403.421638684,403.421638684,403.421638684,ADM4,MDG_ADM4_1_3_3_105,Ambohibary Est,ADM4,4,105,MDG,105
106,398.209483442,398.335016887,397.914558998,405.142399883,406.446716309,404.788117908,406.235572478,406.496894249,406.015081787,403.37078538,404.32824707,402.05279541,ADM4,MDG_ADM4_1_3_3_106,Amparihiritra,ADM4,4,106,MDG,106
107,397.972987281,398.335016887,397.914558998,404.973365617,405.016163219,404.44393551,406.037835308,406.237854982,405.811950684,403.054272312,403.421638684,402.224373558,ADM4,MDG_ADM4_1_3_3_107,Andranovelona,ADM4,4,107,MDG,107
108,397.870703437,397.914558998,397.862734408,406.443489705,406.702850342,405.016163219,406.000262935,406.015081787,405.99757019,403.652785029,403.766916911,403.024688721,ADM4,MDG_ADM4_1_3_3_108,Beraketa,ADM4,4,108,MDG,108
109,397.956420579,398.214567007,397.914558998,405.215775272,406.446716309,405.016163219,406.043425661,406.21821289,406.015081787,402.889075705,403.024688721,402.05279541,ADM4,MDG_ADM4_1_3_3_109,Andolofotsy,ADM4,4,109,MDG,109
110,398.184557476,398.214567007,397.914558998,406.372847022,407.299285889,405.016163219,406.191851003,406.21821289,406.015081787,402.190204385,403.024688721,402.05279541,ADM4,MDG_ADM4_1_3_3_110,Betsinjovina,ADM4,4,110,MDG,110
111,398.126309757,398.214567007,397.862734408,406.994428702,407.299285889,405.016163219,406.086066996,406.21821289,405.99757019,402.86525487,403.766916911,402.05279541,ADM4,MDG_ADM4_1_3_3_111,Ambohidrano,ADM4,4,111,MDG,111
112,397.910306642,398.214567007,397.862734408,405.569104302,406.702850342,405.016163219,406.017413065,406.21821289,405.99757019,403.208709866,403.766916911,402.05279541,ADM4,MDG_ADM4_1_3_3_112,Alakamisy Nord,ADM4,4,112,MDG,112
113,398.217454901,398.289695156,398.214567007,406.405531726,406.446716309,405.375305176,406.228925282,406.496894249,406.21821289,402.140262794,404.32824707,402.05279541,ADM4,MDG_ADM4_1_3_3_113,Bemangidy,ADM4,4,113,MDG,113
114,398.522486741,398.861433105,398.342591506,402.202752804,403.355814616,401.954101562,404.925007551,406.323051453,403.554380494,401.283383881,401.506402475,401.165521622,ADM4,MDG_ADM4_1_3_3_114,Maholiafo,ADM4,4,114,MDG,114
